<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180605,0.1158,0.1158,0.1158,0.1158,6100
AACAY,D,20180605,15.56,15.56,15.21,15.445,19500
AACS,D,20180605,0.0015,0.0022,0.0015,0.0022,14000
AAGC,D,20180605,0.0035,0.0038,0.0033,0.0035,35355500
AAGIY,D,20180605,36.5,37,36.5,36.965,298000
AAIGF,D,20180605,9.07,9.3,9.07,9.3,15800
AAIR,D,20180605,0.0022,0.0022,0.0015,0.0015,85000
AAMMF,D,20180605,0.3813,0.3865,0.3223,0.36,120800
AAPH,D,20180605,0.0005,0.0005,0.0005,0.0005,1012000
AAPJ,D,20180605,0.0238,0.0238,0.0238,0.0238,100
AAPT,D,20180605,0.0002,0.0002,0.0002,0.0002,1000000
AASZF,D,20180605,5.6193,5.6193,5.6193,5.6193,700
AATDF,D,20180605,1.7,1.7,1.7,1.7,4600
AAUKF,D,20180605,24.59,24.59,24.59,24.59,1600
AAVXF,D,20180605,8.5,8.65,8.4999,8.65,3000
ABBY,D,20180605,0.004,0.005,0.004,0.005,305000
ABCAF,D,20180605,0.11,0.11,0.11,0.11,1200
ABCCF,D,20180605,1.07,1.1,1.05,1.09,205100
ABCE,D,20180605,0.0023,0.0028,0.002,0.0025,1458800
ABCFF,D,20180605,0.1521,0.1899,0.1521,0.157,58400
ABCP,D,20180605,0.542,0.55,0.53,0.53,5700
ABCZF,D,20180605,17.17,17.4,17.17,17.4,1200
ABCZY,D,20180605,17.5975,17.5975,17.5975,17.5975,400
ABEPF,D,20180605,0.2877,0.288,0.2763,0.2763,55400
ABETF,D,20180605,0.14,0.14,0.14,0.14,100
ABLZF,D,20180605,23.01,23.01,23.01,23.01,100500
ABMBF,D,20180605,0.0458,0.0458,0.0373,0.0373,23300
ABNAF,D,20180605,0.183,0.183,0.1747,0.1747,5500
ABNK,D,20180605,14.8,14.9,14.8,14.9,500
ABNRY,D,20180605,13.226,13.35,13.12,13.25,39600
ABPA,D,20180605,0.0099,0.01,0.0099,0.0099,35000
ABQQ,D,20180605,0.4,0.4,0.4,0.4,13800
ABRTY,D,20180605,10.64,10.64,10.64,10.64,300
ABTO,D,20180605,0.62,0.62,0.62,0.62,1200
ABVG,D,20180605,0.0001,0.0001,0.0001,0.0001,4610400
ABWN,D,20180605,0.21,0.229,0.204,0.204,798500
ACAN,D,20180605,3.7,3.72,3.49,3.53,201100
ACAR,D,20180605,1,1,0.51,0.51,4100
ACAZF,D,20180605,15.15,15.15,15.15,15.15,300
ACBCQ,D,20180605,0.05,0.05,0.05,0.05,2000
ACBFF,D,20180605,6.39,6.71,6.3149,6.7,2228600
ACCA,D,20180605,0.3099,0.32,0.3099,0.32,16100
ACCYY,D,20180605,10.5901,10.66,10.5,10.63,17900
ACDVF,D,20180605,18.2395,18.2722,18.2395,18.2722,400
ACFN,D,20180605,0.3453,0.3895,0.3453,0.36,66400
ACGBY,D,20180605,13.3056,13.3056,13.06,13.12,14300
ACGI,D,20180605,0.0006,0.0016,0.0005,0.0016,1090000
ACGX,D,20180605,0.001,0.0011,0.0009,0.001,7660900
ACLZ,D,20180605,0.33,0.33,0.318,0.318,10200
ACNNF,D,20180605,1.15,1.15,1.1,1.105,129700
ACOL,D,20180605,0.0103,0.0103,0.0096,0.0101,1916900
ACOPF,D,20180605,7.525,7.63,7.5,7.63,5800
ACRL,D,20180605,0.0006,0.0006,0.0005,0.0006,4504300
ACRT,D,20180605,0.2098,0.2098,0.18,0.18,15200
ACRVF,D,20180605,10,10,10,10,800
ACSAY,D,20180605,8.571,8.63,8.52,8.555,66300
ACTL,D,20180605,0.0002,0.0002,0.0002,0.0002,50000
ACUR,D,20180605,0.4195,0.47,0.273,0.401,67100
ACUS,D,20180605,0.075,0.08,0.05,0.055,11400
ADAC,D,20180605,0.0104,0.011,0.0099,0.0099,897600
ADDC,D,20180605,20.5,20.5,20.5,20.5,400
ADDDF,D,20180605,229,229,228,228,100
ADDYY,D,20180605,115.41,115.82,114.75,115.18,36100
ADFS,D,20180605,0.0185,0.0185,0.0141,0.016,116200
ADGO,D,20180605,2.23,2.29,1.6,1.85,145000
