<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AACAF,D,20180531,15.015,15.015,15.015,15.015,200
AACAY,D,20180531,14.95,15.15,14.95,15.1,774300
AAGC,D,20180531,0.0029,0.0031,0.0023,0.003,59883800
AAGIY,D,20180531,37.07,37.07,36.38,36.615,163400
AAIGF,D,20180531,9.02,9.18,9.02,9.18,31600
AAMAF,D,20180531,2.47,2.47,2.47,2.47,100
AAMTF,D,20180531,0.3377,0.3377,0.3377,0.3377,100
AANR,D,20180531,27.5,27.5,27.5,27.5,105000
AAPH,D,20180531,0.0005,0.0005,0.0005,0.0005,2000
AAPT,D,20180531,0.0002,0.0002,0.0002,0.0002,1010000
AAST,D,20180531,0.013,0.013,0.0107,0.013,24800
AATDF,D,20180531,1.65,1.65,1.6,1.6,16900
AATRL,D,20180531,60.65,61,60.38,60.38,32600
AAUKF,D,20180531,24.27,24.27,24.27,24.27,900
ABBY,D,20180531,0.004,0.0052,0.004,0.004,74000
ABCCF,D,20180531,1.1465,1.15,1.09,1.118,142100
ABCE,D,20180531,0.0018,0.0022,0.0018,0.002,892100
ABCFF,D,20180531,0.152,0.166,0.1436,0.153,38600
ABDR,D,20180531,0.035,0.035,0.035,0.035,2000
ABHD,D,20180531,0.0095,0.0095,0.0095,0.0095,100000
ABLZF,D,20180531,22.75,22.75,22.75,22.75,5100
ABMBF,D,20180531,0.045,0.045,0.045,0.045,200
ABMC,D,20180531,0.1,0.1,0.09,0.091,9100
ABMRF,D,20180531,25.842,26.3,25.8138,26.3,12400
ABNAF,D,20180531,0.162,0.1712,0.162,0.1678,18700
ABNRY,D,20180531,12.96,13.12,12.83,13.03,71100
ABQQ,D,20180531,0.81,0.81,0.8,0.8001,3800
ABSSF,D,20180531,9.52,9.67,9.52,9.67,500
ABVG,D,20180531,0.0001,0.0001,0.0001,0.0001,16921100
ABWN,D,20180531,0.249,0.249,0.215,0.225,1460900
ACAN,D,20180531,3.66,3.81,3.65,3.75,51400
ACAR,D,20180531,0.93,0.93,0.93,0.93,3000
ACAZF,D,20180531,14.95,14.95,14.95,14.95,300
ACBFF,D,20180531,6.405,6.47,6.2,6.25,936400
ACCA,D,20180531,0.2582,0.2944,0.2571,0.2571,2700
ACCR,D,20180531,0.0001,0.0001,0.0001,0.0001,25500
ACCYY,D,20180531,11.05,11.05,10.935,11.005,14900
ACDSF,D,20180531,1.98,1.98,1.98,1.98,2500
ACDVF,D,20180531,18.2,18.25,17.7528,17.7617,2900
ACFN,D,20180531,0.3453,0.415,0.3453,0.41,17000
ACGBY,D,20180531,12.785,12.99,12.765,12.944,16400
ACGX,D,20180531,0.001,0.0011,0.0009,0.0011,3940000
ACKAY,D,20180531,18.3584,18.42,18.3584,18.42,50100
ACLZ,D,20180531,0.32,0.347,0.32,0.3249,48600
ACNNF,D,20180531,1.065,1.08,1.05,1.06,133300
ACOL,D,20180531,0.0104,0.0104,0.0095,0.01,4662500
ACOPF,D,20180531,7.5,7.585,7.5,7.568,3400
ACPGF,D,20180531,0.575,0.575,0.575,0.575,500
ACRL,D,20180531,0.0005,0.0005,0.0005,0.0005,13083400
ACRT,D,20180531,0.18,0.2085,0.18,0.2085,35100
ACSAY,D,20180531,8.392,8.398,8.2263,8.3,68700
ACTL,D,20180531,0.0002,0.0002,0.0002,0.0002,200
ACUR,D,20180531,0.48,0.48,0.41,0.4246,3400
ACUS,D,20180531,0.05,0.05,0.05,0.05,9800
ADAC,D,20180531,0.0098,0.0115,0.0097,0.0109,459400
ADAD,D,20180531,0.0245,0.0355,0.0052,0.03,470800
ADDDF,D,20180531,229.1,229.58,223.05,225,200
ADDYY,D,20180531,113.67,114.01,112.59,113.79,26100
ADEXF,D,20180531,0.0006,0.0006,0.0006,0.0006,27400
ADFS,D,20180531,0.0185,0.0185,0.0143,0.0143,1100
ADGO,D,20180531,2.5,2.62,2.34,2.4375,53900
ADHC,D,20180531,0.0039,0.005,0.0035,0.0038,10862200
ADKT,D,20180531,1680,1680,1680,1680,100
ADMT,D,20180531,0.1685,0.17,0.1685,0.17,10000
ADRNY,D,20180531,23.02,23.03,22.81,22.95,181200
ADTM,D,20180531,0.0005,0.0006,0.0004,0.0006,78408000
ADVT,D,20180531,0.036,0.036,0.0306,0.034,1135300
ADVV,D,20180531,2.3,2.3,2.3,2.3,900
ADYNF,D,20180531,0.09,0.09,0.09,0.09,700
AEBZY,D,20180531,1.17,1.17,1.115,1.17,15500
AEEX,D,20180531,5.2,5.2,5.2,5.2,100
AEGG,D,20180531,0.065,0.065,0.06,0.06,11000
AEGXF,D,20180531,11.52,11.52,11.52,11.52,2500
AEMC,D,20180531,0.0658,0.069,0.05,0.069,28600
AEPT,D,20180531,0.0045,0.0084,0.0045,0.0075,106700
AERG,D,20180531,0.1352,0.14,0.1201,0.1201,149700
AERO,D,20180531,2.35,2.35,2.28,2.3,4100
AESTY,D,20180531,2,2,2,2,1000
AETUF,D,20180531,10.3258,10.33,10.23,10.31,4700
AEXAY,D,20180531,26.5,27.25,26.5,27.135,11100
AEXE,D,20180531,0.0008,0.001,0.0007,0.0009,1516200
AEYE,D,20180531,0.235,0.235,0.2,0.215,79600
AFFY,D,20180531,0.0152,0.0152,0.0152,0.0152,100
AFLYY,D,20180531,7.96,7.96,7.85,7.91,538900
AFNL,D,20180531,8,8,7.95,7.95,400
AFOM,D,20180531,0.17,0.1967,0.135,0.1705,257100
AFPW,D,20180531,0.0001,0.0001,0.0001,0.0001,5000
AFTC,D,20180531,0.0006,0.0006,0.0006,0.0006,654500
AFTM,D,20180531,0.06,0.06,0.058,0.06,110600
AGCBF,D,20180531,0.2,0.2091,0.2,0.2091,3900
AGCCF,D,20180531,0.1258,0.1289,0.1136,0.1236,658500
AGDY,D,20180531,0.05,0.071,0.041,0.071,130100
AGESY,D,20180531,50.77,51.065,50.55,51.065,5200
AGGZF,D,20180531,44.73,44.73,44.73,44.73,200
AGHC,D,20180531,0.8,0.8,0.8,0.8,200
AGHI,D,20180531,0.226,0.243,0.1701,0.241,21500
AGIN,D,20180531,0.0059,0.006,0.0059,0.006,500
AGLDF,D,20180531,0.05,0.05,0.05,0.05,11200
AGNU,D,20180531,0.0899,0.0899,0.0899,0.0899,100
AGPDY,D,20180531,16.04,16.04,16.02,16.03,1500
AGPPF,D,20180531,27.2,27.2,27.2,27.2,100
AGPYY,D,20180531,96.51,96.51,95.92,95.92,200
AGSM,D,20180531,1,1,1,1,100
AGTK,D,20180531,0.0154,0.016,0.0147,0.015,2655000
AGUNF,D,20180531,0.043,0.043,0.043,0.043,5000
AGYP,D,20180531,0.0053,0.0053,0.0053,0.0053,10000
AHCHY,D,20180531,30.946,30.946,30.28,30.344,3200
AHELF,D,20180531,0.5593,0.5841,0.546,0.5672,34500
AHEXY,D,20180531,30.11,30.16,29.8863,30.005,15400
AHGIF,D,20180531,0.72,0.73,0.72,0.7251,17400
AHIX,D,20180531,0.0004,0.0004,0.0003,0.0003,227214800
AHKSY,D,20180531,27.83,27.83,27.23,27.25,24900
AHOTF,D,20180531,6.53,6.53,6.5217,6.5217,1400
AIKO,D,20180531,1.6,1.6,1,1,500
AILLL,D,20180531,26.9,26.9,26.9,26.9,200
AILLO,D,20180531,97,97,97,97,100
AILLP,D,20180531,91.75,91.75,91.75,91.75,400
AIMH,D,20180531,0.0048,0.005,0.0048,0.005,920000
AIPUY,D,20180531,21.88,21.88,21.88,21.88,300
AIQUY,D,20180531,24.77,24.83,24.47,24.79,60100
AIRRF,D,20180531,0.554,0.554,0.554,0.554,1000
AIRYY,D,20180531,22.9,22.9,22.9,22.9,100
AISSF,D,20180531,0.2388,0.2388,0.2102,0.2141,142900
AITB,D,20180531,3,3.09,3,3.07,5100
AITG,D,20180531,0.0205,0.0205,0.013,0.0194,166900
AIVN,D,20180531,0.0084,0.013,0.008,0.013,217400
AJINY,D,20180531,19.22,19.22,19.1775,19.1775,500
AJSB,D,20180531,14,14,13.9,13.9,7900
AKBTY,D,20180531,3.63,3.63,3.5304,3.59,701800
AKOM,D,20180531,5.5,6.98,5.5,6,15500
AKZOY,D,20180531,29.5,29.5,29.13,29.3,25800
ALAD,D,20180531,8.75,8.75,8.5,8.75,400
ALARF,D,20180531,12.0576,12.0576,12.0576,12.0576,1000
