<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AAAIF,D,20180406,0.09,0.09,0.09,0.09,2500
AABB,D,20180406,0.009,0.009,0.009,0.009,100
AABVF,D,20180406,0.1383,0.1383,0.1383,0.1383,0
AACAF,D,20180406,17.42,17.42,17.42,17.42,300
AACAY,D,20180406,17.79,17.79,17.21,17.43,10400
AACS,D,20180406,0.0015,0.0015,0.0015,0.0015,0
AACTF,D,20180406,0.1543,0.1548,0.1543,0.1548,1400
AAGC,D,20180406,0.0002,0.0002,0.0002,0.0002,1999900
AAGH,D,20180406,0.01,0.015,0.01,0.015,2100
AAGIY,D,20180406,34.79,34.87,34.03,34.36,137700
AAIGF,D,20180406,8.55,8.639,8.45,8.639,36400
AAIIQ,D,20180406,0.1,0.1,0.1,0.1,0
AAIR,D,20180406,0.003,0.003,0.003,0.003,0
AAMAF,D,20180406,2.8,2.8,2.8,2.8,0
AAMTF,D,20180406,0.33,0.33,0.33,0.33,1000
AANR,D,20180406,24,24,24,24,0
AAPH,D,20180406,0.0006,0.0006,0.0006,0.0006,0
AAPJ,D,20180406,0.027,0.027,0.027,0.027,0
AAPT,D,20180406,0.0001,0.0002,0.0001,0.0001,3365000
AASL,D,20180406,1.75,1.75,1.75,1.75,0
AASP,D,20180406,0.84,0.84,0.84,0.84,0
AAST,D,20180406,0.013,0.013,0.006,0.013,91200
AATDF,D,20180406,1.25,1.303,1.25,1.3,20500
AATRL,D,20180406,62.06,62.375,60.5,61.625,129700
AAUKF,D,20180406,22.3,22.3,22.3,22.3,0
AAVXF,D,20180406,8.5,8.5,8.5,8.5,0
AAWC,D,20180406,0.0009,0.0009,0.0008,0.0008,150000
ABAKF,D,20180406,3.5069,3.5069,3.5069,3.5069,0
ABBB,D,20180406,11.57,11.57,11.57,11.57,0
ABBRF,D,20180406,0.1391,0.1391,0.1391,0.1391,0
ABBY,D,20180406,0.0033,0.0053,0.0033,0.005,79700
ABCAF,D,20180406,0.112,0.112,0.112,0.112,0
ABCCF,D,20180406,1.1928,1.2296,1.11,1.17,242300
ABCE,D,20180406,0.0033,0.0039,0.0031,0.0039,400100
ABCFF,D,20180406,0.17,0.1844,0.1683,0.1841,2300
ABCP,D,20180406,0.32,0.32,0.32,0.32,1500
ABCZF,D,20180406,17.16,17.16,17.16,17.16,0
ABCZY,D,20180406,18.0875,18.0875,18.0875,18.0875,0
ABEPF,D,20180406,0.3493,0.3493,0.3493,0.3493,4800
ABGOY,D,20180406,0.0014,0.0014,0.0014,0.0014,0
ABHD,D,20180406,0.0115,0.0115,0.0115,0.0115,0
ABHI,D,20180406,0.0004,0.0004,0.0004,0.0004,0
ABKB,D,20180406,0.04,0.04,0.04,0.04,0
ABKI,D,20180406,0.0005,0.0005,0.0005,0.0005,0
ABLT,D,20180406,431,431,431,431,0
ABLYF,D,20180406,54.5,54.5,54.5,54.5,0
ABLZF,D,20180406,22.3,22.3,22.3,22.3,0
ABMBF,D,20180406,0.0442,0.0442,0.0442,0.0442,0
ABMC,D,20180406,0.09,0.09,0.09,0.09,700
ABMT,D,20180406,0.125,0.125,0.125,0.125,1000
ABNAF,D,20180406,0.102,0.106,0.102,0.106,26500
ABNK,D,20180406,13.35,13.35,13.35,13.35,300
ABNRY,D,20180406,15.15,15.17,15,15.02,22800
ABPR,D,20180406,0.0002,0.0002,0.0002,0.0002,0
ABQQ,D,20180406,4.8,4.8,4.8,4.8,0
ABRTY,D,20180406,11.03,11.03,11.03,11.03,0
ABSSF,D,20180406,10.1523,10.1523,10.1523,10.1523,0
ABVG,D,20180406,0.0002,0.0002,0.0001,0.0002,418020900
ABWN,D,20180406,1.125,1.24,1.11,1.2,214700
ABZPF,D,20180406,1.05,1.05,1.05,1.05,0
ACAN,D,20180406,2.115,2.36,1.97,2.34,40300
ACAR,D,20180406,3.8,3.8,3.8,3.8,0
ACAZF,D,20180406,14.9843,14.9843,14.9843,14.9843,0
ACBCQ,D,20180406,0.07,0.07,0.07,0.07,0
ACBD,D,20180406,1,1,1,1,0
ACBFF,D,20180406,6.52,6.54,6.14,6.323,1467800
ACCA,D,20180406,0.719,0.85,0.65,0.72,357800
ACCR,D,20180406,0.0001,0.0001,0.0001,0.0001,101800
ACCYY,D,20180406,10.74,10.8,10.63,10.72,32200
ACDSF,D,20180406,1.996,1.996,1.996,1.996,0
ACDVF,D,20180406,20.1949,20.52,20.12,20.12,1500
ACEHF,D,20180406,0.12,0.12,0.12,0.12,2600
ACFL,D,20180406,0.22,0.22,0.22,0.22,0
ACFN,D,20180406,0.375,0.38,0.361,0.375,40600
ACGBF,D,20180406,0.57,0.57,0.57,0.57,0
ACGBY,D,20180406,13.77,14.02,13.77,13.9,6300
ACGI,D,20180406,0.0004,0.0004,0.0004,0.0004,50000
ACGX,D,20180406,0.002,0.002,0.0018,0.002,7720100
ACGYF,D,20180406,12.83,12.83,12.83,12.83,100
ACHFF,D,20180406,0.4952,0.4952,0.4952,0.4952,0
ACKAY,D,20180406,21.89,21.89,21.89,21.89,100
ACKDF,D,20180406,4.49,4.49,4.49,4.49,500
ACKRF,D,20180406,0.0329,0.0365,0.0329,0.0365,27000
ACLLF,D,20180406,32.3901,32.3901,32.3901,32.3901,800
ACLZ,D,20180406,0.359,0.362,0.3267,0.33,52600
ACMC,D,20180406,2.47,2.47,2.47,2.47,0
ACMTA,D,20180406,20.8,20.8,20.8,20.8,0
ACMUY,D,20180406,7,7,7,7,0
ACNDF,D,20180406,0.745,0.745,0.745,0.745,10200
ACNI,D,20180406,0.0092,0.0092,0.0092,0.0092,0
ACNNF,D,20180406,1.12,1.16,1.11,1.13,65800
ACNV,D,20180406,0.003,0.003,0.003,0.003,0
ACOL,D,20180406,0.0095,0.01,0.0085,0.0088,1617500
ACOPF,D,20180406,9.5,9.5,9.34,9.5,6200
ACPGF,D,20180406,0.4827,0.4827,0.4827,0.4827,0
ACRFF,D,20180406,55.5,55.5,55.5,55.5,0
ACRL,D,20180406,0.0008,0.0008,0.0007,0.0008,9778900
ACRT,D,20180406,0.21,0.22,0.2098,0.22,18200
ACSAF,D,20180406,37.89,37.89,37.89,37.89,100
ACSAY,D,20180406,7.795,7.84,7.72,7.74,88300
ACTA,D,20180406,1.07,1.09,1.03,1.04,78300
ACTL,D,20180406,0.0002,0.0003,0.0002,0.0002,20790000
ACUIF,D,20180406,0.9243,0.9243,0.9243,0.9243,0
ACUR,D,20180406,0.42,0.42,0.42,0.42,500
ACUS,D,20180406,0.005,0.005,0.005,0.005,1000
ACWRF,D,20180406,0.191,0.191,0.191,0.191,0
ACXIF,D,20180406,80.8,80.8,80.8,80.8,200
ADAC,D,20180406,0.0329,0.0335,0.029,0.0335,1500000
ADAD,D,20180406,0.022,0.022,0.022,0.022,9900
ADDDF,D,20180406,247.89,250.15,246,250.15,200
ADDXF,D,20180406,2.95,2.95,2.95,2.95,0
ADDYY,D,20180406,125.13,125.73,124.07,124.68,99700
ADERY,D,20180406,115.75,115.75,115.75,115.75,200
ADEXF,D,20180406,0.0006,0.0006,0.0006,0.0006,0
ADFS,D,20180406,0.0031,0.0031,0.0031,0.0031,5400
ADFT,D,20180406,0.9,0.9,0.9,0.9,0
ADGO,D,20180406,0.7,0.75,0.7,0.75,16500
ADHC,D,20180406,0.0014,0.0014,0.0011,0.0011,852000
ADIA,D,20180406,0.006,0.006,0.006,0.006,0
ADKT,D,20180406,1695,1695,1695,1695,0
ADLS,D,20180406,0.0002,0.0002,0.0002,0.0002,0
ADMG,D,20180406,0.02,0.02,0.02,0.02,0
ADMT,D,20180406,0.1936,0.1936,0.1936,0.1936,5000
ADNY,D,20180406,0.0006,0.0006,0.0006,0.0006,0
ADPAS,D,20180406,0.0005,0.0005,0.0005,0.0005,0
ADPXY,D,20180406,12.412,12.412,12.412,12.412,0
ADRNY,D,20180406,24.01,24.17,23.9,24.03,154200
ADSV,D,20180406,0.0006,0.0006,0.0006,0.0006,200000
ADTC,D,20180406,0.007,0.007,0.007,0.007,1000
