<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180504,0.0103,0.0103,0.0103,0.0103,10000
AABVF,D,20180504,0.1316,0.1316,0.1316,0.1316,100
AACAF,D,20180504,14.01,14.015,14.01,14.01,31100
AACAY,D,20180504,14.39,14.5,14.16,14.385,33000
AACS,D,20180504,0.0012,0.0012,0.0012,0.0012,40000
AACTF,D,20180504,0.138,0.138,0.138,0.138,200
AAGC,D,20180504,0.0004,0.0006,0.0002,0.0006,212251000
AAGH,D,20180504,0.01,0.01,0.01,0.01,500
AAGIY,D,20180504,34.888,35.19,34.43,35.06,131300
AAIGF,D,20180504,8.9,8.9,8.59,8.59,9100
AAIIQ,D,20180504,0.09,0.09,0.09,0.09,0
AAMAF,D,20180504,2.68,2.68,2.68,2.68,0
AAMTF,D,20180504,0.3445,0.3445,0.3445,0.3445,0
AANR,D,20180504,25.9,26.5,25.9,25.95,72200
AAPH,D,20180504,0.0008,0.0008,0.0007,0.0007,120000
AAPJ,D,20180504,0.012,0.012,0.012,0.012,0
AAPT,D,20180504,0.0002,0.0002,0.0002,0.0002,6335000
AASL,D,20180504,1.66,1.66,1.65,1.65,100
AASP,D,20180504,0.765,0.765,0.765,0.765,100
AAST,D,20180504,0.009,0.009,0.009,0.009,0
AASZF,D,20180504,5.95,5.95,5.95,5.95,0
AATDF,D,20180504,1.8,1.8,1.775,1.8,500
AATRL,D,20180504,63.37,63.37,63.37,63.37,100
AATV,D,20180504,0.5,0.5,0.5,0.5,0
AAUKF,D,20180504,23.58,23.95,23.56,23.56,1600
AAVXF,D,20180504,8.4,8.4,8.4,8.4,0
AAWC,D,20180504,0.0008,0.0008,0.0008,0.0008,0
ABAKF,D,20180504,3.422,3.422,3.422,3.422,0
ABBB,D,20180504,12,12,12,12,0
ABBRF,D,20180504,0.16,0.16,0.1576,0.1576,14500
ABBY,D,20180504,0.007,0.007,0.0048,0.0065,2304200
ABCAF,D,20180504,0.1485,0.1485,0.1485,0.1485,0
ABCCF,D,20180504,1.12,1.12,1.08,1.0998,191600
ABCE,D,20180504,0.0028,0.0034,0.0026,0.0032,28732100
ABCFF,D,20180504,0.175,0.1826,0.17,0.18,60200
ABCP,D,20180504,0.5175,0.5175,0.515,0.515,1900
ABCZF,D,20180504,16.99,16.99,16.99,16.99,9000
ABCZY,D,20180504,17.78,17.78,17.7075,17.7075,300
ABEPF,D,20180504,0.355,0.3698,0.355,0.3698,9000
ABETF,D,20180504,0.14,0.14,0.14,0.14,0
ABHD,D,20180504,0.01,0.01,0.0085,0.0085,73800
ABKB,D,20180504,0.007,0.007,0.007,0.007,0
ABLT,D,20180504,465,500,465,500,100
ABLYF,D,20180504,54.05,54.05,54.05,54.05,0
ABLZF,D,20180504,22.975,23.3393,22.95,23.3393,104100
ABMBF,D,20180504,0.04,0.04,0.04,0.04,0
ABMC,D,20180504,0.1,0.1,0.1,0.1,0
ABMT,D,20180504,0.41,0.41,0.41,0.41,0
ABNAF,D,20180504,0.132,0.149,0.132,0.149,7500
ABNK,D,20180504,14.3499,14.5,14.3499,14.5,24900
ABNRY,D,20180504,15.37,15.5,15.37,15.5,8200
ABPA,D,20180504,0.0025,0.0025,0.0025,0.0025,3600
ABPR,D,20180504,0.0003,0.0003,0.0003,0.0003,0
ABQQ,D,20180504,3.5,3.5,3.5,3.5,0
