<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180426,0.0146,0.0146,0.0093,0.0093,10000
AABVF,D,20180426,0.1192,0.1192,0.1192,0.1192,5000
AACAF,D,20180426,14.475,14.475,14.475,14.475,300
AACAY,D,20180426,14.64,14.67,14.42,14.55,20300
AACTF,D,20180426,0.155,0.1609,0.155,0.1609,30000
AAGC,D,20180426,0.0002,0.0002,0.0002,0.0002,550000
AAGH,D,20180426,0.0073,0.016,0.0073,0.016,49200
AAGIY,D,20180426,34.42,35.04,34.42,35.01,120200
AAIGF,D,20180426,8.76,8.8,8.63,8.647,13400
AAMAF,D,20180426,2.88,2.88,2.88,2.88,5100
AAMTF,D,20180426,0.3113,0.3308,0.3113,0.3168,9000
AANR,D,20180426,22.7,22.7,22.7,22.7,3100
AAPH,D,20180426,0.0006,0.0007,0.0006,0.0007,93900
AAPT,D,20180426,0.0001,0.0001,0.0001,0.0001,17500
AAST,D,20180426,0.0127,0.0127,0.0127,0.0127,7000
AATRL,D,20180426,61.25,64,61.25,64,800
AAUKF,D,20180426,23.55,23.55,23.47,23.47,400
ABAKF,D,20180426,3.4847,3.4847,3.4847,3.4847,100
ABBY,D,20180426,0.0055,0.0055,0.0045,0.0055,46000
ABCAF,D,20180426,0.1362,0.15,0.1362,0.145,66000
ABCCF,D,20180426,1.24,1.29,1.21,1.21,255400
ABCE,D,20180426,0.0016,0.0019,0.0013,0.0017,36826700
ABCFF,D,20180426,0.1736,0.1736,0.15,0.1695,29400
ABCP,D,20180426,0.35,0.355,0.35,0.355,25000
ABCZY,D,20180426,17.2125,17.2125,17.2125,17.2125,300
ABEPF,D,20180426,0.3946,0.3946,0.38,0.3833,10500
ABHD,D,20180426,0.011,0.011,0.011,0.011,5000
ABLYF,D,20180426,54.05,54.05,54.05,54.05,6400
ABLZF,D,20180426,23.44,23.57,23.44,23.57,1000
ABMT,D,20180426,0.55,0.55,0.55,0.55,200
ABNAF,D,20180426,0.134,0.134,0.126,0.1312,49200
ABNRY,D,20180426,15.59,15.65,15.455,15.6,17700
ABRTY,D,20180426,11.15,11.15,11.15,11.15,700
ABVG,D,20180426,0.0001,0.0001,0.0001,0.0001,9800000
ABWN,D,20180426,0.85,1.1,0.77,1.1,920900
ACAN,D,20180426,2.97,2.99,2.91,2.96,47800
ACBD,D,20180426,1.15,1.15,1.15,1.15,100
ACBFF,D,20180426,6.115,6.2503,6,6.02,1068500
ACCA,D,20180426,0.449,0.449,0.449,0.449,500
ACCYY,D,20180426,11.17,11.17,11.01,11.16,13900
ACDSF,D,20180426,2.07,2.07,2.07,2.07,5000
ACDVF,D,20180426,19.44,19.49,19.249,19.249,6100
ACFL,D,20180426,0.2501,0.2501,0.2501,0.2501,600
ACFN,D,20180426,0.325,0.3649,0.325,0.3251,54600
ACGBF,D,20180426,0.5385,0.5385,0.5385,0.5385,9500
ACGBY,D,20180426,13.76,13.87,13.76,13.87,4200
ACGX,D,20180426,0.0014,0.0015,0.0012,0.0013,42874800
ACKDF,D,20180426,4.336,4.336,4.336,4.336,300
ACLZ,D,20180426,0.351,0.38,0.351,0.38,259700
ACMC,D,20180426,2.42,2.42,2.42,2.42,1600
ACNDF,D,20180426,0.75,0.75,0.75,0.75,3000
ACNNF,D,20180426,1.37,1.37,1.29,1.33,144800
ACNV,D,20180426,0.0023,0.0038,0.002,0.0037,79900
ACOL,D,20180426,0.0099,0.0109,0.0091,0.0103,633400
ACOPF,D,20180426,8.84,8.84,8.54,8.67,12500
ACRT,D,20180426,0.16,0.2092,0.16,0.2086,20800
ACRVF,D,20180426,8.6804,8.7642,8.6804,8.7642,3000
ACSAY,D,20180426,8.36,8.42,8.352,8.36,56000
ACUIF,D,20180426,0.742,0.758,0.741,0.741,12100
ACUR,D,20180426,0.54,0.54,0.52,0.52,2700
ACUS,D,20180426,0.0851,0.2539,0.0421,0.0944,280100
ADAC,D,20180426,0.0195,0.0311,0.018,0.0284,12456300
ADAD,D,20180426,0.012,0.012,0.012,0.012,5800
ADDDF,D,20180426,248.24,248.24,245.02,245.02,500
ADDYY,D,20180426,123.11,123.58,122.49,123.29,18900
ADFJF,D,20180426,1.362,1.362,1.362,1.362,200
ADFS,D,20180426,0.0055,0.0059,0.0038,0.0038,164000
ADGO,D,20180426,1.19,1.48,1.19,1.45,49800
ADHC,D,20180426,0.0031,0.0048,0.003,0.0042,33991700
