<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180316,0.0089,0.0089,0.0089,0.0089,0
AABVF,D,20180316,0.145,0.145,0.145,0.145,1200
AACAF,D,20180316,19.8,19.8,19.8,19.8,1000
AACAY,D,20180316,19.61,19.75,19.47,19.75,12700
AACS,D,20180316,0.0016,0.0016,0.0012,0.0014,819600
AACTF,D,20180316,0.18,0.18,0.1741,0.1741,8500
AAGC,D,20180316,0.0002,0.0003,0.0002,0.0003,32184100
AAGH,D,20180316,0.01,0.01,0.01,0.01,0
AAGIY,D,20180316,34.47,34.47,34.06,34.35,127800
AAIGF,D,20180316,8.64,8.64,8.54,8.54,34600
AAIIQ,D,20180316,0.09,0.09,0.09,0.09,0
AAIR,D,20180316,0.0012,0.0012,0.0012,0.0012,0
AAMAF,D,20180316,2.88,2.88,2.88,2.88,0
AAMTF,D,20180316,0.51,0.51,0.51,0.51,0
AANR,D,20180316,24.375,24.625,24,24.15,200000
AAPH,D,20180316,0.0005,0.0007,0.0005,0.0007,67500
AAPJ,D,20180316,0.0084,0.0084,0.0084,0.0084,0
AAPT,D,20180316,0.0003,0.0003,0.0002,0.0002,766300
AASL,D,20180316,1.58,1.58,1.58,1.58,0
AASP,D,20180316,0.85,0.85,0.85,0.85,0
AAST,D,20180316,0.022,0.03,0.016,0.017,833300
AATDF,D,20180316,1.05,1.06,1.05,1.06,3800
AATRL,D,20180316,63,65,63,65,11700
AAUKF,D,20180316,24.64,24.96,24.64,24.96,1400
AAVXF,D,20180316,11.89,11.89,11.89,11.89,0
AAWC,D,20180316,0.0009,0.0009,0.0009,0.0009,0
ABAKF,D,20180316,3.5,3.5,3.5,3.5,0
ABBB,D,20180316,11.56,11.56,11.56,11.56,0
ABBRF,D,20180316,0.14,0.1471,0.14,0.1471,42800
ABBY,D,20180316,0.0038,0.0038,0.0038,0.0038,36000
ABCAF,D,20180316,0.0916,0.095,0.0916,0.095,9500
ABCCF,D,20180316,1.5837,1.71,1.51,1.7,234700
ABCE,D,20180316,0.0045,0.0045,0.0033,0.0038,734500
ABCFF,D,20180316,0.1794,0.2,0.1794,0.1957,17000
ABCP,D,20180316,0.35,0.35,0.35,0.35,100
ABCZF,D,20180316,17.81,17.81,17.81,17.81,300
ABCZY,D,20180316,17.86,18.41,17.86,18.41,1800
ABEPF,D,20180316,0.4268,0.4268,0.4268,0.4268,0
ABFOF,D,20180316,23,23,23,23,0
ABGOF,D,20180316,0.031,0.031,0.031,0.031,0
ABHD,D,20180316,0.0115,0.0115,0.0115,0.0115,1100
ABLT,D,20180316,540,540,540,540,0
ABLZF,D,20180316,24.045,24.045,24.045,24.045,0
ABMBF,D,20180316,0.0566,0.0566,0.0566,0.0566,0
ABMC,D,20180316,0.11,0.11,0.11,0.11,0
ABMT,D,20180316,0.125,0.125,0.125,0.125,1200
ABNAF,D,20180316,0.115,0.115,0.115,0.115,0
ABNK,D,20180316,13.8,13.8,13.8,13.8,200
ABNRY,D,20180316,15.278,15.39,15.26,15.38,11900
ABPR,D,20180316,0.0003,0.0003,0.0003,0.0003,0
ABQQ,D,20180316,6,6,6,6,0
ABRTY,D,20180316,11.8,11.8,11.8,11.8,0
ABSSF,D,20180316,8.597,8.65,8.597,8.65,900
