<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180510,0.134,0.134,0.13,0.1313,12300
AACAY,D,20180510,15.26,15.49,15.24,15.47,48900
AACS,D,20180510,0.0018,0.0018,0.0018,0.0018,0
AACTF,D,20180510,0.1513,0.1513,0.1513,0.1513,2000
AAGC,D,20180510,0.0005,0.0005,0.0003,0.0004,62543700
AAGH,D,20180510,0.016,0.016,0.016,0.016,0
AAGIY,D,20180510,36.11,36.78,36.11,36.73,254000
AAIGF,D,20180510,9.055,9.1875,8.99,9.1875,108400
AAIIQ,D,20180510,0.09,0.09,0.09,0.09,0
AAMTF,D,20180510,0.35,0.35,0.35,0.35,0
AANR,D,20180510,26.8,26.8,26.8,26.8,3700
AAPH,D,20180510,0.0007,0.0007,0.0007,0.0007,491100
AAPT,D,20180510,0.0002,0.0002,0.0001,0.0002,1845000
AASP,D,20180510,0.8,0.8,0.8,0.8,0
AASZF,D,20180510,6,6,6,6,0
AATDF,D,20180510,1.8,1.85,1.8,1.8,6800
AATRL,D,20180510,61.05,61.05,61.05,61.05,0
AAUKF,D,20180510,24.18,24.18,24.18,24.18,500
AAVXF,D,20180510,8.45,8.45,8.45,8.45,200
AAWC,D,20180510,0.0014,0.0014,0.0014,0.0014,0
ABAKF,D,20180510,3.422,3.422,3.422,3.422,0
ABBB,D,20180510,12,12,12,12,0
ABBRF,D,20180510,0.138,0.138,0.138,0.138,2000
ABBY,D,20180510,0.006,0.006,0.005,0.0056,78100
ABCAF,D,20180510,0.1173,0.123,0.1173,0.123,1100
ABCCF,D,20180510,1.08,1.18,1.075,1.1722,225700
ABCE,D,20180510,0.0028,0.003,0.0023,0.0026,7920300
ABCFF,D,20180510,0.2097,0.2097,0.1615,0.1709,108100
ABCP,D,20180510,0.52,0.525,0.515,0.525,221700
ABCZF,D,20180510,17.03,17.03,17.03,17.03,0
ABCZY,D,20180510,17.62,17.62,17.4925,17.4925,600
ABEPF,D,20180510,0.3346,0.35,0.3346,0.35,16300
ABHD,D,20180510,0.0085,0.0085,0.0085,0.0085,12000
ABLT,D,20180510,500,500,500,500,100
ABLYF,D,20180510,54.05,54.05,54.05,54.05,0
ABLZF,D,20180510,23.9,23.9,23.9,23.9,0
ABMBF,D,20180510,0.0505,0.0505,0.0505,0.0505,0
ABMC,D,20180510,0.1,0.1,0.1,0.1,0
ABNAF,D,20180510,0.1625,0.163,0.1622,0.163,3700
ABNK,D,20180510,14.25,14.5,14.25,14.5,6000
