<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180202,0.149,0.149,0.149,0.149,0
AACAF,D,20180202,17.75,17.7559,17.75,17.75,2000
AACAY,D,20180202,182.445,184.16,177.75,181.955,5200
AACS,D,20180202,0.001,0.001,0.001,0.001,3000
AACTF,D,20180202,0.2066,0.2066,0.2007,0.2019,151200
AAGC,D,20180202,0.0002,0.0002,0.0002,0.0002,4000000
AAGH,D,20180202,0.003,0.003,0.003,0.003,0
AAGIY,D,20180202,32.75,33.37,32.75,32.91,202000
AAIGF,D,20180202,8.4274,8.43,8.17,8.19,21900
AAIIQ,D,20180202,0.14,0.14,0.14,0.14,700
AAIR,D,20180202,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180202,2.72,2.72,2.72,2.72,0
AAMTF,D,20180202,0.6,0.65,0.5,0.65,4000
AAPH,D,20180202,0.0008,0.0008,0.0008,0.0008,110000
AAPJ,D,20180202,0.005,0.005,0.005,0.005,0
AAPT,D,20180202,0.0003,0.0003,0.0002,0.0002,17730000
AASP,D,20180202,0.7,0.7,0.7,0.7,0
AAST,D,20180202,0.0055,0.0055,0.0055,0.0055,5000
AATDF,D,20180202,1.87,1.87,1.8,1.83,20500
AATRL,D,20180202,63.7,63.75,63.7,63.75,2000
AATV,D,20180202,0.5,0.5,0.5,0.5,500
AAUKF,D,20180202,23.2,23.2,23,23,1200
AAVXF,D,20180202,11.5,11.5,11.5,11.5,0
AAWC,D,20180202,0.0012,0.0012,0.0012,0.0012,2000
ABAKF,D,20180202,3.6603,3.6603,3.6603,3.6603,0
ABBB,D,20180202,12.75,12.75,12.75,12.75,0
ABBRF,D,20180202,0.183,0.183,0.167,0.167,14100
ABBY,D,20180202,0.006,0.006,0.0032,0.0049,436100
ABCAF,D,20180202,0.1101,0.1101,0.1101,0.1101,0
ABCCF,D,20180202,2,2.0064,1.62,1.95,2318600
ABCE,D,20180202,0.0054,0.0054,0.0028,0.0042,2895300
ABCFF,D,20180202,0.218,0.218,0.17,0.1929,46800
ABCP,D,20180202,0.339,0.339,0.325,0.325,7500
ABCZF,D,20180202,17.58,17.58,17.55,17.55,2500
ABCZY,D,20180202,18.025,18.025,17.875,17.875,500
ABEPF,D,20180202,0.51,0.51,0.51,0.51,10000
ABGLF,D,20180202,2.77,2.77,2.77,2.77,0
ABGOY,D,20180202,0.15,0.15,0.15,0.15,5000
ABHD,D,20180202,0.0125,0.0125,0.0125,0.0125,12500
ABLT,D,20180202,485,485,485,485,0
ABLZF,D,20180202,27.76,27.76,27.76,27.76,71500
ABMBF,D,20180202,0.061,0.061,0.061,0.061,0
ABMC,D,20180202,0.14,0.14,0.14,0.14,700
ABMT,D,20180202,0.18,0.18,0.18,0.18,0
ABNAF,D,20180202,0.1196,0.1196,0.11,0.1111,131700
ABNK,D,20180202,13.859,14,13.859,14,11700
ABNRY,D,20180202,16.98,16.98,16.7,16.71,34900
ABPR,D,20180202,0.0003,0.0003,0.0003,0.0003,0
ABRTY,D,20180202,12.27,12.27,12.1877,12.1877,102200
ABSSF,D,20180202,8.21,8.21,8.21,8.21,1200
ABTZY,D,20180202,14.94,14.94,14.94,14.94,100
ABVG,D,20180202,0.0001,0.0003,0.0001,0.0003,1822266000
ABWN,D,20180202,2,2.01,1.95,2.01,177100
ACAN,D,20180202,3.16,3.16,2.65,2.74,155300
ACAZF,D,20180202,15.349,15.349,15.349,15.349,0
ACBFF,D,20180202,7.855,7.87,6.82,6.86,8624300
ACCA,D,20180202,0.51,0.5148,0.441,0.5,5400
ACCR,D,20180202,0.0002,0.0002,0.0002,0.0002,0
ACCYY,D,20180202,11.15,11.15,10.945,10.945,28100
ACDSF,D,20180202,2.07,2.07,2.07,2.07,0
ACDVF,D,20180202,19.342,19.3862,18.94,19.0829,11900
ACEYY,D,20180202,5,5,5,5,0
ACEZ,D,20180202,0.012,0.012,0.012,0.012,0
ACFL,D,20180202,0.2,0.2,0.2,0.2,4100
ACFN,D,20180202,0.2607,0.2615,0.25,0.25,121600
ACGBF,D,20180202,0.6,0.6,0.6,0.6,6600
ACGBY,D,20180202,14.94,14.97,14.81,14.88,5100
ACGI,D,20180202,0.0008,0.0008,0.0008,0.0008,0
ACGPF,D,20180202,28.7,28.7,28.7,28.7,100
ACGX,D,20180202,0.0023,0.0023,0.0016,0.0019,43191900
ACHFF,D,20180202,0.4718,0.4718,0.4718,0.4718,6200
ACKAY,D,20180202,25.5,25.5,25.5,25.5,0
ACKDF,D,20180202,4.98,4.98,4.98,4.98,4200
ACKRF,D,20180202,0.05,0.05,0.05,0.05,0
ACLLF,D,20180202,35.065,35.065,35.065,35.065,1700
ACLZ,D,20180202,0.37,0.37,0.32,0.3299,27900
ACMB,D,20180202,2.65,2.65,2.65,2.65,500
ACMC,D,20180202,2.51,2.51,2.48,2.48,300
ACMTA,D,20180202,20.5,20.5,20.5,20.5,0
ACNDF,D,20180202,0.86,0.86,0.86,0.86,0
ACNFF,D,20180202,30.8,30.8,30.8,30.8,0
ACNNF,D,20180202,1.254,1.28,1.13,1.1777,593800
ACNV,D,20180202,0.003,0.003,0.003,0.003,0
ACOL,D,20180202,0.0152,0.0152,0.0128,0.013,9945800
ACOPF,D,20180202,6.63,7,6.63,6.96,8700
ACPGF,D,20180202,0.4738,0.4738,0.4738,0.4738,0
ACRFF,D,20180202,57.05,57.05,57.05,57.05,0
ACRL,D,20180202,0.0008,0.0009,0.0008,0.0008,32385100
ACRT,D,20180202,0.294,0.294,0.294,0.294,0
ACRVF,D,20180202,9.5,9.5,9.5,9.5,0
ACSAF,D,20180202,40,40,40,40,300
ACSAY,D,20180202,7.827,7.89,7.74,7.75,157400
ACSSF,D,20180202,4.5249,4.5249,4.5249,4.5249,0
ACTL,D,20180202,0.0001,0.0001,0.0001,0.0001,0
ACUIF,D,20180202,1.185,1.185,1.185,1.185,0
ACUR,D,20180202,0.62,0.6272,0.6,0.6,5800
ACUS,D,20180202,0.02,0.02,0.005,0.005,5200
ACWRF,D,20180202,0.2522,0.2522,0.2522,0.2522,0
ACXIF,D,20180202,94.09,94.09,94.09,94.09,0
ADAC,D,20180202,0.139,0.149,0.1194,0.128,2917400
ADAD,D,20180202,0.029,0.029,0.022,0.022,1600
ADDDF,D,20180202,224.15,228.4,224.15,226.3,100
ADDYY,D,20180202,113.06,113.73,111.585,111.585,28700
ADEXF,D,20180202,0.0007,0.0007,0.0007,0.0007,0
ADFS,D,20180202,0.0035,0.0037,0.0035,0.0037,150100
ADFT,D,20180202,1.65,1.65,1.65,1.65,0
ADGL,D,20180202,0.0475,0.0475,0.0475,0.0475,0
ADHC,D,20180202,0.0014,0.0016,0.0014,0.0016,707500
ADKT,D,20180202,1550,1550,1550,1550,0
ADLI,D,20180202,0.0015,0.0015,0.0015,0.0015,0
ADMT,D,20180202,0.152,0.16,0.15,0.158,36000
ADNY,D,20180202,0.0008,0.0008,0.0008,0.0008,0
ADOOY,D,20180202,9.62,9.62,9.62,9.62,0
ADPAS,D,20180202,0.0005,0.0005,0.0005,0.0005,0
ADPXY,D,20180202,13.855,13.855,13.855,13.855,100
ADRGF,D,20180202,0.06,0.06,0.06,0.06,0
ADRNY,D,20180202,22.345,22.345,22.04,22.095,58000
ADSV,D,20180202,0.0005,0.0006,0.0005,0.0006,1746000
ADTFF,D,20180202,0.0999,0.0999,0.0879,0.0879,17000
ADTM,D,20180202,0.001,0.001,0.0008,0.001,152616800
ADTR,D,20180202,0.3045,0.3045,0.3045,0.3045,0
ADVC,D,20180202,5.35,5.35,5.3,5.3,200
ADVT,D,20180202,0.078,0.078,0.05,0.0551,8645000
ADXDF,D,20180202,0.0141,0.0141,0.0141,0.0141,6000
ADYNF,D,20180202,0.16,0.16,0.16,0.16,1000
AEBZY,D,20180202,1.46,1.46,1.46,1.46,0
AEEI,D,20180202,0.015,0.015,0.015,0.015,0
AEEX,D,20180202,5.2,5.2,5.2,5.2,1900
AEGG,D,20180202,0.048,0.048,0.0441,0.047,9000
AEGOF,D,20180202,6.95,6.95,6.79,6.79,900
AEGXF,D,20180202,16.2345,16.2345,16.2345,16.2345,0
AEGY,D,20180202,0.0001,0.0001,0.0001,0.0001,500000
AELTF,D,20180202,1.85,1.85,1.85,1.85,0
AENG,D,20180202,0.0013,0.0013,0.0013,0.0013,0
AEPT,D,20180202,0.0501,0.0588,0.0452,0.0569,295900
AERG,D,20180202,0.0571,0.0634,0.0571,0.062,13500
AERN,D,20180202,0.0001,0.0001,0.0001,0.0001,0
AERO,D,20180202,2.71,2.94,2.522,2.54,31300
AERS,D,20180202,0.013,0.013,0.013,0.013,0
AETUF,D,20180202,10.6709,10.6709,10.5705,10.6,5000
AEXAF,D,20180202,158.05,158.05,158.05,158.05,0
AEXAY,D,20180202,31.26,31.55,31.16,31.335,3300
AEXE,D,20180202,0.001,0.0013,0.0009,0.0012,27051600
AEYE,D,20180202,0.279,0.279,0.25,0.259,177200
AFBA,D,20180202,1.75,1.75,1.75,1.75,0
AFBG,D,20180202,0.17,0.17,0.17,0.17,14700
AFCB,D,20180202,39.25,39.25,39.25,39.25,0
AFFY,D,20180202,0.025,0.025,0.025,0.025,400
AFGR,D,20180202,14,14,14,14,500
AFLYY,D,20180202,15.13,15.22,14.98,15.025,13200
AFMJF,D,20180202,0.2655,0.2655,0.2655,0.2655,0
AFOM,D,20180202,0.075,0.075,0.0615,0.07,178200
AFPW,D,20180202,0.0001,0.0001,0.0001,0.0001,7500
AFQMF,D,20180202,0.0262,0.0262,0.0262,0.0262,10000
AFRAF,D,20180202,15.11,15.11,15.11,15.11,0
AFRBY,D,20180202,10.93,10.93,10.93,10.93,0
AFTC,D,20180202,0.0004,0.0004,0.0004,0.0004,0
AFTM,D,20180202,0.104,0.104,0.0991,0.0991,1100
AFYG,D,20180202,0.025,0.03,0.025,0.03,50200
AGCBF,D,20180202,0.2292,0.2292,0.229,0.229,7000
AGCCF,D,20180202,0.079,0.0809,0.079,0.0809,35000
AGCZ,D,20180202,0.0073,0.0073,0.0073,0.0073,0
AGDXF,D,20180202,0.054,0.054,0.054,0.054,0
AGDY,D,20180202,0.04,0.04,0.04,0.04,0
AGESY,D,20180202,53.48,53.48,52.95,52.95,3000
AGFMF,D,20180202,6.34,6.34,6.34,6.34,0
AGGFF,D,20180202,0.0374,0.0374,0.0374,0.0374,100
AGGI,D,20180202,0.0018,0.0018,0.0018,0.0018,0
AGGL,D,20180202,0.35,0.35,0.35,0.35,0
AGGZF,D,20180202,46.1212,46.1212,46.1212,46.1212,0
AGHC,D,20180202,0.91,0.91,0.9,0.9,3400
AGHEF,D,20180202,0.046,0.046,0.046,0.046,0
AGHI,D,20180202,0.3399,0.3399,0.25,0.3388,7400
AGIN,D,20180202,0.0082,0.0099,0.0082,0.0085,12800
AGLDF,D,20180202,0.08,0.08,0.08,0.08,0
AGLNF,D,20180202,19.177,19.177,19.177,19.177,0
AGLNY,D,20180202,18.7601,18.7601,18.7601,18.7601,0
AGMIF,D,20180202,0.09,0.09,0.09,0.09,0
AGMJF,D,20180202,12.3238,12.3238,12.3238,12.3238,0
AGNU,D,20180202,0.1735,0.219,0.1735,0.219,600
AGODY,D,20180202,0.219,0.219,0.219,0.219,600
AGPDY,D,20180202,13.97,13.97,13.97,13.97,0
AGPPF,D,20180202,29.8975,29.8975,29.8975,29.8975,0
AGPYY,D,20180202,93,93,93,93,0
AGRDF,D,20180202,0.5971,0.5971,0.5971,0.5971,0
AGRPY,D,20180202,30.61,30.61,30.31,30.31,7300
AGRS,D,20180202,0.0061,0.0061,0.0061,0.0061,0
AGSM,D,20180202,0.265,0.265,0.265,0.265,0
AGSO,D,20180202,0.0031,0.0031,0.0031,0.0031,0
AGTEF,D,20180202,0.13,0.133,0.127,0.1272,56000
AGTK,D,20180202,0.0242,0.0253,0.0211,0.0218,13199700
AGTT,D,20180202,0.025,0.025,0.025,0.025,0
AGUNF,D,20180202,0.0442,0.0445,0.044,0.0445,61200
AGXXF,D,20180202,16.5097,16.52,16.07,16.4668,12400
AGYP,D,20180202,0.02,0.0235,0.015,0.015,130600
AHAG,D,20180202,0.0104,0.0104,0.0104,0.0104,0
AHCHF,D,20180202,5.51,5.51,5.51,5.51,0
AHCHY,D,20180202,28.705,28.705,27.68,27.915,4300
AHCP,D,20180202,0.0906,0.2,0.045,0.045,8217100
AHEXF,D,20180202,82.05,82.05,82.05,82.05,0
AHEXY,D,20180202,40.65,40.65,40.33,40.4,20700
AHFD,D,20180202,0.0001,0.0002,0.0001,0.0002,2940000
AHFP,D,20180202,0.035,0.035,0.035,0.035,0
AHGIF,D,20180202,1.76,1.78,1.6635,1.67,25000
AHIX,D,20180202,0.0001,0.0001,0.0001,0.0001,4467300
AHKSY,D,20180202,25.66,25.98,25.66,25.77,12600
AHNR,D,20180202,0.052,0.052,0.052,0.052,0
AHODF,D,20180202,22.4,22.51,22.4,22.51,14400
AHOTF,D,20180202,7.2655,7.34,7.2328,7.299,3300
AHROQ,D,20180202,0.0055,0.0118,0.0055,0.0118,3800
AIBEF,D,20180202,0.04,0.04,0.04,0.04,0
AIBRF,D,20180202,6.8661,6.8661,6.8661,6.8661,0
AICAF,D,20180202,1.46,1.46,1.46,1.46,0
AIDA,D,20180202,0.005,0.005,0.005,0.005,0
AIFS,D,20180202,0.78,0.78,0.78,0.78,0
AIGI,D,20180202,0.003,0.003,0.003,0.003,0
AILIP,D,20180202,93,93,93,93,0
AILLL,D,20180202,26.5,26.5,26.5,26.5,0
AILLN,D,20180202,101,101,101,101,0
AILLP,D,20180202,94.25,94.25,94.25,94.25,0
AIMH,D,20180202,0.0085,0.0085,0.0085,0.0085,20000
AINSF,D,20180202,1.67,1.67,1.67,1.67,0
AIOAF,D,20180202,0.0001,0.0001,0.0001,0.0001,6800
AIOSF,D,20180202,10.7,10.7,10.7,10.7,0
AIPUY,D,20180202,22.92,22.92,22.85,22.92,3400
AIQUF,D,20180202,135.5,135.5,135.5,135.5,0
AIQUY,D,20180202,26.2,26.2,25.89,25.935,86900
AIRO,D,20180202,7,7,7,7,0
AIRRF,D,20180202,1.02,1.02,0.868,0.8682,16000
AIRYY,D,20180202,29.75,29.75,29.75,29.75,200
AISSF,D,20180202,0.4762,0.5,0.4077,0.473,166600
AITB,D,20180202,5,5.19,5,5.1899,300
AITG,D,20180202,0.0094,0.0094,0.0094,0.0094,0
AITVF,D,20180202,0.3077,0.3077,0.3077,0.3077,0
AIVAF,D,20180202,7.2,7.2325,7.14,7.14,5700
AIVN,D,20180202,0.0239,0.0239,0.021,0.021,39200
AIXXF,D,20180202,15.0915,15.0915,15.0915,15.0915,0
AJBI,D,20180202,0.005,0.005,0.005,0.005,0
AJINY,D,20180202,18.41,18.41,18.41,18.41,400
AJMPF,D,20180202,6.0666,6.0666,6.0666,6.0666,0
AJSB,D,20180202,14.3,14.3,14.3,14.3,0
AJXGF,D,20180202,0.4174,0.4174,0.4174,0.4174,0
AKBTY,D,20180202,5.72,5.76,5.64,5.67,35000
AKKVF,D,20180202,2.1,2.1,2.1,2.1,0
AKOM,D,20180202,7.1,7.1,7.1,7.1,1900
AKRFF,D,20180202,0.0755,0.08,0.0755,0.08,6000
AKRRF,D,20180202,8.3,8.3,8.3,8.3,0
AKRTF,D,20180202,6.08,6.08,6.08,6.08,0
AKVA,D,20180202,0.0049,0.0049,0.0049,0.0049,0
AKZOF,D,20180202,93.735,93.735,93.735,93.735,0
AKZOY,D,20180202,31.22,31.22,30.79,30.845,52200
ALAD,D,20180202,0.4499,0.4499,0.4499,0.4499,0
ALAN,D,20180202,0.014,0.014,0.014,0.014,500
ALARF,D,20180202,15.3489,15.4841,15.3489,15.4841,800
ALBKF,D,20180202,2.57,2.62,2.5,2.62,501500
ALBKY,D,20180202,0.648,0.677,0.6,0.6325,146000
ALBY,D,20180202,2.777,2.777,2.777,2.777,0
ALDVF,D,20180202,0.028,0.028,0.028,0.028,0
ALES,D,20180202,2.1,2.19,2.1,2.15,1100
ALFFF,D,20180202,1.28,1.28,1.28,1.28,0
ALFVY,D,20180202,26.51,26.51,25.85,25.89,22600
ALGDF,D,20180202,0.131,0.131,0.131,0.131,0
ALGGY,D,20180202,15.48,15.61,14.87,15.61,4200
ALGI,D,20180202,0.0101,0.0101,0.0101,0.0101,0
ALGWF,D,20180202,0.3297,0.3492,0.0001,0.3247,45700
ALGXY,D,20180202,0.2998,0.2998,0.2998,0.2998,0
ALIAF,D,20180202,1.72,1.75,1.7,1.7,5400
ALIF,D,20180202,0.0135,0.0135,0.013,0.013,35900
ALIZF,D,20180202,249.85,250.25,247.73,247.73,2400
ALKEF,D,20180202,0.25,0.25,0.2299,0.2299,21600
ALKM,D,20180202,0.0019,0.002,0.0015,0.0017,261293700
ALKN,D,20180202,0.0007,0.0007,0.0007,0.0007,100000
