<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180116,0.1571,0.1571,0.1441,0.1463,14000
AACAF,D,20180116,18.1,18.1,18.1,18.1,300
AACAY,D,20180116,180.38,182.97,176.5,176.5,1400
AACS,D,20180116,0.0013,0.0013,0.0013,0.0013,0
AACTF,D,20180116,0.2254,0.2254,0.2254,0.2254,700
AAGC,D,20180116,0.0002,0.0002,0.0002,0.0002,4100000
AAGH,D,20180116,0.0018,0.0018,0.0018,0.0018,0
AAGIY,D,20180116,34.53,35.12,34.53,34.87,245900
AAIGF,D,20180116,8.9,8.9,8.65,8.89,12400
AAIIQ,D,20180116,0.1012,0.1012,0.1012,0.1012,0
AAIR,D,20180116,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180116,2.45,2.45,2.45,2.45,23000
AAMTF,D,20180116,0.26,0.26,0.26,0.26,1200
AAPH,D,20180116,0.0007,0.0007,0.0007,0.0007,0
AAPJ,D,20180116,0.0075,0.0139,0.0053,0.0097,19000
AAPT,D,20180116,0.0002,0.0003,0.0002,0.0002,17128300
AASP,D,20180116,0.66,0.66,0.66,0.66,0
AAST,D,20180116,0.0032,0.0032,0.0032,0.0032,0
AATDF,D,20180116,2.34,2.34,2.34,2.34,1300
AATRL,D,20180116,63.5,63.5,63.5,63.5,0
AAUKF,D,20180116,24,24.2,24,24.2,300
AAVXF,D,20180116,10.69,11.84,10.69,10.7,11500
AAWC,D,20180116,0.0006,0.0006,0.0006,0.0006,0
ABBB,D,20180116,12.5,12.5,12.5,12.5,0
ABBRF,D,20180116,0.2116,0.2178,0.2116,0.2178,5400
ABBY,D,20180116,0.0027,0.0034,0.0027,0.0034,11000
ABCAF,D,20180116,0.1208,0.1233,0.1208,0.1233,600
ABCCF,D,20180116,1.98,2.08,1.9,1.9454,719200
ABCE,D,20180116,0.0029,0.0029,0.0029,0.0029,0
ABCFF,D,20180116,0.23,0.2349,0.205,0.2053,85900
ABCP,D,20180116,0.3475,0.3475,0.305,0.305,300
ABCZF,D,20180116,16.02,16.02,15.75,15.75,17800
ABCZY,D,20180116,15.89,16.15,15.89,16.15,1100
