<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180308,0.1494,0.1494,0.1494,0.1494,2500
AACAF,D,20180308,19.66,19.66,19.66,19.66,0
AACAY,D,20180308,19.17,19.46,19.15,19.36,12200
AACS,D,20180308,0.002,0.002,0.002,0.002,10000
AACTF,D,20180308,0.1502,0.1561,0.1502,0.152,8000
AAGC,D,20180308,0.0002,0.0002,0.0002,0.0002,251000
AAGH,D,20180308,0.011,0.011,0.011,0.011,0
AAGIY,D,20180308,32.72,33.63,32.72,33.22,108200
AAIGF,D,20180308,8.19,8.36,8.19,8.36,5700
AAIIQ,D,20180308,0.1,0.1,0.1,0.1,0
AAIR,D,20180308,0.0012,0.0012,0.0012,0.0012,0
AAMAF,D,20180308,2.87,2.87,2.87,2.87,0
AAMTF,D,20180308,0.4443,0.4598,0.4443,0.4598,10000
AANR,D,20180308,23.25,23.35,23.25,23.35,800
AAPH,D,20180308,0.0007,0.0007,0.0006,0.0007,420100
AAPJ,D,20180308,0.0052,0.0052,0.0052,0.0052,0
AAPT,D,20180308,0.0001,0.0002,0.0001,0.0002,2800000
AASL,D,20180308,1600,1600,1600,1600,0
AASP,D,20180308,0.6,0.6,0.6,0.6,0
AAST,D,20180308,0.0099,0.012,0.0098,0.012,130500
AATDF,D,20180308,1.063,1.16,1.063,1.12,6100
AATRL,D,20180308,62.4,62.5,62.4,62.5,500
AAUKF,D,20180308,24.33,24.33,24.33,24.33,0
AAVXF,D,20180308,9.9,9.9,9.9,9.9,0
AAWC,D,20180308,0.0013,0.0013,0.0013,0.0013,0
ABAKF,D,20180308,3.5,3.5,3.5,3.5,0
ABBB,D,20180308,11.55,11.55,11.55,11.55,0
ABBRF,D,20180308,0.15,0.15,0.1416,0.1449,28100
ABBY,D,20180308,0.0037,0.0038,0.0035,0.0035,228000
ABCAF,D,20180308,0.0976,0.0976,0.0976,0.0976,0
ABCCF,D,20180308,1.56,1.6095,1.51,1.55,317300
ABCE,D,20180308,0.0034,0.0039,0.0031,0.0031,1105000
ABCFF,D,20180308,0.18,0.18,0.1676,0.1745,57900
ABCP,D,20180308,0.3419,0.35,0.3419,0.35,2800
ABCZF,D,20180308,16.91,16.91,16.91,16.91,100
ABCZY,D,20180308,16.84,16.84,16.84,16.84,0
ABEPF,D,20180308,0.3448,0.3448,0.3448,0.3448,200
ABFOF,D,20180308,23,23,23,23,0
ABGOF,D,20180308,0.031,0.031,0.031,0.031,0
ABHD,D,20180308,0.0115,0.0115,0.0115,0.0115,200
ABLT,D,20180308,540,540,540,540,0
ABLZF,D,20180308,24.045,24.045,24.045,24.045,0
ABMBF,D,20180308,0.0583,0.0583,0.0583,0.0583,0
ABMC,D,20180308,0.13,0.13,0.13,0.13,5000
ABMT,D,20180308,0.15,0.15,0.15,0.15,0
ABNAF,D,20180308,0.1317,0.1317,0.1198,0.1198,5700
ABNK,D,20180308,13.7501,13.7501,13.75,13.75,300
ABNRY,D,20180308,15.54,15.58,15.44,15.54,33500
ABQQ,D,20180308,6,6,6,6,0
ABRTY,D,20180308,11.75,11.75,11.75,11.75,500
ABSCF,D,20180308,9.6,9.6,9.6,9.6,0
ABSSF,D,20180308,7.941,7.941,7.941,7.941,0
ABTO,D,20180308,0.6,0.6,0.6,0.6,0
ABVG,D,20180308,0.0002,0.0002,0.0001,0.0002,95634700
ABWN,D,20180308,1.9,1.94,1.88,1.91,50000
ACAN,D,20180308,2.5,2.5,2.36,2.44,17000
ACAR,D,20180308,3.75,3.75,3.75,3.75,0
ACAZF,D,20180308,14.7344,15.04,14.7344,15.04,1100
ACBCQ,D,20180308,0.07,0.07,0.07,0.07,0
ACBD,D,20180308,1.85,1.85,1.85,1.85,0
ACBFF,D,20180308,8.77,8.99,8.6,8.69,970300
