<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180424,0.009,0.009,0.009,0.009,0
AABVF,D,20180424,0.1302,0.1302,0.1302,0.1302,0
AACAF,D,20180424,14.93,14.9498,14.93,14.9498,30900
AACAY,D,20180424,15.2,15.2,14.84,14.935,17300
AACTF,D,20180424,0.161,0.161,0.161,0.161,500
AAGC,D,20180424,0.0002,0.0002,0.0001,0.0002,6806000
AAGH,D,20180424,0.016,0.016,0.0091,0.016,3300
AAGIY,D,20180424,34.981,35.25,34.75,34.895,127600
AAIGF,D,20180424,8.94,8.94,8.62,8.62,19400
AAMAF,D,20180424,2.838,2.88,2.838,2.88,12700
AAMTF,D,20180424,0.48,0.48,0.48,0.48,0
AANR,D,20180424,22.6,22.6,22.6,22.6,200
AAPH,D,20180424,0.0006,0.0007,0.0006,0.0006,1908400
AAPT,D,20180424,0.0001,0.0001,0.0001,0.0001,700000
AAST,D,20180424,0.02,0.02,0.02,0.02,10000
AATDF,D,20180424,1.85,1.905,1.85,1.9,5600
AATRL,D,20180424,61.5,61.5,61.5,61.5,0
AATV,D,20180424,0.49,0.49,0.49,0.49,0
AAUKF,D,20180424,24.14,24.14,24.14,24.14,1500
ABAKF,D,20180424,3.52,3.52,3.52,3.52,0
ABBB,D,20180424,11.57,11.57,11.57,11.57,0
ABBRF,D,20180424,0.1499,0.158,0.1499,0.1579,46500
ABBY,D,20180424,0.0055,0.0055,0.0055,0.0055,0
ABCAF,D,20180424,0.1092,0.12,0.1092,0.12,50500
ABCCF,D,20180424,1.195,1.27,1.19,1.21,88800
ABCE,D,20180424,0.002,0.002,0.0016,0.0019,16398500
ABCFF,D,20180424,0.157,0.19,0.157,0.17,34800
ABCP,D,20180424,0.33,0.33,0.33,0.33,200
ABCZF,D,20180424,17.77,17.89,17.77,17.89,1200
ABCZY,D,20180424,18.1675,18.1675,18.1675,18.1675,300
ABEPF,D,20180424,0.4064,0.4064,0.4064,0.4064,0
ABHD,D,20180424,0.0115,0.0115,0.0115,0.0115,13600
ABLT,D,20180424,485,485,485,485,100
ABLYF,D,20180424,55.04,55.04,55.04,55.04,0
ABLZF,D,20180424,23.8,23.8,23.26,23.26,101900
ABMBF,D,20180424,0.041,0.041,0.04,0.04,50000
ABMC,D,20180424,0.09,0.09,0.09,0.09,0
ABMT,D,20180424,0.55,0.55,0.55,0.55,0
ABNAF,D,20180424,0.1197,0.1197,0.1197,0.1197,200
ABNK,D,20180424,13.65,13.8,13.65,13.8,18200
ABNRY,D,20180424,15.7,15.8,15.56,15.6,15400
ABPR,D,20180424,0.0004,0.0004,0.0004,0.0004,4839500
ABRTY,D,20180424,11.27,11.27,11.27,11.27,200
ABVG,D,20180424,0.0001,0.0001,0.0001,0.0001,4234500
ABWN,D,20180424,0.92,0.928,0.822,0.83,259200
ABZPF,D,20180424,0.75,0.75,0.75,0.75,0
ACAN,D,20180424,2.89,3,2.8,2.92,33200
ACAZF,D,20180424,15.04,15.04,15.04,15.04,1000
ACBCQ,D,20180424,0.07,0.07,0.07,0.07,11000
ACBD,D,20180424,1.15,1.65,1.15,1.65,1000
ACBFF,D,20180424,6.22,6.53,6.11,6.45,866100
ACCA,D,20180424,0.45,0.45,0.4001,0.449,9200
ACCR,D,20180424,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180424,11.24,11.24,11.06,11.1,17700
ACDSF,D,20180424,2,2.006,2,2,6300
ACDVF,D,20180424,20.1902,20.37,19.96,19.96,6100
ACFL,D,20180424,0.27,0.27,0.27,0.27,0
ACFN,D,20180424,0.38,0.3801,0.31,0.358,103800
ACGBF,D,20180424,0.55,0.55,0.55,0.55,0
ACGBY,D,20180424,13.82,13.91,13.65,13.72,13400
ACGI,D,20180424,0.0006,0.0006,0.0006,0.0006,0
ACGX,D,20180424,0.0015,0.0015,0.0012,0.0013,20125300
ACHFF,D,20180424,0.61,0.61,0.61,0.61,0
ACKAY,D,20180424,20,20,20,20,100
ACKDF,D,20180424,4.71,4.71,4.71,4.71,0
ACLLF,D,20180424,31.7574,31.7574,31.7574,31.7574,200
ACLZ,D,20180424,0.383,0.383,0.3502,0.351,27800
ACMC,D,20180424,2.48,2.48,2.48,2.48,3000
ACNDF,D,20180424,0.755,0.755,0.755,0.755,0
ACNNF,D,20180424,1.19,1.27,1.19,1.22,150700
ACNV,D,20180424,0.0038,0.0038,0.0038,0.0038,0
ACOL,D,20180424,0.0106,0.011,0.0101,0.011,2195700
ACOPF,D,20180424,8.82,8.82,8.4812,8.6,14600
ACPGF,D,20180424,0.4626,0.4626,0.4626,0.4626,1000
ACRFF,D,20180424,55.35,55.35,55.35,55.35,100
ACRL,D,20180424,0.0006,0.0006,0.0005,0.0005,2040000
ACRT,D,20180424,0.161,0.2058,0.161,0.2058,5200
