<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180130,0.149,0.149,0.149,0.149,0
AACAF,D,20180130,16.23,16.52,16.23,16.5,2000
AACAY,D,20180130,169.03,169.04,163.75,165.125,1300
AACS,D,20180130,0.0009,0.0012,0.0009,0.0012,1331200
AACTF,D,20180130,0.229,0.229,0.229,0.229,0
AAGC,D,20180130,0.0003,0.0003,0.0002,0.0002,14452400
AAGH,D,20180130,0.0027,0.0027,0.0027,0.0027,5000
AAGIY,D,20180130,34.5,34.5,33.87,34.07,155300
AAIGF,D,20180130,8.39,8.54,8.39,8.459,47300
AAIIQ,D,20180130,0.1,0.1,0.1,0.1,0
AAIR,D,20180130,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180130,2.65,2.65,2.65,2.65,300
AAMTF,D,20180130,0.3924,0.5,0.3924,0.43,15800
AAPH,D,20180130,0.0006,0.0008,0.0006,0.0008,302400
AAPJ,D,20180130,0.005,0.005,0.005,0.005,0
AAPT,D,20180130,0.0003,0.0003,0.0002,0.0003,6695900
AASP,D,20180130,0.57,0.57,0.57,0.57,0
AAST,D,20180130,0.005,0.005,0.005,0.005,5100
AATDF,D,20180130,2.01,2.01,1.9,1.95,92600
AATRL,D,20180130,63.75,63.875,63.75,63.875,11000
AAUKF,D,20180130,24.44,24.44,24.44,24.44,100
AAVXF,D,20180130,11.5,11.5,11.5,11.5,100
AAWC,D,20180130,0.0014,0.0014,0.0014,0.0014,0
ABAKF,D,20180130,3.6603,3.6603,3.6603,3.6603,0
ABBB,D,20180130,12.75,12.75,12.75,12.75,0
ABBRF,D,20180130,0.1865,0.1865,0.1865,0.1865,500
ABBY,D,20180130,0.0032,0.0056,0.003,0.0056,2753400
ABCAF,D,20180130,0.1221,0.1221,0.12,0.12,25000
ABCCF,D,20180130,2.56,2.7092,2.26,2.44,1430200
ABCE,D,20180130,0.0032,0.0032,0.0032,0.0032,3500
ABCFF,D,20180130,0.1865,0.1972,0.1838,0.1972,28800
ABCP,D,20180130,0.35,0.35,0.35,0.35,12100
ABCZF,D,20180130,17,17,17,17,2500
ABCZY,D,20180130,17.185,17.527,17.185,17.22,600
ABEPF,D,20180130,0.523,0.523,0.523,0.523,0
ABGLF,D,20180130,2.77,2.77,2.77,2.77,0
ABGOY,D,20180130,0.15,0.15,0.15,0.15,0
ABHD,D,20180130,0.013,0.013,0.013,0.013,0
ABIWF,D,20180130,0.0028,0.0028,0.0028,0.0028,0
ABLT,D,20180130,485,485,485,485,100
ABLZF,D,20180130,27.85,27.85,27.85,27.85,0
ABMBF,D,20180130,0.0539,0.0539,0.0539,0.0539,5000
ABMC,D,20180130,0.1307,0.1307,0.1307,0.1307,1300
ABMT,D,20180130,0.18,0.18,0.18,0.18,0
ABNAF,D,20180130,0.1328,0.1328,0.1328,0.1328,0
ABNK,D,20180130,13.75,13.75,13.7,13.7,37900
ABNRY,D,20180130,16.947,16.947,16.82,16.865,18500
ABPR,D,20180130,0.0003,0.0003,0.0003,0.0003,0
ABRTY,D,20180130,11.85,11.85,11.85,11.85,0
ABSCF,D,20180130,11.02,11.02,11.02,11.02,2000
ABSSF,D,20180130,8.3522,8.39,8.3522,8.39,300
