<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180103,0.1368,0.1368,0.1368,0.1368,0
AACAF,D,20180103,19.72,19.72,19.3999,19.3999,500
AACAY,D,20180103,200.34,200.34,195,195.5,1100
AACS,D,20180103,0.0013,0.0013,0.0013,0.0013,0
AACTF,D,20180103,0.2201,0.2334,0.2201,0.2334,1200
AAGC,D,20180103,0.0002,0.0002,0.0002,0.0002,0
AAGH,D,20180103,0.0021,0.0021,0.0021,0.0021,0
AAGIY,D,20180103,34.47,35.15,34.47,35.12,113400
AAIGF,D,20180103,8.78,8.82,8.64,8.78,31700
AAIIQ,D,20180103,0.105,0.105,0.105,0.105,600
AAIR,D,20180103,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180103,2.4,2.4,2.4,2.4,0
AAMTF,D,20180103,0.305,0.305,0.305,0.305,0
AAPH,D,20180103,0.0005,0.0007,0.0005,0.0007,160700
AAPJ,D,20180103,0.0055,0.0055,0.0055,0.0055,0
AAPT,D,20180103,0.0002,0.0002,0.0002,0.0002,175200
AASP,D,20180103,0.7278,0.76,0.7278,0.76,1700
AAST,D,20180103,0.0042,0.0042,0.0042,0.0042,0
AATDF,D,20180103,2.4,2.4,2.23,2.32,18100
AATRL,D,20180103,63.75,64.25,63.75,64.125,1100
AAUKF,D,20180103,20.56,20.56,20.56,20.56,0
AAVXF,D,20180103,9.85,9.85,9.85,9.85,0
AAWC,D,20180103,0.0011,0.0011,0.0011,0.0011,0
ABBB,D,20180103,12.5,12.5,12.5,12.5,0
ABBRF,D,20180103,0.1925,0.2204,0.1925,0.2165,95000
ABBY,D,20180103,0.0022,0.0042,0.0022,0.0042,144900
ABCAF,D,20180103,0.122,0.122,0.114,0.114,9000
ABCCF,D,20180103,1.4643,1.616,1.44,1.4888,1576300
ABCE,D,20180103,0.0032,0.0032,0.0024,0.0032,27000
ABCFF,D,20180103,0.234,0.2665,0.1865,0.2578,275000
