<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180413,0.009,0.009,0.009,0.009,0
AABVF,D,20180413,0.1328,0.1328,0.1328,0.1328,0
AACAF,D,20180413,18.17,18.17,18.17,18.17,0
AACAY,D,20180413,18.2,18.42,18.09,18.105,25200
AACS,D,20180413,0.0013,0.0013,0.0013,0.0013,10000
AACTF,D,20180413,0.176,0.176,0.176,0.176,100
AAEEF,D,20180413,0.03,0.03,0.03,0.03,0
AAGC,D,20180413,0.0002,0.0002,0.0002,0.0002,0
AAGH,D,20180413,0.014,0.016,0.014,0.016,177000
AAGIY,D,20180413,36,36.33,35.8,35.96,203700
AAIGF,D,20180413,9.13,9.13,8.86,8.86,39400
AAIIQ,D,20180413,0.1,0.1,0.1,0.1,0
AAIR,D,20180413,0.003,0.003,0.003,0.003,0
AAMAF,D,20180413,2.65,2.65,2.65,2.65,0
AAMTF,D,20180413,0.47,0.47,0.47,0.47,600
AANR,D,20180413,23,24,23,23.63,882700
AAPH,D,20180413,0.0005,0.0005,0.0005,0.0005,90000
AAPJ,D,20180413,0.0248,0.0248,0.0248,0.0248,0
AAPT,D,20180413,0.0001,0.0001,0.0001,0.0001,2753300
AASL,D,20180413,1.66,1.66,1.66,1.66,0
AASP,D,20180413,0.75,0.75,0.75,0.75,0
AAST,D,20180413,0.008,0.008,0.008,0.008,0
AATDF,D,20180413,1.54,1.64,1.54,1.64,3300
AATRL,D,20180413,61.431,61.88,61.431,61.88,43000
AATV,D,20180413,0.49,0.49,0.49,0.49,1000
AAUKF,D,20180413,23.63,23.63,23.63,23.63,0
AAVXF,D,20180413,8.7,8.7,8.7,8.7,0
AAWC,D,20180413,0.0008,0.0008,0.0008,0.0008,0
ABAKF,D,20180413,3.5069,3.5069,3.5069,3.5069,0
ABBB,D,20180413,11.57,11.57,11.57,11.57,0
ABBRF,D,20180413,0.158,0.158,0.15,0.15,7600
ABBY,D,20180413,0.0043,0.0049,0.0043,0.0049,100000
ABCAF,D,20180413,0.095,0.095,0.095,0.095,2000
ABCCF,D,20180413,1.14,1.253,1.0878,1.2,275300
ABCE,D,20180413,0.005,0.005,0.0039,0.0042,681900
ABCFF,D,20180413,0.1806,0.1806,0.165,0.165,700
ABCP,D,20180413,0.328,0.34,0.32,0.34,500
ABCZF,D,20180413,18.15,18.15,18.15,18.15,0
ABCZY,D,20180413,18.215,18.215,18.215,18.215,400
ABEPF,D,20180413,0.4064,0.4064,0.4064,0.4064,2000
ABGOY,D,20180413,0.0014,0.0014,0.0014,0.0014,0
ABHD,D,20180413,0.011,0.011,0.011,0.011,1000
ABHI,D,20180413,0.0003,0.0003,0.0003,0.0003,0
ABKB,D,20180413,0.04,0.04,0.04,0.04,0
ABLT,D,20180413,460,460,460,460,0
ABLYF,D,20180413,54.5,54.5,54.5,54.5,0
ABLZF,D,20180413,22.7945,22.7945,22.7945,22.7945,0
ABMBF,D,20180413,0.0448,0.0448,0.0448,0.0448,0
ABMC,D,20180413,0.09,0.09,0.09,0.09,100
ABMRF,D,20180413,30.3,30.3,30.3,30.3,100
ABMT,D,20180413,0.125,0.125,0.125,0.125,0
ABNAF,D,20180413,0.1126,0.1126,0.1126,0.1126,0
ABNK,D,20180413,13.45,13.45,13.45,13.45,0
ABNRY,D,20180413,15.31,15.31,15.145,15.23,10400
ABPR,D,20180413,0.0004,0.0004,0.0004,0.0004,0
ABQQ,D,20180413,4.5,4.5,4.5,4.5,0
ABRTY,D,20180413,11.13,11.13,11.13,11.13,0
ABSSF,D,20180413,10.87,10.87,10.87,10.87,500
ABVG,D,20180413,0.0001,0.0001,0.0001,0.0001,19914900
ABWN,D,20180413,1.11,1.12,0.98,1.06,295600
ABZPF,D,20180413,0.75,0.75,0.75,0.75,0
ACAN,D,20180413,2.2,2.75,2.2,2.65,71400
ACAR,D,20180413,3.99,3.99,3.99,3.99,0
ACAZF,D,20180413,15.2425,15.2425,15.2425,15.2425,0
