<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180405,0.011,0.011,0.011,0.011,10000
AABVF,D,20180405,0.1383,0.1383,0.1383,0.1383,0
AACAF,D,20180405,17,17,17,17,600
AACAY,D,20180405,17.59,17.73,17.57,17.59,15400
AACS,D,20180405,0.0015,0.0015,0.0015,0.0015,0
AACTF,D,20180405,0.1616,0.1616,0.1616,0.1616,0
AAGC,D,20180405,0.0002,0.0002,0.0002,0.0002,100
AAGH,D,20180405,0.01,0.01,0.01,0.01,37600
AAGIY,D,20180405,34.66,34.96,34.66,34.844,162900
AAIGF,D,20180405,8.34,8.72,8.34,8.42,2200
AAIIQ,D,20180405,0.1,0.1,0.1,0.1,0
AAIR,D,20180405,0.003,0.003,0.003,0.003,0
AAMAF,D,20180405,2.8,2.8,2.8,2.8,0
AAMTF,D,20180405,0.35,0.3623,0.35,0.3623,2000
AANR,D,20180405,24,24,24,24,20100
AAPH,D,20180405,0.0005,0.0006,0.0005,0.0006,50300
AAPJ,D,20180405,0.027,0.027,0.027,0.027,0
AAPT,D,20180405,0.0002,0.0002,0.0001,0.0001,2775600
AASL,D,20180405,1.75,1.75,1.75,1.75,0
AASP,D,20180405,0.84,0.84,0.84,0.84,0
AAST,D,20180405,0.0167,0.0167,0.012,0.014,127500
AATDF,D,20180405,1.15,1.2,1.1,1.2,18200
AATRL,D,20180405,62.386,62.386,62.386,62.386,15000
AAUKF,D,20180405,22.3,22.3,22.3,22.3,0
AAVXF,D,20180405,8.8,8.8,8.5,8.5,200
AAWC,D,20180405,0.0009,0.0009,0.0009,0.0009,0
ABAKF,D,20180405,3.5069,3.5069,3.5069,3.5069,0
ABBB,D,20180405,11.57,11.57,11.57,11.57,0
ABBRF,D,20180405,0.1391,0.1391,0.1391,0.1391,0
ABBY,D,20180405,0.0054,0.0054,0.0054,0.0054,0
ABCAF,D,20180405,0.112,0.112,0.112,0.112,0
ABCCF,D,20180405,1.19,1.2393,1.14,1.22,222300
ABCE,D,20180405,0.0038,0.0039,0.0033,0.0039,864000
ABCFF,D,20180405,0.163,0.1673,0.163,0.1673,3000
ABCP,D,20180405,0.32,0.32,0.32,0.32,100
ABCZF,D,20180405,17.16,17.16,17.16,17.16,0
ABCZY,D,20180405,18.0875,18.0875,18.0875,18.0875,400
ABEPF,D,20180405,0.361,0.361,0.361,0.361,0
ABGOY,D,20180405,0.0014,0.0014,0.0014,0.0014,0
ABHD,D,20180405,0.0115,0.0115,0.0115,0.0115,0
ABHI,D,20180405,0.0004,0.0004,0.0004,0.0004,0
ABKB,D,20180405,0.04,0.04,0.04,0.04,0
ABKI,D,20180405,0.0005,0.0005,0.0005,0.0005,0
ABLT,D,20180405,431,431,431,431,100
ABLYF,D,20180405,54.5,54.5,54.5,54.5,0
ABLZF,D,20180405,22.3,22.3,22.3,22.3,0
ABMBF,D,20180405,0.0442,0.0442,0.0442,0.0442,3000
ABMC,D,20180405,0.09,0.11,0.08,0.1,55000
ABMT,D,20180405,0.125,0.125,0.125,0.125,0
ABNAF,D,20180405,0.1,0.1,0.0897,0.0897,11400
ABNK,D,20180405,13.35,13.35,13.35,13.35,2300
ABNRY,D,20180405,15.235,15.32,15.215,15.22,32100
ABPR,D,20180405,0.0003,0.0003,0.0002,0.0002,220900
ABQQ,D,20180405,4.8,4.8,4.8,4.8,200
ABRTY,D,20180405,11.03,11.03,11.03,11.03,0
ABSSF,D,20180405,10.1523,10.1523,10.152,10.1523,500
ABVG,D,20180405,0.0002,0.0002,0.0001,0.0002,385105400
ABWN,D,20180405,1.2,1.29,1.06,1.1,444100
ABZPF,D,20180405,1.05,1.05,1.05,1.05,0
ACAN,D,20180405,1.72,2.23,1.72,2.1,65700
ACAR,D,20180405,3.8,3.8,3.8,3.8,0
ACAZF,D,20180405,15.0033,15.0033,14.9795,14.9843,4000
ACBCQ,D,20180405,0.07,0.07,0.07,0.07,0
ACBD,D,20180405,1,1,1,1,0
ACBFF,D,20180405,6.18,6.6466,6.05,6.6466,1800000
ACCA,D,20180405,0.62,0.62,0.62,0.62,1500
ACCR,D,20180405,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180405,10.83,10.9,10.83,10.89,15200
ACDSF,D,20180405,1.996,1.996,1.996,1.996,0
ACDVF,D,20180405,20.7,20.7,20.2927,20.294,1500
ACEHF,D,20180405,0.09,0.09,0.09,0.09,0
ACFL,D,20180405,0.22,0.22,0.22,0.22,0
ACFN,D,20180405,0.39,0.39,0.3755,0.3755,11000
ACGBF,D,20180405,0.57,0.57,0.57,0.57,1000
ACGBY,D,20180405,14.3,14.3,14.19,14.3,14300
ACGI,D,20180405,0.0007,0.0007,0.0007,0.0007,500000
ACGX,D,20180405,0.002,0.0022,0.0017,0.002,27140300
ACGYF,D,20180405,14.35,14.35,14.35,14.35,0
ACHFF,D,20180405,0.4952,0.4952,0.4952,0.4952,0
ACKAY,D,20180405,21.89,21.89,21.89,21.89,200
ACKDF,D,20180405,4.37,4.37,4.37,4.37,0
ACKRF,D,20180405,0.0329,0.0329,0.0329,0.0329,0
ACLLF,D,20180405,32.5437,32.5437,32.5437,32.5437,0
ACLZ,D,20180405,0.35,0.35,0.35,0.35,0
ACMC,D,20180405,2.47,2.47,2.47,2.47,100
ACMTA,D,20180405,20.8,20.8,20.8,20.8,0
ACMUY,D,20180405,7,7,7,7,300
ACNDF,D,20180405,0.765,0.765,0.765,0.765,0
ACNI,D,20180405,0.0092,0.0092,0.0092,0.0092,0
ACNNF,D,20180405,1.14,1.18,1.12,1.16,74900
ACNV,D,20180405,0.003,0.003,0.003,0.003,5300
ACOL,D,20180405,0.009,0.0095,0.0088,0.009,2379900
ACOPF,D,20180405,9.555,9.71,9.4,9.55,8200
ACPGF,D,20180405,0.4827,0.4827,0.4827,0.4827,0
