<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180611,0.015,0.03,0.015,0.02,680600
AABVF,D,20180611,0.1169,0.1169,0.11,0.11,18100
AACAY,D,20180611,16.12,16.39,16.12,16.355,28200
AAGC,D,20180611,0.003,0.0031,0.002,0.0022,73747800
AAGH,D,20180611,0.016,0.016,0.016,0.016,50300
AAGIY,D,20180611,36.5,37.29,36.5,37.03,222400
AAIGF,D,20180611,9.3125,9.39,9.15,9.15,24700
AAMAF,D,20180611,2.49,2.55,2.49,2.55,7200
AAMMF,D,20180611,0.2902,0.3058,0.275,0.2803,65100
AANR,D,20180611,27.1,28.85,27.1,28.85,635600
AAPH,D,20180611,0.0004,0.0005,0.0004,0.0005,735400
AAPT,D,20180611,0.0003,0.0003,0.0002,0.0002,13767100
AASP,D,20180611,0.625,0.69,0.625,0.69,2000
AAST,D,20180611,0.0082,0.0082,0.0082,0.0082,500
AATDF,D,20180611,1.65,1.695,1.65,1.695,2000
AATRL,D,20180611,60,60,60,60,100
ABBRF,D,20180611,0.12,0.12,0.12,0.12,10000
ABCCF,D,20180611,1.2,1.2,1.16,1.2,277900
ABCE,D,20180611,0.0024,0.0028,0.0024,0.0027,1232200
ABCFF,D,20180611,0.1871,0.1882,0.1576,0.172,51500
ABCP,D,20180611,0.53,0.53,0.53,0.53,500
ABCZF,D,20180611,17.075,17.25,17.075,17.25,600
ABCZY,D,20180611,17.4725,17.68,17.4725,17.4725,800
ABEPF,D,20180611,0.299,0.299,0.299,0.299,500
ABGOF,D,20180611,0.0333,0.0333,0.0333,0.0333,4000
ABLT,D,20180611,500,509,500,500,100
ABLZF,D,20180611,23.0905,23.0905,23.0905,23.0905,6700
ABMC,D,20180611,0.09,0.09,0.09,0.09,9700
ABNAF,D,20180611,0.1788,0.1801,0.1767,0.1801,14000
ABNK,D,20180611,14.9,14.9,14.9,14.9,100
ABNRY,D,20180611,13.64,13.76,13.64,13.75,55800
ABQQ,D,20180611,0.39,0.39,0.25,0.25,19700
ABRTY,D,20180611,10.66,10.94,10.66,10.94,300
ABSSF,D,20180611,11.19,11.19,11.19,11.19,200
ABVG,D,20180611,0.0001,0.0001,0.0001,0.0001,1200000
ABWN,D,20180611,0.119,0.15,0.119,0.142,1117100
ACAN,D,20180611,3.375,3.44,3.35,3.4,72200
ACAZF,D,20180611,15.19,15.19,15.0351,15.0351,300
ACBFF,D,20180611,7.025,7.12,6.81,6.8159,1952700
ACCA,D,20180611,0.3941,0.395,0.27,0.3015,883200
ACCFF,D,20180611,6.96,6.96,6.96,6.96,500
ACCYY,D,20180611,10.349,10.43,10.158,10.32,12100
ACDVF,D,20180611,17.96,17.96,17.7655,17.7655,6500
ACEZ,D,20180611,0.0182,0.02,0.0182,0.02,10000
ACFN,D,20180611,0.3453,0.35,0.3453,0.35,37000
ACGBY,D,20180611,13.21,13.25,13.17,13.21,4500
ACGI,D,20180611,0.001,0.001,0.001,0.001,173400
ACGPF,D,20180611,21.81,21.81,21.81,21.81,300
