<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180115,0.143,0.143,0.143,0.143,0
AACAF,D,20180115,19,19,19,19,0
AACAY,D,20180115,190.29,190.29,190.29,190.29,0
AACS,D,20180115,0.0013,0.0013,0.0013,0.0013,0
AACTF,D,20180115,0.2098,0.2098,0.2098,0.2098,0
AAGC,D,20180115,0.0001,0.0001,0.0001,0.0001,0
AAGH,D,20180115,0.0018,0.0018,0.0018,0.0018,0
AAGIY,D,20180115,34.7,34.7,34.7,34.7,0
AAIGF,D,20180115,8.59,8.59,8.59,8.59,0
AAIIQ,D,20180115,0.1012,0.1012,0.1012,0.1012,0
AAIR,D,20180115,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180115,2.48,2.48,2.48,2.48,0
AAMTF,D,20180115,0.305,0.305,0.305,0.305,0
AAPH,D,20180115,0.0007,0.0007,0.0007,0.0007,0
AAPJ,D,20180115,0.013,0.013,0.013,0.013,0
AAPT,D,20180115,0.0002,0.0002,0.0002,0.0002,0
AASP,D,20180115,0.66,0.66,0.66,0.66,0
AAST,D,20180115,0.0032,0.0032,0.0032,0.0032,0
AATDF,D,20180115,2.24,2.24,2.24,2.24,0
AATRL,D,20180115,63.5,63.5,63.5,63.5,0
AAUKF,D,20180115,24.0901,24.0901,24.0901,24.0901,0
AAVXF,D,20180115,10.79,10.79,10.79,10.79,0
AAWC,D,20180115,0.0006,0.0006,0.0006,0.0006,0
ABBB,D,20180115,12.5,12.5,12.5,12.5,0
ABBRF,D,20180115,0.1976,0.1976,0.1976,0.1976,0
ABBY,D,20180115,0.0035,0.0035,0.0035,0.0035,0
ABCAF,D,20180115,0.1112,0.1112,0.1112,0.1112,0
ABCCF,D,20180115,1.8636,1.8636,1.8636,1.8636,0
ABCE,D,20180115,0.0029,0.0029,0.0029,0.0029,0
ABCFF,D,20180115,0.2291,0.2291,0.2291,0.2291,0
ABCP,D,20180115,0.305,0.305,0.305,0.305,0
ABCZF,D,20180115,15.13,15.13,15.13,15.13,0
ABCZY,D,20180115,15.91,15.91,15.91,15.91,0
ABEPF,D,20180115,0.55,0.55,0.55,0.55,0
ABGLF,D,20180115,2.65,2.65,2.65,2.65,0
ABGOY,D,20180115,0.33,0.33,0.33,0.33,0
ABHD,D,20180115,0.0146,0.0146,0.0146,0.0146,0
ABLZF,D,20180115,27.605,27.605,27.605,27.605,0
ABMBF,D,20180115,0.0544,0.0544,0.0544,0.0544,0
ABMC,D,20180115,0.16,0.16,0.16,0.16,0
ABMT,D,20180115,0.18,0.18,0.18,0.18,0
ABNAF,D,20180115,0.131,0.131,0.131,0.131,0
ABNK,D,20180115,12.8,12.8,12.8,12.8,0
ABNRY,D,20180115,17.095,17.095,17.095,17.095,0
ABPA,D,20180115,0.003,0.003,0.003,0.003,0
ABPR,D,20180115,0.0002,0.0002,0.0002,0.0002,0
ABRTY,D,20180115,11.22,11.22,11.22,11.22,0
ABSSF,D,20180115,8.1701,8.1701,8.1701,8.1701,0
ABTO,D,20180115,0.74,0.74,0.74,0.74,0
ABVG,D,20180115,0.0001,0.0001,0.0001,0.0001,0
ABWN,D,20180115,2.47,2.47,2.47,2.47,0
ACAN,D,20180115,3.35,3.35,3.35,3.35,0
ACAZF,D,20180115,15.0883,15.0883,15.0883,15.0883,0
ACBFF,D,20180115,8.2997,8.2997,8.2997,8.2997,0
ACCA,D,20180115,0.5,0.5,0.5,0.5,0
ACCR,D,20180115,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180115,11.155,11.155,11.155,11.155,0
