<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180221,0.1329,0.1329,0.1329,0.1329,59800
AACAF,D,20180221,20.29,20.29,20.29,20.29,0
AACAY,D,20180221,203.61,205.08,200.95,202.27,3200
AACS,D,20180221,0.0013,0.0013,0.0012,0.0012,90000
AACTF,D,20180221,0.1855,0.1855,0.1855,0.1855,500
AAEEF,D,20180221,0.07,0.07,0.07,0.07,0
AAGC,D,20180221,0.0001,0.0001,0.0001,0.0001,1000000
AAGH,D,20180221,0.008,0.008,0.0061,0.0061,32600
AAGIY,D,20180221,32.54,33.46,32.54,32.815,180800
AAIGF,D,20180221,8.1683,8.3663,8.1683,8.2,27700
AAIIQ,D,20180221,0.09,0.09,0.09,0.09,0
AAIR,D,20180221,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180221,2.69,2.7,2.69,2.7,9100
AAMTF,D,20180221,0.5268,0.6,0.457,0.57,7800
AAPH,D,20180221,0.0008,0.0008,0.0008,0.0008,0
AAPJ,D,20180221,0.0051,0.0051,0.0051,0.0051,0
AAPT,D,20180221,0.0003,0.0003,0.0002,0.0002,17868900
AASP,D,20180221,0.85,0.85,0.85,0.85,0
AAST,D,20180221,0.0074,0.0074,0.0074,0.0074,900
AATDF,D,20180221,1.32,1.4,1.09,1.25,198200
AATRL,D,20180221,63.199,63.199,63.199,63.199,15000
AATV,D,20180221,0.5,0.5,0.5,0.5,0
AAUKF,D,20180221,24.926,24.926,24.926,24.926,200
AAVXF,D,20180221,9.92,9.92,9.92,9.92,0
AAWC,D,20180221,0.0007,0.0007,0.0007,0.0007,0
ABAKF,D,20180221,3.5571,3.5571,3.5571,3.5571,0
ABBB,D,20180221,12,12,12,12,0
ABBRF,D,20180221,0.1455,0.1455,0.1455,0.1455,0
ABBY,D,20180221,0.0038,0.0038,0.0038,0.0038,0
ABCAF,D,20180221,0.108,0.108,0.108,0.108,0
ABCCF,D,20180221,1.96,1.98,1.9,1.95,153000
ABCE,D,20180221,0.0055,0.0055,0.0044,0.0045,5134800
ABCFF,D,20180221,0.17,0.1764,0.1609,0.1621,29200
ABCP,D,20180221,0.32,0.32,0.32,0.32,100
ABCZF,D,20180221,18.05,18.05,18.05,18.05,200
ABCZY,D,20180221,18.45,18.45,18.1775,18.35,1000
ABEPF,D,20180221,0.4787,0.4787,0.4787,0.4787,0
ABFOF,D,20180221,23.7,23.7,23.7,23.7,0
ABGOF,D,20180221,0.031,0.031,0.031,0.031,0
ABHD,D,20180221,0.0145,0.0145,0.0125,0.0125,98900
ABLT,D,20180221,485,485,485,485,0
ABLZF,D,20180221,25.3,25.3,25.3,25.3,0
ABMBF,D,20180221,0.06,0.06,0.06,0.06,0
ABMC,D,20180221,0.1395,0.1395,0.1395,0.1395,500
ABMT,D,20180221,0.2,0.2,0.2,0.2,200
ABNAF,D,20180221,0.1154,0.1169,0.109,0.1169,21100
ABNK,D,20180221,13.55,13.55,13.5,13.55,18100
ABNRY,D,20180221,15.49,15.65,15.32,15.32,24300
ABRTY,D,20180221,12.2,12.2,12.2,12.2,0
ABSSF,D,20180221,8.1063,8.1063,8.1063,8.1063,0
ABTO,D,20180221,0.6,0.6,0.6,0.6,0
ABVG,D,20180221,0.0003,0.0003,0.0002,0.0003,59211200
ABWN,D,20180221,2,2,1.88,1.91,46700
ACAN,D,20180221,2.8,2.9,2.8,2.8,14500
ACAR,D,20180221,4,4,4,4,100
