<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180313,0.0089,0.0089,0.0089,0.0089,0
AABVF,D,20180313,0.142,0.1523,0.142,0.1523,5900
AACAF,D,20180313,20.2,20.2,20.2,20.2,0
AACAY,D,20180313,20.27,20.39,20.05,20.18,8300
AACS,D,20180313,0.0012,0.0016,0.0012,0.0016,41100
AACTF,D,20180313,0.188,0.188,0.18,0.18,1100
AAGC,D,20180313,0.0001,0.0002,0.0001,0.0002,99700
AAGH,D,20180313,0.009,0.01,0.009,0.01,446000
AAGIY,D,20180313,34.46,34.7,34.23,34.37,235500
AAIGF,D,20180313,8.5,8.72,8.5,8.522,23800
AAIIQ,D,20180313,0.09,0.1,0.09,0.1,600
AAIR,D,20180313,0.0012,0.0012,0.0012,0.0012,0
AAMAF,D,20180313,2.88,2.88,2.88,2.88,0
AAMTF,D,20180313,0.4579,0.4579,0.4579,0.4579,0
AANR,D,20180313,22.25,24.25,22.25,24,288400
AAPH,D,20180313,0.0006,0.0007,0.0005,0.0007,504700
AAPJ,D,20180313,0.0084,0.0084,0.0084,0.0084,0
AAPT,D,20180313,0.0002,0.0003,0.0002,0.0002,14432400
AASL,D,20180313,1.85,1.85,1.76,1.76,300
AASP,D,20180313,0.56,0.56,0.56,0.56,20000
AAST,D,20180313,0.037,0.038,0.0164,0.0165,386000
AATDF,D,20180313,1.19,1.19,1.05,1.05,3400
AATRL,D,20180313,63.2,63.2,63.2,63.2,1200
AAUKF,D,20180313,23.8,24.3,23.58,24.3,1100
AAVXF,D,20180313,9.9,9.9,9.9,9.9,0
AAWC,D,20180313,0.001,0.001,0.0009,0.0009,35000
ABAKF,D,20180313,3.5,3.5,3.5,3.5,0
ABBB,D,20180313,11.56,11.56,11.56,11.56,0
ABBRF,D,20180313,0.1492,0.1492,0.1492,0.1492,0
ABBY,D,20180313,0.0028,0.0037,0.0028,0.0037,39900
ABCAF,D,20180313,0.0964,0.0964,0.0964,0.0964,4000
ABCCF,D,20180313,1.61,1.61,1.55,1.55,115500
ABCE,D,20180313,0.0033,0.0046,0.003,0.0046,2253700
ABCFF,D,20180313,0.1998,0.1999,0.184,0.1999,31200
ABCP,D,20180313,0.35,0.35,0.35,0.35,0
ABCZF,D,20180313,17.25,17.53,17.25,17.53,300
ABCZY,D,20180313,18.2,18.2,18.2,18.2,0
ABEPF,D,20180313,0.43,0.43,0.43,0.43,0
ABFOF,D,20180313,23,23,23,23,0
ABGOF,D,20180313,0.031,0.031,0.031,0.031,0
ABHD,D,20180313,0.0116,0.0116,0.0115,0.0115,600
ABLT,D,20180313,540,540,540,540,0
ABLZF,D,20180313,24.045,24.045,24.045,24.045,0
ABMBF,D,20180313,0.0581,0.0581,0.0466,0.058,20900
ABMC,D,20180313,0.11,0.11,0.11,0.11,200
ABMT,D,20180313,0.15,0.15,0.15,0.15,0
ABNAF,D,20180313,0.1126,0.121,0.111,0.121,22000
ABNK,D,20180313,13.75,13.75,13.75,13.75,0
ABNRY,D,20180313,15.555,15.555,15.36,15.4,10800
ABPR,D,20180313,0.0003,0.0003,0.0003,0.0003,0
