<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180306,0.129,0.129,0.129,0.129,0
AACAF,D,20180306,19.47,19.66,19.47,19.66,400
AACAY,D,20180306,19.54,19.64,19.36,19.47,12800
AACS,D,20180306,0.0018,0.0018,0.0018,0.0018,0
AACTF,D,20180306,0.162,0.162,0.1509,0.1509,2200
AAGC,D,20180306,0.0002,0.0002,0.0002,0.0002,5050000
AAGH,D,20180306,0.0092,0.011,0.0092,0.011,20900
AAGIY,D,20180306,32.79,33.21,32.79,33.13,199300
AAIGF,D,20180306,8.39,8.39,8.39,8.39,17900
AAIIQ,D,20180306,0.1,0.1,0.1,0.1,0
AAIR,D,20180306,0.0012,0.0012,0.0012,0.0012,0
AAMAF,D,20180306,2.87,2.87,2.87,2.87,0
AAMTF,D,20180306,0.31,0.43,0.31,0.43,3900
AANR,D,20180306,23,23.45,23,23.45,29600
AAPH,D,20180306,0.0007,0.0007,0.0006,0.0007,62100
AAPJ,D,20180306,0.0052,0.0052,0.0052,0.0052,0
AAPT,D,20180306,0.0002,0.0002,0.0001,0.0002,6532500
AASL,D,20180306,1600,1600,1600,1600,0
AASP,D,20180306,0.581,0.85,0.58,0.6,31100
AAST,D,20180306,0.008,0.0099,0.0074,0.0099,144800
AATDF,D,20180306,1.05,1.2,0.99,1.04,12300
AATRL,D,20180306,61.5,63,61.5,63,1500
AAUKF,D,20180306,23.51,23.51,23.51,23.51,0
AAVXF,D,20180306,9.9,9.9,9.9,9.9,0
AAWC,D,20180306,0.0012,0.0012,0.0012,0.0012,0
ABAKF,D,20180306,3.5,3.5,3.5,3.5,0
ABBB,D,20180306,11.55,11.55,11.55,11.55,1100
ABBRF,D,20180306,0.16,0.16,0.1588,0.1588,22600
ABBY,D,20180306,0.0033,0.0033,0.0033,0.0033,0
ABCAF,D,20180306,0.0976,0.0976,0.0976,0.0976,0
ABCCF,D,20180306,1.75,1.86,1.6398,1.66,356700
ABCE,D,20180306,0.004,0.004,0.0026,0.0034,1267200
ABCFF,D,20180306,0.162,0.19,0.162,0.1775,53200
ABCP,D,20180306,0.3446,0.3446,0.341,0.341,14900
ABCZF,D,20180306,16.05,16.05,16.05,16.05,100
ABCZY,D,20180306,16.65,16.75,16.455,16.64,1600
ABEPF,D,20180306,0.3697,0.3797,0.3697,0.3764,16100
ABGOF,D,20180306,0.031,0.031,0.031,0.031,0
ABHD,D,20180306,0.0115,0.0115,0.0115,0.0115,0
ABLT,D,20180306,540,540,540,540,0
ABLZF,D,20180306,24.15,24.15,24.15,24.15,2500
ABMBF,D,20180306,0.0583,0.0583,0.0583,0.0583,90000
ABMC,D,20180306,0.112,0.13,0.084,0.1275,405300
ABMT,D,20180306,0.15,0.15,0.15,0.15,0
ABNAF,D,20180306,0.1143,0.126,0.1143,0.126,15100
ABNK,D,20180306,13.6,13.75,13.6,13.75,4700
ABNRY,D,20180306,15.433,15.46,15.31,15.43,24100
ABQQ,D,20180306,6,6,6,6,0
ABRTY,D,20180306,11.81,11.81,11.81,11.81,0
ABSSF,D,20180306,7.941,7.941,7.941,7.941,100
ABTO,D,20180306,0.62,0.62,0.6,0.6,2000
ABVG,D,20180306,0.0002,0.0002,0.0001,0.0002,32386800
ABWN,D,20180306,1.85,1.95,1.85,1.92,86000
ACAN,D,20180306,2.43,2.6,2.43,2.474,35000
ACAR,D,20180306,3.75,3.75,3.75,3.75,0
ACAZF,D,20180306,14.9424,14.9685,14.8727,14.8727,1400
ACBCQ,D,20180306,0.07,0.07,0.07,0.07,0
ACBFF,D,20180306,8.885,9.3,8.77,9.13,2393400
ACCA,D,20180306,0.65,0.6599,0.6201,0.63,5400
ACCR,D,20180306,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180306,11.395,11.44,11.15,11.25,26100
ACDSF,D,20180306,1.95,1.95,1.95,1.95,0
ACDVF,D,20180306,20.953,21.02,20.85,20.85,71200
ACEZ,D,20180306,0.0142,0.0142,0.0142,0.0142,100
ACFL,D,20180306,0.2,0.2,0.2,0.2,0
ACFN,D,20180306,0.29,0.29,0.275,0.28,11300
ACGBF,D,20180306,0.5322,0.5322,0.5322,0.5322,0
ACGBY,D,20180306,14.18,14.18,13.82,13.82,11800
ACGI,D,20180306,0.0003,0.0003,0.0003,0.0003,0
