<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180523,0.1069,0.1069,0.1069,0.1069,10000
AACAY,D,20180523,14.81,14.89,14.46,14.84,17900
AACS,D,20180523,0.0023,0.0023,0.0023,0.0023,399200
AAGC,D,20180523,0.0015,0.002,0.0014,0.0019,86910800
AAGH,D,20180523,0.0155,0.016,0.012,0.012,95400
AAGIY,D,20180523,35.17,36.48,35.17,36.21,217100
AAIGF,D,20180523,9.08,9.08,8.93,8.93,30400
AAIIQ,D,20180523,0.0801,0.0801,0.08,0.08,700
AANR,D,20180523,27,27.5,27,27.5,1100
AAPH,D,20180523,0.0005,0.0005,0.0005,0.0005,64300
AAPJ,D,20180523,0.0158,0.023,0.0158,0.023,2000
AAPT,D,20180523,0.0001,0.0001,0.0001,0.0001,3930000
AASP,D,20180523,0.46,0.46,0.46,0.46,700
AAST,D,20180523,0.0139,0.0139,0.0139,0.0139,15000
AATDF,D,20180523,1.8,1.8,1.8,1.8,1000
AATRL,D,20180523,62,62.95,61.05,62.95,7400
AAUKF,D,20180523,24.25,24.66,24.25,24.66,900
ABAKF,D,20180523,3.099,3.099,3.099,3.099,600
ABBY,D,20180523,0.0042,0.0054,0.0042,0.0054,3500
ABCCF,D,20180523,1.23,1.25,1.19,1.21,149900
ABCE,D,20180523,0.0026,0.0027,0.0022,0.0025,1499700
ABCFF,D,20180523,0.1781,0.1795,0.1628,0.165,34700
ABCP,D,20180523,0.5325,0.5325,0.52,0.52,400
ABCZF,D,20180523,16.32,16.32,16.32,16.32,100
ABCZY,D,20180523,16.45,16.45,15.8,15.966,1600
ABEPF,D,20180523,0.3498,0.3498,0.312,0.312,15900
ABHD,D,20180523,0.009,0.009,0.009,0.009,6800
ABLZF,D,20180523,24,24,23.9765,23.9765,1100
ABMT,D,20180523,0.74,0.74,0.74,0.74,1000
ABNAF,D,20180523,0.175,0.175,0.165,0.165,29400
ABNK,D,20180523,14.7,14.7,14.7,14.7,100
ABNRY,D,20180523,14.19,14.3,14.1,14.29,31000
ABQQ,D,20180523,2.25,2.25,2,2,700
ABSSF,D,20180523,10.8687,10.8687,10.8454,10.8454,300
ABVG,D,20180523,0.0001,0.0001,0.0001,0.0001,50650900
ABWN,D,20180523,0.5001,0.575,0.34,0.35,1209800
ACAN,D,20180523,4.315,4.49,4.26,4.45,60100
ACAZF,D,20180523,15.4,15.41,15.3564,15.3564,700
ACBD,D,20180523,2.15,2.15,1.3,1.3,1000
ACBFF,D,20180523,6.425,6.82,6.4024,6.6,1703300
ACCA,D,20180523,0.3,0.34,0.2586,0.3,61600
ACCYY,D,20180523,11.285,11.33,11.227,11.29,15600
ACDVF,D,20180523,18.6337,18.6337,18.6337,18.6337,200
