<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180201,0.149,0.149,0.149,0.149,0
AACAF,D,20180201,16.83,16.83,16.83,16.83,0
AACAY,D,20180201,168.25,169.25,166.082,168.865,16000
AACS,D,20180201,0.001,0.001,0.0008,0.0008,13000
AACTF,D,20180201,0.2064,0.2064,0.2064,0.2064,0
AAGC,D,20180201,0.0002,0.0002,0.0002,0.0002,3394500
AAGH,D,20180201,0.003,0.003,0.003,0.003,10000
AAGIY,D,20180201,33.72,33.72,32.8761,33.38,215900
AAIGF,D,20180201,8.28,8.42,8.28,8.42,20300
AAIIQ,D,20180201,0.1,0.1,0.1,0.1,0
AAIR,D,20180201,0.0011,0.0011,0.0011,0.0011,16600
AAMAF,D,20180201,2.72,2.72,2.72,2.72,0
AAMTF,D,20180201,0.49,0.5508,0.4773,0.5,13300
AAPH,D,20180201,0.0008,0.0008,0.0006,0.0006,3000
AAPJ,D,20180201,0.005,0.005,0.005,0.005,0
AAPT,D,20180201,0.0003,0.0003,0.0002,0.0002,6776000
AASP,D,20180201,0.7,0.7,0.7,0.7,0
AAST,D,20180201,0.005,0.005,0.005,0.005,0
AATDF,D,20180201,1.84,1.95,1.83,1.95,14900
AATRL,D,20180201,62.5,62.5,62.5,62.5,35200
AATV,D,20180201,0.2875,0.2875,0.2875,0.2875,400
AAUKF,D,20180201,24.5,24.5,24.5,24.5,0
AAVXF,D,20180201,11.5,11.5,11.5,11.5,0
AAWC,D,20180201,0.0014,0.0014,0.0014,0.0014,0
ABAKF,D,20180201,3.6603,3.6603,3.6603,3.6603,0
ABBB,D,20180201,12.75,12.75,12.75,12.75,0
ABBRF,D,20180201,0.1688,0.1708,0.1627,0.1627,30000
ABBY,D,20180201,0.0059,0.006,0.0047,0.0054,461000
ABCAF,D,20180201,0.1101,0.1101,0.1101,0.1101,17000
ABCCF,D,20180201,2.62,2.62,2.12,2.1521,1419200
ABCE,D,20180201,0.0025,0.0053,0.0025,0.0052,16643400
ABCFF,D,20180201,0.1908,0.2138,0.18,0.2138,78800
ABCP,D,20180201,0.35,0.358,0.315,0.315,30600
ABCZF,D,20180201,17.69,17.69,17.69,17.69,0
ABCZY,D,20180201,17.5025,17.8675,17.5025,17.8675,800
ABEPF,D,20180201,0.5255,0.5255,0.5011,0.5011,10000
ABGLF,D,20180201,2.77,2.77,2.77,2.77,0
ABGOY,D,20180201,0.0001,0.33,0.0001,0.0001,300
ABHD,D,20180201,0.0125,0.0135,0.0125,0.0125,33300
ABIWF,D,20180201,0.003,0.003,0.003,0.003,10000
ABLT,D,20180201,485,485,485,485,100
ABLZF,D,20180201,27.85,27.85,27.85,27.85,0
ABMBF,D,20180201,0.061,0.061,0.061,0.061,0
ABMC,D,20180201,0.14,0.14,0.14,0.14,1000
ABMT,D,20180201,0.18,0.18,0.18,0.18,0
ABNAF,D,20180201,0.1319,0.1319,0.1132,0.1132,317300
ABNK,D,20180201,13.85,13.85,13.85,13.85,0
ABNRY,D,20180201,16.93,17.19,16.895,17.18,19100
ABPR,D,20180201,0.0003,0.0003,0.0003,0.0003,0
ABRTY,D,20180201,12.33,12.33,12.33,12.33,2500
ABSSF,D,20180201,8.3945,8.3945,8.3945,8.3945,0
ABVG,D,20180201,0.0002,0.0002,0.0001,0.0001,648527200
ABWN,D,20180201,2.1,2.1,1.99,2.033,206800
ACAN,D,20180201,3.3,3.49,3.11,3.17,38600
ACAZF,D,20180201,15.3822,15.482,15.349,15.349,3100
ACBFF,D,20180201,9.62,9.7,8.1112,8.35,6245600
ACCA,D,20180201,0.4581,0.51,0.45,0.51,1400
ACCR,D,20180201,0.0002,0.0002,0.0002,0.0002,500
ACCYY,D,20180201,11.36,11.444,11.36,11.44,9400
ACDSF,D,20180201,2.07,2.07,2.07,2.07,8800
ACDVF,D,20180201,19.29,19.58,19.2134,19.4723,15100
ACEYY,D,20180201,5,5,5,5,0
ACEZ,D,20180201,0.012,0.012,0.012,0.012,0
ACFL,D,20180201,0.25,0.3,0.2,0.2,10000
ACFN,D,20180201,0.2406,0.27,0.2405,0.2651,37400
ACGBF,D,20180201,0.62,0.62,0.62,0.62,0
ACGBY,D,20180201,15.175,15.18,15.065,15.065,8700
ACGI,D,20180201,0.0003,0.0008,0.0003,0.0008,510000
ACGPF,D,20180201,29.05,29.05,29.05,29.05,0
ACGX,D,20180201,0.0024,0.0024,0.002,0.0022,43404200
ACHFF,D,20180201,0.476,0.476,0.476,0.476,0
ACKAY,D,20180201,25.5,25.5,25.5,25.5,0
ACKDF,D,20180201,4.9,4.9,4.9,4.9,0
ACKRF,D,20180201,0.05,0.05,0.05,0.05,0
ACLLF,D,20180201,35.6,35.6,35.6,35.6,0
ACLZ,D,20180201,0.37,0.37,0.3334,0.36,21800
ACMB,D,20180201,2.45,2.45,2.45,2.45,500
ACMC,D,20180201,2.6538,2.6538,2.4977,2.5,10800
ACMTA,D,20180201,20.5,20.5,20.5,20.5,0
ACNDF,D,20180201,0.86,0.86,0.86,0.86,4800
ACNFF,D,20180201,30.8,30.8,30.8,30.8,0
ACNNF,D,20180201,1.35,1.35,1.26,1.2702,319100
ACNV,D,20180201,0.003,0.003,0.003,0.003,10000
ACOL,D,20180201,0.0163,0.0164,0.0145,0.0153,6526400
ACOPF,D,20180201,6.76,6.85,6.76,6.85,9700
ACPGF,D,20180201,0.4738,0.4738,0.4738,0.4738,0
ACRFF,D,20180201,57.05,57.05,57.05,57.05,0
ACRL,D,20180201,0.0011,0.0011,0.0008,0.0009,59394700
ACRT,D,20180201,0.294,0.294,0.294,0.294,300
ACRVF,D,20180201,9.5,9.5,9.5,9.5,0
ACSAF,D,20180201,40.4,40.4,40.4,40.4,0
ACSAY,D,20180201,7.92,8.08,7.92,8.065,65600
ACSSF,D,20180201,4.5249,4.5249,4.5249,4.5249,0
ACTL,D,20180201,0.0002,0.0002,0.0001,0.0001,902500
ACUIF,D,20180201,1.185,1.185,1.185,1.185,0
ACUR,D,20180201,0.62,0.62,0.6,0.61,4400
ACUS,D,20180201,0.02,0.02,0.02,0.02,10000
ACWRF,D,20180201,0.2522,0.2522,0.2522,0.2522,0
ACXIF,D,20180201,94.09,94.09,94.09,94.09,0
ADAC,D,20180201,0.128,0.14,0.105,0.125,1834100
ADAD,D,20180201,0.022,0.022,0.022,0.022,0
ADBCF,D,20180201,5.2,5.2,5.2,5.2,500
ADDDF,D,20180201,231.1,231.1,231.1,231.1,200
ADDYY,D,20180201,114.72,114.87,113.86,114.73,40900
ADEXF,D,20180201,0.0007,0.0007,0.0007,0.0007,0
ADFS,D,20180201,0.0028,0.0037,0.0028,0.0035,260700
ADFT,D,20180201,1.65,1.65,1.65,1.65,0
ADGL,D,20180201,0.0475,0.0475,0.0475,0.0475,0
ADHC,D,20180201,0.0016,0.0017,0.0015,0.0017,3659100
ADKT,D,20180201,1550,1550,1550,1550,0
ADLI,D,20180201,0.0015,0.0015,0.0015,0.0015,0
ADMT,D,20180201,0.155,0.158,0.147,0.147,58000
ADNY,D,20180201,0.0008,0.0008,0.0008,0.0008,0
ADOOY,D,20180201,9.62,9.62,9.62,9.62,0
ADPAS,D,20180201,0.0005,0.0005,0.0005,0.0005,0
ADPXY,D,20180201,13.85,13.85,13.85,13.85,0
ADRGF,D,20180201,0.06,0.06,0.06,0.06,0
ADRNY,D,20180201,22.34,22.56,22.3,22.505,167800
ADSV,D,20180201,0.0005,0.0006,0.0004,0.0005,4698700
ADTFF,D,20180201,0.1017,0.1017,0.1017,0.1017,20000
ADTM,D,20180201,0.0013,0.0013,0.0009,0.001,145363000
ADTR,D,20180201,0.3045,0.3045,0.3045,0.3045,10000
ADVC,D,20180201,5.35,5.4,5.3,5.4,5100
ADVT,D,20180201,0.07,0.075,0.0648,0.0715,4913200
ADXDF,D,20180201,0.015,0.015,0.015,0.015,0
ADYNF,D,20180201,0.16,0.16,0.16,0.16,0
AEBZY,D,20180201,1.46,1.46,1.46,1.46,600
AEEI,D,20180201,0.015,0.015,0.015,0.015,0
AEEX,D,20180201,5.2,5.2,5.19,5.2,2100
AEGG,D,20180201,0.0401,0.0401,0.0401,0.0401,300
AEGOF,D,20180201,6.995,6.995,6.995,6.995,0
AEGXF,D,20180201,16.2345,16.2345,16.2345,16.2345,500
AEGY,D,20180201,0.0001,0.0001,0.0001,0.0001,0
AELTF,D,20180201,1.85,1.85,1.85,1.85,0
AENG,D,20180201,0.0013,0.0013,0.0013,0.0013,0
AEPT,D,20180201,0.0442,0.065,0.0442,0.0523,188600
AERG,D,20180201,0.0696,0.0696,0.0603,0.0695,106800
AERN,D,20180201,0.0001,0.0001,0.0001,0.0001,0
AERO,D,20180201,2.93,2.95,2.8,2.8,8200
AERS,D,20180201,0.0055,0.013,0.0055,0.013,15500
AETUF,D,20180201,10.95,10.95,10.95,10.95,300
AEXAF,D,20180201,158.05,158.05,158.05,158.05,200
