<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180329,0.01,0.01,0.01,0.01,9800
AABVF,D,20180329,0.145,0.145,0.145,0.145,0
AACAF,D,20180329,18.02,18.02,18.02,18.02,300
AACAY,D,20180329,18.125,18.46,18.04,18.44,49700
AACS,D,20180329,0.0014,0.0014,0.0014,0.0014,0
AACTF,D,20180329,0.175,0.175,0.175,0.175,200
AAEH,D,20180329,0.25,0.25,0.25,0.25,0
AAGC,D,20180329,0.0003,0.0003,0.0003,0.0003,50000
AAGH,D,20180329,0.017,0.017,0.017,0.017,2000
AAGIY,D,20180329,34.44,34.5,33.51,34.385,241100
AAIGF,D,20180329,8.62,8.65,8.39,8.48,365500
AAIIQ,D,20180329,0.1,0.1,0.1,0.1,0
AAIR,D,20180329,0.0031,0.0031,0.0031,0.0031,0
AAMAF,D,20180329,2.88,2.88,2.88,2.88,0
AAMTF,D,20180329,0.3939,0.394,0.3939,0.394,500
AANR,D,20180329,24.25,24.25,24,24,101300
AAPH,D,20180329,0.0005,0.0005,0.0005,0.0005,375000
AAPJ,D,20180329,0.007,0.007,0.007,0.007,0
AAPT,D,20180329,0.0002,0.0002,0.0001,0.0001,10025000
AASL,D,20180329,1.9,1.9,1.9,1.9,100
AASP,D,20180329,0.85,0.85,0.85,0.85,0
AAST,D,20180329,0.018,0.0189,0.0135,0.0135,118800
AATDF,D,20180329,1.1,1.13,1.09,1.1,13400
AATRL,D,20180329,63.05,63.05,63.05,63.05,0
AAUKF,D,20180329,24.3,24.3,24.3,24.3,0
AAVXF,D,20180329,9.5,9.5,9.5,9.5,0
AAWC,D,20180329,0.0009,0.0009,0.0009,0.0009,0
ABAKF,D,20180329,3.5069,3.5069,3.5069,3.5069,0
ABBB,D,20180329,11.57,11.57,11.57,11.57,0
ABBRF,D,20180329,0.1424,0.1424,0.1424,0.1424,0
ABBY,D,20180329,0.0049,0.0049,0.0049,0.0049,0
ABCAF,D,20180329,0.095,0.095,0.095,0.095,0
ABCCF,D,20180329,1.225,1.3502,1.19,1.34,337200
ABCE,D,20180329,0.0031,0.0034,0.0031,0.0034,90000
ABCFF,D,20180329,0.1664,0.19,0.1664,0.1848,66200
ABCP,D,20180329,0.33,0.345,0.33,0.34,34000
