<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180108,0.1468,0.1468,0.146,0.146,2900
AACAF,D,20180108,19.09,19.09,18.605,18.95,1100
AACAY,D,20180108,192.792,192.8,187.51,189.99,2800
AACS,D,20180108,0.0013,0.0013,0.0011,0.0011,100000
AACTF,D,20180108,0.2173,0.2223,0.1931,0.1931,1000
AAGC,D,20180108,0.0002,0.0002,0.0002,0.0002,0
AAGH,D,20180108,0.0018,0.0018,0.0018,0.0018,500
AAGIY,D,20180108,33.904,34.26,33.83,34.26,204100
AAIGF,D,20180108,8.61,8.61,8.58,8.58,11100
AAIIQ,D,20180108,0.105,0.105,0.105,0.105,0
AAIR,D,20180108,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180108,2.48,2.48,2.48,2.48,100
AAMTF,D,20180108,0.305,0.305,0.305,0.305,0
AAPH,D,20180108,0.0007,0.0007,0.0005,0.0007,222000
AAPJ,D,20180108,0.0055,0.0055,0.0055,0.0055,0
AAPT,D,20180108,0.0001,0.0002,0.0001,0.0001,5377300
AASP,D,20180108,0.72,0.72,0.72,0.72,300
AAST,D,20180108,0.0049,0.0049,0.0035,0.0035,49700
AATDF,D,20180108,2.28,2.3,2.2,2.25,49600
AATRL,D,20180108,64.25,64.25,64.25,64.25,0
AAUKF,D,20180108,22.13,22.13,22.13,22.13,0
AAVXF,D,20180108,10.98,10.98,10.69,10.69,300
AAWC,D,20180108,0.0009,0.0009,0.0008,0.0008,127500
ABBB,D,20180108,12.5,12.5,12.5,12.5,0
ABBRF,D,20180108,0.21,0.21,0.21,0.21,0
ABBY,D,20180108,0.0035,0.0035,0.0035,0.0035,0
ABCAF,D,20180108,0.1201,0.1201,0.1188,0.1188,5500
ABCCF,D,20180108,1.58,1.81,1.558,1.69,1859600
ABCE,D,20180108,0.0025,0.0029,0.002,0.0029,803300
ABCFF,D,20180108,0.235,0.2562,0.2141,0.2268,93200
ABCP,D,20180108,0.29,0.2901,0.29,0.2901,600
ABCZF,D,20180108,15.45,15.8407,15.45,15.83,9500
ABCZY,D,20180108,15.93,15.93,15.93,15.93,700
ABEPF,D,20180108,0.592,0.6169,0.592,0.6169,1300
ABGLF,D,20180108,2.65,2.65,2.65,2.65,0
ABGOF,D,20180108,0.031,0.031,0.031,0.031,0
ABGOY,D,20180108,0.33,0.33,0.33,0.33,600
ABHD,D,20180108,0.013,0.0145,0.013,0.0145,22700
ABLZF,D,20180108,27.54,27.605,27.54,27.605,462000
ABMBF,D,20180108,0.0544,0.0544,0.0544,0.0544,5500
ABMC,D,20180108,0.13,0.13,0.1,0.1,24000
ABMT,D,20180108,0.18,0.18,0.18,0.18,0
ABNAF,D,20180108,0.1322,0.138,0.1322,0.138,10700
ABNK,D,20180108,12.74,12.74,12.74,12.74,0
ABNRY,D,20180108,16.511,16.52,16.385,16.463,76800
ABPA,D,20180108,0.003,0.003,0.003,0.003,0
ABPR,D,20180108,0.0002,0.0002,0.0002,0.0002,0
ABRTY,D,20180108,11.3,11.31,11.3,11.31,300
ABSSF,D,20180108,8.2057,8.306,8.2057,8.3049,900
ABTO,D,20180108,0.608,0.608,0.57,0.57,5000
ABVG,D,20180108,0.0002,0.0002,0.0001,0.0001,312390300
ABWN,D,20180108,2.085,2.18,1.99,2.14,294300
ACAN,D,20180108,3.55,4.28,3.43,3.94,344900
ACAZF,D,20180108,15.3875,15.3875,15.2909,15.2909,1000
ACBFF,D,20180108,11.47,11.72,10.9273,11.185,4986100
ACCA,D,20180108,0.475,0.5,0.45,0.4998,9800
ACCR,D,20180108,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180108,10.65,10.68,10.645,10.675,9400
ACDSF,D,20180108,2.05,2.05,2.05,2.05,0
ACDVF,D,20180108,19.87,19.87,19.111,19.25,15900
ACFN,D,20180108,0.23,0.23,0.211,0.22,6800
ACGBF,D,20180108,0.4948,0.4948,0.4948,0.4948,1000
ACGBY,D,20180108,12.55,12.55,12.495,12.54,5500
ACGI,D,20180108,0.0005,0.0005,0.0005,0.0005,0
ACGX,D,20180108,0.0009,0.001,0.0008,0.0009,48293600
ACHFF,D,20180108,0.3823,0.3823,0.37,0.37,28000
ACKAY,D,20180108,29,29,29,29,14600
ACKDF,D,20180108,4.54,4.54,4.54,4.54,0
ACKRF,D,20180108,0.0336,0.0336,0.0336,0.0336,400
ACLLF,D,20180108,35.1505,35.1505,35.1505,35.1505,0
ACLZ,D,20180108,0.2995,0.2995,0.26,0.26,20800
ACMC,D,20180108,2.75,2.75,2.75,2.75,0
ACMTA,D,20180108,20.07,20.07,20.07,20.07,0
ACMUY,D,20180108,4.74,4.74,4.74,4.74,0
ACNE,D,20180108,0.02,0.02,0.02,0.02,0
ACNI,D,20180108,0.002,0.002,0.002,0.002,0
ACNNF,D,20180108,1.585,1.63,1.53,1.54,1408500
ACNV,D,20180108,0.0029,0.003,0.0029,0.003,53100
ACOL,D,20180108,0.0155,0.0179,0.015,0.0175,16649900
ACOPF,D,20180108,5.95,6,5.93,5.995,9700
ACPGF,D,20180108,0.594,0.594,0.594,0.594,0
ACRFF,D,20180108,49,49,49,49,0
ACRL,D,20180108,0.0007,0.0007,0.0005,0.0007,60534500
ACRT,D,20180108,0.22,0.257,0.182,0.25,33400
ACRVF,D,20180108,9.091,9.091,9.091,9.091,0
ACSAF,D,20180108,40.5,40.5,40.5,40.5,100
ACSAY,D,20180108,8.0201,8.43,8.015,8.43,115600
ACTL,D,20180108,0.0001,0.0001,0.0001,0.0001,420000
ACUIF,D,20180108,1.31,1.354,1.31,1.354,11000
ACUR,D,20180108,0.43,0.44,0.42,0.42,32200
ACUS,D,20180108,0.0175,0.0175,0.01,0.01,12000
ACWRF,D,20180108,0.3,0.31,0.2738,0.2792,49600
ACXIF,D,20180108,81.8,81.8,81.8,81.8,0
ADAC,D,20180108,0.06,0.06,0.05,0.0513,336600
ADAD,D,20180108,0.0419,0.0419,0.0409,0.0409,5000
ADBCF,D,20180108,5.26,5.26,5.26,5.26,100
ADDDF,D,20180108,209.2,209.2,205.5,208.31,400
ADDYY,D,20180108,103.58,103.58,103.24,103.49,52600
ADEXF,D,20180108,0.0006,0.0006,0.0006,0.0006,0
ADFS,D,20180108,0.0027,0.0028,0.0025,0.0025,84200
ADFT,D,20180108,1.7,1.7,1.7,1.7,0
ADHC,D,20180108,0.0016,0.0018,0.0015,0.0018,2038700
ADIA,D,20180108,0.006,0.006,0.006,0.006,0
ADMG,D,20180108,0.09,0.09,0.07,0.07,11500
ADMT,D,20180108,0.1566,0.159,0.155,0.159,14400
ADNY,D,20180108,0.0008,0.0008,0.0008,0.0008,0
ADOOY,D,20180108,7.1,7.1,7.1,7.1,0
ADPAS,D,20180108,0.004,0.004,0.004,0.004,0
ADPXY,D,20180108,14.5,14.5,14.5,14.5,0
ADRNY,D,20180108,22.14,22.15,22.05,22.095,49300
ADSV,D,20180108,0.0001,0.0001,0.0001,0.0001,500000
