<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180322,0.0089,0.0089,0.0089,0.0089,20000
AABVF,D,20180322,0.1511,0.1511,0.1511,0.1511,0
AACAF,D,20180322,19.39,19.39,19.39,19.39,300
AACAY,D,20180322,19.605,19.69,19.35,19.47,9400
AACS,D,20180322,0.0013,0.0014,0.0013,0.0014,6000
AACTF,D,20180322,0.1918,0.1918,0.1918,0.1918,100
AAGC,D,20180322,0.0003,0.0003,0.0002,0.0002,609200
AAGH,D,20180322,0.012,0.012,0.012,0.012,1000
AAGIY,D,20180322,33.745,34.16,33.33,33.59,120600
AAIGF,D,20180322,8.56,8.56,8.43,8.43,8600
AAIIQ,D,20180322,0.1,0.1,0.1,0.1,0
AAIR,D,20180322,0.0045,0.0045,0.0045,0.0045,0
AAMAF,D,20180322,2.88,2.88,2.88,2.88,0
AAMTF,D,20180322,0.33,0.4487,0.33,0.4487,300
AANR,D,20180322,24.63,24.63,24.63,24.63,0
AAPH,D,20180322,0.0006,0.0006,0.0006,0.0006,70000
AAPJ,D,20180322,0.0084,0.0084,0.0084,0.0084,0
AAPT,D,20180322,0.0002,0.0002,0.0001,0.0001,11766100
AASL,D,20180322,1.55,1.95,1.55,1.95,200
AASP,D,20180322,0.85,0.85,0.85,0.85,0
AAST,D,20180322,0.016,0.0199,0.016,0.0199,2300
AATDF,D,20180322,1.13,1.14,1.04,1.06,44600
AATRL,D,20180322,63.125,63.125,63,63.125,160400
AAUKF,D,20180322,24.3,24.3,24.3,24.3,100
AAVXF,D,20180322,9.86,9.86,9.86,9.86,0
AAWC,D,20180322,0.0009,0.0009,0.0009,0.0009,0
ABAKF,D,20180322,3.5077,3.5077,3.5077,3.5077,700
ABBB,D,20180322,11.7,11.7,11.7,11.7,0
ABBRF,D,20180322,0.1569,0.1569,0.1569,0.1569,3100
ABBY,D,20180322,0.0048,0.0048,0.0045,0.0045,61500
ABCAF,D,20180322,0.095,0.095,0.095,0.095,0
ABCCF,D,20180322,1.63,1.64,1.4612,1.521,337600
ABCE,D,20180322,0.0038,0.004,0.0033,0.004,418200
ABCFF,D,20180322,0.1925,0.1925,0.178,0.191,23500
ABCP,D,20180322,0.34,0.34,0.34,0.34,0
ABCZF,D,20180322,17.8207,17.8207,17.8207,17.8207,0
ABCZY,D,20180322,17.83,17.83,17.7775,17.7775,400
ABEPF,D,20180322,0.4268,0.4268,0.4268,0.4268,0
ABFOF,D,20180322,23,23,23,23,0
ABGOF,D,20180322,0.031,0.031,0.031,0.031,0
ABHD,D,20180322,0.014,0.014,0.013,0.013,3500
ABLT,D,20180322,490,490,490,490,0
ABLZF,D,20180322,23.19,23.19,23.19,23.19,100
ABMBF,D,20180322,0.0537,0.0537,0.0537,0.0537,0
ABMC,D,20180322,0.122,0.122,0.122,0.122,0
ABMT,D,20180322,0.158,0.158,0.158,0.158,0
ABNAF,D,20180322,0.1082,0.1097,0.1082,0.1097,20000
ABNK,D,20180322,13.7,13.7,13.7,13.7,800
ABNRY,D,20180322,14.825,14.878,14.55,14.55,30400
ABPR,D,20180322,0.0004,0.0004,0.0004,0.0004,101000
ABQQ,D,20180322,5,5,5,5,0
ABRTY,D,20180322,11.38,11.38,11.38,11.38,300
ABSSF,D,20180322,9.42,9.6571,9.42,9.6571,300
ABTO,D,20180322,0.6,0.6,0.6,0.6,0
ABVG,D,20180322,0.0002,0.0002,0.0001,0.0001,156175900
ABWN,D,20180322,1.53,1.77,1.47,1.75,186500
ACAN,D,20180322,2.31,2.38,2.31,2.32,21000
ACAR,D,20180322,3.95,3.95,3.95,3.95,0
ACAZF,D,20180322,15.0663,15.1461,15.0663,15.1461,700
ACBCQ,D,20180322,0.07,0.07,0.07,0.07,0
ACBD,D,20180322,1.86,1.86,1.86,1.86,0
ACBFF,D,20180322,7.775,7.87,7.37,7.4701,1929300
ACCA,D,20180322,0.67,0.67,0.67,0.67,1900
ACCR,D,20180322,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180322,11.14,11.14,11.04,11.04,8800
ACDSF,D,20180322,1.95,1.95,1.95,1.95,0
ACDVF,D,20180322,22.4207,22.4207,21.0262,21.0262,7000
ACFL,D,20180322,0.22,0.22,0.22,0.22,0
ACFN,D,20180322,0.29,0.2901,0.281,0.29,36500
ACGBF,D,20180322,0.5873,0.5873,0.5873,0.5873,0
ACGBY,D,20180322,14.2,14.2,14.1206,14.13,7400
ACGI,D,20180322,0.0007,0.0007,0.0007,0.0007,0
ACGX,D,20180322,0.0022,0.0022,0.002,0.0022,9738300
ACGYF,D,20180322,14.35,14.35,14.35,14.35,0
ACHFF,D,20180322,0.547,0.547,0.547,0.547,5000
ACKAY,D,20180322,23.04,23.04,23.04,23.04,0
ACKDF,D,20180322,4.544,4.544,4.544,4.544,0
ACKRF,D,20180322,0.035,0.035,0.0329,0.0329,20000
ACLLF,D,20180322,32.5437,32.5437,32.5437,32.5437,0
ACLZ,D,20180322,0.3196,0.33,0.3196,0.33,8300
ACMB,D,20180322,2.6,2.6,2.6,2.6,100
ACMC,D,20180322,2.52,2.52,2.52,2.52,1900
ACNDF,D,20180322,0.77,0.77,0.77,0.77,0
ACNI,D,20180322,0.002,0.002,0.002,0.002,0
ACNNF,D,20180322,1.32,1.34,1.24,1.285,298400
ACNV,D,20180322,0.0035,0.0035,0.0035,0.0035,0
ACOL,D,20180322,0.0104,0.011,0.0101,0.0101,2759000
ACOPF,D,20180322,10.23,10.3,10.11,10.3,9700
ACPGF,D,20180322,0.4713,0.4713,0.4713,0.4713,0
ACRB,D,20180322,0.0079,0.0079,0.0079,0.0079,0
ACRFF,D,20180322,56.05,56.05,56.05,56.05,0
ACRL,D,20180322,0.0008,0.0008,0.0006,0.0008,8569200
ACRT,D,20180322,0.2424,0.2424,0.2424,0.2424,600
ACSAF,D,20180322,40.5,40.5,40.5,40.5,0
ACSAY,D,20180322,7.99,8.02,7.85,7.855,122600
ACTA,D,20180322,1.115,1.15,1.11,1.15,5000
ACTL,D,20180322,0.0001,0.0001,0.0001,0.0001,0
ACUIF,D,20180322,0.9243,0.9243,0.9243,0.9243,100
ACUR,D,20180322,0.521,0.59,0.51,0.51,11500
ACUS,D,20180322,0.0032,0.0032,0.0032,0.0032,0
ACWRF,D,20180322,0.2216,0.2216,0.2216,0.2216,0
ACXIF,D,20180322,78.48,78.48,78.48,78.48,0
ADAC,D,20180322,0.046,0.0488,0.035,0.039,7975000
ADAD,D,20180322,0.022,0.022,0.022,0.022,0
ADDDF,D,20180322,244,245.02,240,244.92,200
ADDYY,D,20180322,121.19,121.51,120.386,120.72,110300
ADERY,D,20180322,128.78,128.78,128.78,128.78,0
ADEXF,D,20180322,0.0006,0.0006,0.0006,0.0006,0
ADFS,D,20180322,0.0032,0.0032,0.0032,0.0032,60000
ADFT,D,20180322,0.85,0.85,0.85,0.85,0
ADGO,D,20180322,0.8,0.8,0.8,0.8,200
ADHC,D,20180322,0.0014,0.0014,0.001,0.0012,6962600
ADIA,D,20180322,0.006,0.006,0.006,0.006,0
ADKT,D,20180322,1701,1701,1701,1701,0
ADMG,D,20180322,0.03,0.03,0.03,0.03,0
ADMT,D,20180322,0.185,0.2,0.1701,0.2,30100
ADNY,D,20180322,0.0007,0.0007,0.0007,0.0007,0
ADPAS,D,20180322,0.0001,0.0001,0.0001,0.0001,0
ADPXY,D,20180322,12.685,12.685,12.685,12.685,0
ADRNY,D,20180322,22.73,22.96,22.7,22.795,266800
ADSV,D,20180322,0.0003,0.0004,0.0003,0.0004,2515100
ADTC,D,20180322,0.007,0.007,0.007,0.007,0
ADTFF,D,20180322,0.0857,0.0857,0.0857,0.0857,0
ADTM,D,20180322,0.0006,0.0006,0.0005,0.0005,21262200
ADVC,D,20180322,4.91,4.91,4.91,4.91,0
ADVOF,D,20180322,7.2,7.2,7.2,7.2,0
ADVT,D,20180322,0.02,0.0594,0.02,0.0549,1036600
ADWPF,D,20180322,13.994,13.994,13.994,13.994,0
ADXDF,D,20180322,0.0156,0.0156,0.0156,0.0156,0
ADXRF,D,20180322,0.0091,0.0091,0.009,0.009,20000
ADYNF,D,20180322,0.11,0.11,0.11,0.11,0
AEBZY,D,20180322,1.44,1.44,1.44,1.44,0
AEDC,D,20180322,0.0001,0.0001,0.0001,0.0001,0
AEEI,D,20180322,0.06,0.06,0.06,0.06,5000
AEEX,D,20180322,5.49,5.49,5.49,5.49,100
AEGG,D,20180322,0.049,0.049,0.049,0.049,0
AEGOF,D,20180322,6.83,6.83,6.83,6.83,0
AEGXF,D,20180322,13.96,14.03,13.96,14.03,200
AEGY,D,20180322,0.0001,0.0001,0.0001,0.0001,0
AELTF,D,20180322,1.68,1.68,1.68,1.68,0
AEMC,D,20180322,0.017,0.027,0.017,0.027,80800
AEPT,D,20180322,0.0169,0.0169,0.012,0.0145,462900
AERG,D,20180322,0.0586,0.0699,0.0586,0.059,654000
AERN,D,20180322,0.0001,0.0001,0.0001,0.0001,0
AERO,D,20180322,2.38,2.49,2.33,2.4,7800
AERS,D,20180322,0.0065,0.01,0.0061,0.01,165000
AESTY,D,20180322,3.7187,3.7187,3.7187,3.7187,0
AETUF,D,20180322,10.28,10.29,10.28,10.29,1700
AEXAF,D,20180322,130.05,130.05,130.05,130.05,0
AEXAY,D,20180322,26.8801,27.09,26.8,26.84,7500
AEXE,D,20180322,0.0008,0.0009,0.0008,0.0009,5379300
AEYE,D,20180322,0.2575,0.2698,0.255,0.262,181700
AFBA,D,20180322,1.6,1.6,1.6,1.6,0
AFBG,D,20180322,0.0889,0.1623,0.0889,0.1623,200
AFCB,D,20180322,46,46,44.75,44.75,500
AFFY,D,20180322,0.011,0.011,0.011,0.011,50000
AFLYY,D,20180322,11.48,11.48,11.26,11.26,205400
AFMJF,D,20180322,0.2365,0.2365,0.2365,0.2365,0
AFNL,D,20180322,8.858,8.858,8.858,8.858,0
AFOM,D,20180322,0.06,0.064,0.057,0.064,58300
AFPW,D,20180322,0.0001,0.0002,0.0001,0.0002,568739100
AFQMF,D,20180322,0.0329,0.0329,0.03,0.0329,30000
AFRAF,D,20180322,11.2,11.2,11.2,11.2,200
AFRBY,D,20180322,8.98,8.98,8.98,8.98,0
