<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180122,0.005,0.005,0.005,0.005,0
AABVF,D,20180122,0.1535,0.1535,0.1535,0.1535,124000
AACAF,D,20180122,18,18,17.66,17.696,800
AACAY,D,20180122,180.9,180.9,173.76,176.82,1200
AACS,D,20180122,0.0013,0.0013,0.0013,0.0013,0
AACTF,D,20180122,0.222,0.222,0.2033,0.2033,2600
AAGC,D,20180122,0.0002,0.0003,0.0002,0.0002,21261000
AAGH,D,20180122,0.0025,0.005,0.0021,0.005,903800
AAGIY,D,20180122,33.85,34.35,33.85,34.07,499400
AAIGF,D,20180122,8.58,8.58,8.42,8.53,186600
AAIIQ,D,20180122,0.1,0.1,0.1,0.1,0
AAIR,D,20180122,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180122,2.48,2.48,2.48,2.48,0
AAMTF,D,20180122,0.3241,0.35,0.3241,0.35,6800
AAPH,D,20180122,0.0005,0.0007,0.0005,0.0007,2075000
AAPJ,D,20180122,0.0145,0.015,0.0145,0.015,16900
AAPT,D,20180122,0.0003,0.0004,0.0003,0.0003,25843300
AASP,D,20180122,0.7,0.7,0.7,0.7,0
AAST,D,20180122,0.005,0.0052,0.005,0.0052,2500
AATDF,D,20180122,2.11,2.21,2.11,2.2,35300
AATRL,D,20180122,64.25,64.25,64,64,7100
AAUKF,D,20180122,24.77,25.15,24.77,25.15,1600
AAVXF,D,20180122,10.69,10.69,10.69,10.69,0
AAWC,D,20180122,0.0014,0.0014,0.0014,0.0014,0
ABBB,D,20180122,12.75,12.75,12.75,12.75,100
ABBRF,D,20180122,0.183,0.1965,0.183,0.1925,10700
ABBY,D,20180122,0.0025,0.0034,0.0022,0.0034,236500
ABCAF,D,20180122,0.12,0.121,0.12,0.1204,35000
ABCCF,D,20180122,2.095,2.41,2.02,2.4,1221100
ABCE,D,20180122,0.0031,0.0031,0.0031,0.0031,0
ABCFF,D,20180122,0.2,0.2042,0.185,0.2032,115700
ABCP,D,20180122,0.375,0.375,0.375,0.375,500
ABCZF,D,20180122,16.625,16.71,16.625,16.71,1200
ABCZY,D,20180122,16.9,17.19,16.9,16.915,1400
ABEPF,D,20180122,0.5156,0.5156,0.5156,0.5156,800
ABGLF,D,20180122,2.65,2.65,2.65,2.65,0
ABGOY,D,20180122,0.33,0.33,0.33,0.33,0
ABHD,D,20180122,0.0145,0.0145,0.0145,0.0145,0
ABLT,D,20180122,445,445,445,445,0
ABLZF,D,20180122,27.765,27.765,27.765,27.765,0
ABMBF,D,20180122,0.052,0.052,0.052,0.052,0
ABMC,D,20180122,0.12,0.12,0.12,0.12,100
ABMT,D,20180122,0.18,0.18,0.18,0.18,0
ABNAF,D,20180122,0.1385,0.1444,0.1354,0.1444,81000
ABNK,D,20180122,12.84,12.9,12.84,12.9,10600
ABNRY,D,20180122,16.94,17.07,16.88,17.07,31300
ABPR,D,20180122,0.0004,0.0004,0.0003,0.0003,1100000
ABRTY,D,20180122,11.39,11.39,11.39,11.39,10900
ABSSF,D,20180122,8.25,8.25,8.25,8.25,0
ABVG,D,20180122,0.0001,0.0002,0.0001,0.0001,34117600
