<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180502,0.1195,0.1195,0.1195,0.1195,2000
AACAF,D,20180502,14.475,14.475,14.475,14.475,0
AACAY,D,20180502,14.48,14.48,14.21,14.285,242700
AACS,D,20180502,0.0013,0.0013,0.0013,0.0013,0
AAGC,D,20180502,0.0002,0.0002,0.0002,0.0002,400000
AAGIY,D,20180502,34.991,35.6,34.991,35.415,185600
AAIGF,D,20180502,8.814,8.99,8.75,8.75,76000
AAIIQ,D,20180502,0.12,0.12,0.12,0.12,0
AAMAF,D,20180502,2.68,2.68,2.68,2.68,200
AAMTF,D,20180502,0.35,0.35,0.35,0.35,0
AANR,D,20180502,25.25,25.375,25.25,25.3,63900
AAPH,D,20180502,0.0007,0.0007,0.0007,0.0007,0
AAPT,D,20180502,0.0001,0.0001,0.0001,0.0001,2943700
AASP,D,20180502,0.798,0.798,0.798,0.798,0
AAST,D,20180502,0.0139,0.0139,0.011,0.011,35500
AATDF,D,20180502,1.8,1.8,1.8,1.8,7800
AATRL,D,20180502,61.14,61.265,61.14,61.265,68800
AATV,D,20180502,0.5,0.5,0.5,0.5,0
AAUKF,D,20180502,23.84,24.24,23.84,24.24,900
ABAKF,D,20180502,3.422,3.422,3.422,3.422,1000
ABBRF,D,20180502,0.1401,0.151,0.138,0.151,67900
ABBY,D,20180502,0.0055,0.0055,0.0055,0.0055,0
ABCCF,D,20180502,1.23,1.25,1.17,1.18,326400
ABCE,D,20180502,0.002,0.002,0.0016,0.0019,21252100
ABCFF,D,20180502,0.1768,0.1768,0.1642,0.1699,20900
ABCP,D,20180502,0.52,0.5225,0.52,0.52,133500
ABCZF,D,20180502,16.8,16.8,16.8,16.8,100
ABCZY,D,20180502,17.25,17.45,17.15,17.15,700
ABLZF,D,20180502,23.54,23.5564,23.54,23.5564,186200
ABMC,D,20180502,0.09,0.1,0.09,0.1,10200
ABMT,D,20180502,0.41,0.41,0.41,0.41,400
ABNAF,D,20180502,0.1596,0.1596,0.148,0.1569,11300
ABNK,D,20180502,13.9,14.36,13.9,14.35,32100
ABNRY,D,20180502,15.59,15.85,15.49,15.645,19500
ABQQ,D,20180502,4,4,4,4,0
ABRTY,D,20180502,10.88,10.88,10.88,10.88,0
ABSOF,D,20180502,0.548,0.548,0.548,0.548,0
ABSSF,D,20180502,10.9005,10.9005,10.88,10.88,1000
ABVG,D,20180502,0.0001,0.0001,0.0001,0.0001,49322800
ABWN,D,20180502,0.8495,0.885,0.76,0.78,570200
ACAN,D,20180502,3.675,3.75,3.21,3.2104,87300
ACAZF,D,20180502,15.4973,15.6603,15.4973,15.6227,2000
ACBD,D,20180502,1.04,1.04,1.04,1.04,0
ACBFF,D,20180502,6.29,6.4,6.02,6.1793,1166800
ACCA,D,20180502,0.5,0.53,0.38,0.38,56800
ACCFF,D,20180502,7.0299,7.0299,7.0299,7.0299,100
ACCYY,D,20180502,11.337,11.36,11.28,11.28,8600
ACDVF,D,20180502,19.18,19.3347,19.18,19.3347,500
ACEEU,D,20180502,10000,10000,10000,10000,100
ACFL,D,20180502,0.25,0.25,0.25,0.25,0
ACFN,D,20180502,0.355,0.36,0.35,0.355,46500
ACGBY,D,20180502,14.08,14.12,14,14.015,6100
ACGPF,D,20180502,23.28,23.28,23.28,23.28,500
ACGX,D,20180502,0.0013,0.0013,0.0012,0.0012,785400
ACGYF,D,20180502,14.05,14.05,14.05,14.05,300
ACHFF,D,20180502,0.626,0.628,0.626,0.628,2000
ACLLF,D,20180502,30.4097,30.4097,30.4097,30.4097,200
ACLZ,D,20180502,0.351,0.37,0.351,0.351,82900
ACMC,D,20180502,2.42,2.42,2.42,2.42,0
ACMTA,D,20180502,20.8,20.8,20.8,20.8,0
ACNNF,D,20180502,1.2904,1.37,1.29,1.35,278300
ACNV,D,20180502,0.0037,0.0037,0.0037,0.0037,0
ACOL,D,20180502,0.0108,0.011,0.01,0.0104,2124200
ACOPF,D,20180502,8.67,8.785,8.67,8.75,3100
ACRFF,D,20180502,55.35,55.35,55.35,55.35,0
ACRL,D,20180502,0.0006,0.0006,0.0005,0.0005,3684000
ACRT,D,20180502,0.155,0.155,0.155,0.155,500
ACRVF,D,20180502,8.621,8.621,8.621,8.621,15900
ACSAF,D,20180502,42.1,42.1,42.1,42.1,0
ACSAY,D,20180502,8.48,8.59,8.4,8.4,44600
ACTL,D,20180502,0.0002,0.0002,0.0002,0.0002,3000000
ACUIF,D,20180502,0.65,0.65,0.609,0.611,55500
ACUR,D,20180502,0.58,0.58,0.45,0.46,900
ACUS,D,20180502,0.138,0.148,0.1365,0.1365,3800
ACXIF,D,20180502,82.45,82.45,82.45,82.45,0
ADAC,D,20180502,0.024,0.0242,0.0185,0.0201,4473800
ADAD,D,20180502,0.012,0.012,0.012,0.012,0
ADBN,D,20180502,0.0001,0.0001,0.0001,0.0001,48300
ADDDF,D,20180502,246.44,250,246.44,249.51,200
ADDXF,D,20180502,3.3,3.3,3.3,3.3,600
ADDYY,D,20180502,124.32,124.56,123.0631,124,49600
ADEXF,D,20180502,0.0006,0.0006,0.0006,0.0006,27200
ADFS,D,20180502,0.0068,0.0068,0.006,0.006,64100
ADFT,D,20180502,0.95,0.95,0.95,0.95,0
ADGO,D,20180502,1.53,1.55,1.36,1.53,28000
ADHC,D,20180502,0.0044,0.0057,0.0042,0.0052,5203600
ADIA,D,20180502,0.006,0.006,0.006,0.006,40000
ADMT,D,20180502,0.1828,0.184,0.1828,0.184,5500
ADNY,D,20180502,0.0006,0.0006,0.0006,0.0006,20000
ADRNY,D,20180502,23.48,23.59,23.36,23.459,102500
ADTM,D,20180502,0.0007,0.0007,0.0007,0.0007,16585700
ADVT,D,20180502,0.0448,0.0465,0.0421,0.045,111300
AEBZY,D,20180502,1.35,1.35,1.35,1.35,0
AEEX,D,20180502,5,5.19,5,5.19,5100
AEGG,D,20180502,0.0325,0.0325,0.0325,0.0325,0
AEGXF,D,20180502,14.02,14.02,14.02,14.02,0
AEGY,D,20180502,0.0001,0.0001,0.0001,0.0001,0
AELTF,D,20180502,1.43,1.43,1.43,1.43,900
AEMC,D,20180502,0.0945,0.1,0.046,0.1,20500
AENG,D,20180502,0.0013,0.0013,0.0013,0.0013,0
AEOMF,D,20180502,0.295,0.295,0.285,0.285,19000
AEPT,D,20180502,0.0145,0.0145,0.009,0.014,178400
AERG,D,20180502,0.0651,0.075,0.0651,0.075,1300
AERN,D,20180502,0.0001,0.0001,0.0001,0.0001,0
AERO,D,20180502,2.29,2.35,2.29,2.35,7800
AESTY,D,20180502,3,3,3,3,15400
AETUF,D,20180502,11.1301,11.25,11.0748,11.25,600
AEXAY,D,20180502,26.21,26.27,25.995,25.995,6600
AEXE,D,20180502,0.0005,0.0007,0.0005,0.0007,1342200
AEYE,D,20180502,0.2,0.205,0.189,0.19,64200
AFFY,D,20180502,0.0132,0.0166,0.0132,0.0166,3400
AFLYY,D,20180502,10.3,10.44,10.269,10.41,17500
AFMJF,D,20180502,0.25,0.25,0.2448,0.2448,10000
AFOM,D,20180502,0.05,0.05,0.0431,0.048,328500
AFPW,D,20180502,0.0001,0.0001,0.0001,0.0001,16700000
AFQMD,D,20180502,0.12,0.12,0.118,0.118,45400
AFRBY,D,20180502,8.07,8.07,8.07,8.07,0
AFTC,D,20180502,0.0012,0.0013,0.001,0.0012,89389500
AFTM,D,20180502,0.065,0.07,0.065,0.065,504300
AFYG,D,20180502,0.02,0.02,0.02,0.02,0
AGEEF,D,20180502,0.162,0.162,0.162,0.162,0
AGESY,D,20180502,53.36,53.47,53.36,53.44,1800
AGGI,D,20180502,0.0026,0.0026,0.0026,0.0026,0
AGGZF,D,20180502,40.89,40.89,40.89,40.89,200
AGHI,D,20180502,0.1416,0.1799,0.1416,0.1799,800
AGIN,D,20180502,0.01,0.01,0.008,0.008,83300
AGLNY,D,20180502,16.55,16.67,16.55,16.58,1400
AGNU,D,20180502,0.0923,0.1,0.092,0.0929,59000
AGRPY,D,20180502,28.55,28.55,28.55,28.55,5300
AGSM,D,20180502,1,1,1,1,1000
AGTEF,D,20180502,0.1,0.1104,0.1,0.1104,10500
AGTK,D,20180502,0.018,0.018,0.0165,0.0165,2203900
AGXKF,D,20180502,0.61,0.61,0.61,0.61,0
AGXXF,D,20180502,12.78,12.78,12.78,12.78,0
AGYP,D,20180502,0.0088,0.0088,0.0067,0.0067,6200
AHCHF,D,20180502,6.22,6.22,6.14,6.14,800
AHCHY,D,20180502,30.885,31.1,30.48,31.1,85600
AHCP,D,20180502,0.028,0.028,0.028,0.028,5000
AHEXY,D,20180502,33.12,33.32,33.0675,33.0675,45500
AHFP,D,20180502,0.0195,0.0195,0.0195,0.0195,0
AHGIF,D,20180502,0.9997,1.0596,0.9997,1.01,2800
AHIX,D,20180502,0.0004,0.0004,0.0003,0.0003,15485200
AHKSY,D,20180502,27.65,27.88,27.48,27.53,10900
AHODF,D,20180502,23.53,23.595,23.53,23.595,13700
AHOTF,D,20180502,6.2496,6.26,6.2319,6.26,10100
AIBRF,D,20180502,6.05,6.05,6.05,6.05,1000
AICAF,D,20180502,1.32,1.32,1.32,1.32,1000
AILIH,D,20180502,96,96,96,96,0
AILLL,D,20180502,27.85,27.85,27.85,27.85,200
AIMH,D,20180502,0.0089,0.0095,0.0065,0.0094,4109800
AIOSF,D,20180502,9.45,9.45,9.45,9.45,0
AIPUY,D,20180502,22.57,23.12,22.57,22.62,5200
AIQUF,D,20180502,129.5,129.5,129.5,129.5,600
AIQUY,D,20180502,25.914,26,25.765,25.765,44700
AIRRF,D,20180502,0.542,0.542,0.542,0.542,0
AIRYY,D,20180502,25.71,25.71,25.71,25.71,400
AISSF,D,20180502,0.3171,0.3366,0.3171,0.332,26000
AITB,D,20180502,2.82,2.82,2.8,2.81,1400
AITG,D,20180502,0.033,0.0363,0.021,0.0363,103000
AIVI,D,20180502,0.01,0.01,0.01,0.01,10000
AIVN,D,20180502,0.01,0.01,0.01,0.01,0
AJINY,D,20180502,18.37,18.37,18.37,18.37,1200
AKBTY,D,20180502,4.06,4.07,4,4,60300
AKMNF,D,20180502,3.9405,3.9405,3.88,3.88,14200
AKOM,D,20180502,5,5,5,5,0
AKRFF,D,20180502,0.079,0.079,0.079,0.079,5000
AKZOY,D,20180502,29.9401,30.03,29.77,29.8,95600
ALAD,D,20180502,23,25,23,25,600
ALBKF,D,20180502,2.55,2.55,2.47,2.47,9100
ALBKY,D,20180502,0.665,0.665,0.601,0.613,43400
ALBY,D,20180502,2.6,2.6,2.571,2.571,2500
ALCCF,D,20180502,0.05,0.05,0.05,0.05,10500
ALDVD,D,20180502,0.0366,0.0366,0.0366,0.0366,0
ALFVY,D,20180502,25.01,25.04,24.84,24.85,13800
ALGDF,D,20180502,0.098,0.098,0.098,0.098,2000
ALGGY,D,20180502,12.33,12.33,12.3,12.3,20100
ALGWF,D,20180502,0.22,0.2222,0.2087,0.2222,2700
ALIAF,D,20180502,1.73,1.73,1.73,1.73,500
ALIF,D,20180502,0.0151,0.0151,0.0151,0.0151,0
ALIZF,D,20180502,237.0725,237.0725,237.0725,237.0725,100
ALKEF,D,20180502,0.22,0.22,0.22,0.22,0
ALKM,D,20180502,0.0012,0.0016,0.0011,0.0016,152618500
ALKN,D,20180502,0.0006,0.0006,0.0006,0.0006,0
ALLM,D,20180502,0.03,0.03,0.029,0.03,149500
ALLVF,D,20180502,9.46,9.46,9.46,9.46,0
ALLWF,D,20180502,1.6159,1.6159,1.6159,1.6159,0
ALMMF,D,20180502,0.57,0.57,0.57,0.57,0
ALMTF,D,20180502,0.3666,0.3666,0.3666,0.3666,0
ALNPY,D,20180502,7.62,7.62,7.62,7.62,200
ALPE,D,20180502,1.82,2,1.8,2,12100
ALPMY,D,20180502,14.53,14.55,14.43,14.465,28400
ALPP,D,20180502,0.1,0.1,0.0701,0.0702,59700
ALPVN,D,20180502,98.522,98.522,98.522,98.522,0
ALRS,D,20180502,24.5,24.5,24.5,24.5,0
ALRT,D,20180502,0.037,0.0378,0.037,0.0378,61700
ALSMY,D,20180502,4.5,4.6125,4.5,4.52,2600
ALSSF,D,20180502,3.7175,3.75,3.7175,3.75,4800
ALST,D,20180502,0.0029,0.0033,0.0016,0.0022,3103800
ALSWF,D,20180502,5.52,5.53,5.52,5.53,3300
ALTAF,D,20180502,0.28,0.28,0.274,0.274,87300
ALVOF,D,20180502,0.1129,0.1129,0.1129,0.1129,0
ALVRQ,D,20180502,0.0013,0.0013,0.0013,0.0013,3300
ALXDF,D,20180502,0.06,0.06,0.06,0.06,0
ALXXF,D,20180502,0.31,0.31,0.31,0.31,93500
ALYI,D,20180502,0.014,0.017,0.014,0.015,83100
AMADF,D,20180502,72.54,72.54,72.54,72.54,0
AMADY,D,20180502,75.14,75.54,74.6796,75.34,770500
AMAR,D,20180502,0.28,0.28,0.2799,0.2799,2000
AMAVF,D,20180502,26.5,26.5,26.5,26.5,200
AMAZ,D,20180502,0.45,0.46,0.44,0.452,39900
AMBK,D,20180502,12.25,12.25,12.25,12.25,500
AMBS,D,20180502,0.0365,0.039,0.035,0.035,1511200
AMBTQ,D,20180502,0.002,0.002,0.002,0.002,0
