<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180309,0.1494,0.1494,0.1494,0.1494,0
AACAF,D,20180309,20.08,20.08,20.08,20.08,300
AACAY,D,20180309,20.36,20.65,20.21,20.65,10400
AACS,D,20180309,0.002,0.0022,0.002,0.0022,40000
AACTF,D,20180309,0.1564,0.1564,0.1564,0.1564,9600
AAGC,D,20180309,0.0001,0.0002,0.0001,0.0002,500100
AAGH,D,20180309,0.0099,0.012,0.0071,0.0071,229300
AAGIY,D,20180309,33.75,34.3,33.75,34.21,109000
AAIGF,D,20180309,8.4,8.53,8.4,8.53,8900
AAIIQ,D,20180309,0.1,0.1,0.1,0.1,700
AAIR,D,20180309,0.0012,0.0012,0.0012,0.0012,0
AAMAF,D,20180309,2.87,2.87,2.87,2.87,0
AAMTF,D,20180309,0.4536,0.4579,0.4536,0.4579,600
AANR,D,20180309,22,22,22,22,4000
AAPH,D,20180309,0.0007,0.0007,0.0006,0.0007,75100
AAPJ,D,20180309,0.0052,0.0052,0.0052,0.0052,0
AAPT,D,20180309,0.0001,0.0002,0.0001,0.0002,4328800
AASL,D,20180309,1625,1650,1625,1650,100
AASP,D,20180309,0.52,0.52,0.52,0.52,500
AAST,D,20180309,0.012,0.065,0.012,0.039,4034100
AATDF,D,20180309,1.18,1.25,1.18,1.24,27100
AATRL,D,20180309,63.375,63.375,63.375,63.375,124900
AAUKF,D,20180309,24.33,24.33,24.33,24.33,0
AAVXF,D,20180309,9.9,9.9,9.9,9.9,0
AAWC,D,20180309,0.0013,0.0013,0.0013,0.0013,0
ABAKF,D,20180309,3.5,3.5,3.5,3.5,0
ABBB,D,20180309,11.56,11.56,11.55,11.55,2400
ABBRF,D,20180309,0.1439,0.1449,0.135,0.1379,52500
ABBY,D,20180309,0.0037,0.0037,0.0037,0.0037,20000
ABCAF,D,20180309,0.102,0.102,0.102,0.102,30000
ABCCF,D,20180309,1.55,1.6191,1.5303,1.5899,118800
ABCE,D,20180309,0.003,0.0035,0.003,0.0035,664000
ABCFF,D,20180309,0.1707,0.182,0.1651,0.182,42900
ABCP,D,20180309,0.35,0.35,0.35,0.35,0
ABCZF,D,20180309,16.91,16.91,16.91,16.91,0
ABCZY,D,20180309,17.215,17.215,17.215,17.215,500
ABEPF,D,20180309,0.3448,0.3448,0.3448,0.3448,0
ABFOF,D,20180309,23,23,23,23,0
ABGOF,D,20180309,0.031,0.031,0.031,0.031,0
ABHD,D,20180309,0.0115,0.0115,0.0115,0.0115,1000
ABLT,D,20180309,540,540,540,540,0
ABLZF,D,20180309,24.045,24.045,24.045,24.045,0
ABMBF,D,20180309,0.0583,0.0583,0.0583,0.0583,0
ABMC,D,20180309,0.11,0.116,0.105,0.105,25000
ABMT,D,20180309,0.15,0.15,0.15,0.15,0
ABNAF,D,20180309,0.1248,0.1248,0.108,0.11,202500
ABNK,D,20180309,13.75,13.8,13.75,13.75,2100
ABNRY,D,20180309,15.435,15.55,15.4,15.48,29900
ABQQ,D,20180309,6,6,6,6,0
ABRTY,D,20180309,11.75,11.75,11.75,11.75,0
ABSCF,D,20180309,9.6,9.6,9.6,9.6,0
