<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180320,0.0098,0.02,0.0065,0.0065,403400
AABVF,D,20180320,0.1511,0.1511,0.1511,0.1511,0
AACAF,D,20180320,20.1,20.1,20.1,20.1,400
AACAY,D,20180320,20.09,20.51,20.09,20.46,8700
AACS,D,20180320,0.0014,0.0014,0.0014,0.0014,0
AACTF,D,20180320,0.174,0.174,0.174,0.174,1000
AAGC,D,20180320,0.0003,0.0003,0.0003,0.0003,10000
AAGH,D,20180320,0.012,0.012,0.012,0.012,18100
AAGIY,D,20180320,35.54,35.54,34.78,35.25,119300
AAIGF,D,20180320,8.89,8.89,8.64,8.7,20300
AAIIQ,D,20180320,0.1,0.1,0.1,0.1,700
AAIR,D,20180320,0.0022,0.0022,0.0017,0.0018,310000
AAMAF,D,20180320,2.88,2.88,2.88,2.88,0
AAMTF,D,20180320,0.51,0.51,0.51,0.51,0
AANR,D,20180320,25,25,23.5,23.5,1800
AAPH,D,20180320,0.0005,0.0005,0.0005,0.0005,1600
AAPJ,D,20180320,0.0084,0.0084,0.0084,0.0084,0
AAPT,D,20180320,0.0002,0.0002,0.0002,0.0002,3400000
AASL,D,20180320,1.6,1.6,1.6,1.6,0
AASP,D,20180320,0.85,0.85,0.85,0.85,0
AAST,D,20180320,0.022,0.022,0.017,0.017,8200
AATDF,D,20180320,1.15,1.15,1.15,1.15,300
AATRL,D,20180320,63,63,62.5,62.5,50300
AAUKF,D,20180320,24.14,24.14,24.14,24.14,0
AAVXF,D,20180320,9.86,9.86,9.86,9.86,0
AAWC,D,20180320,0.0009,0.0009,0.0009,0.0009,140100
ABAKF,D,20180320,3.5,3.5,3.5,3.5,0
ABBB,D,20180320,11.7,11.7,11.7,11.7,0
ABBRF,D,20180320,0.145,0.147,0.1403,0.1403,58000
ABBY,D,20180320,0.0046,0.0046,0.0041,0.0041,463000
ABCAF,D,20180320,0.095,0.095,0.095,0.095,0
ABCCF,D,20180320,1.72,1.72,1.64,1.66,140300
ABCE,D,20180320,0.0032,0.0046,0.0032,0.0033,276000
ABCFF,D,20180320,0.18,0.194,0.1765,0.1925,43800
ABCP,D,20180320,0.34,0.34,0.34,0.34,300
ABCZF,D,20180320,17.5,17.5,17.5,17.5,200
ABCZY,D,20180320,17.855,17.89,17.855,17.89,500
ABEPF,D,20180320,0.4268,0.4268,0.4268,0.4268,0
ABFOF,D,20180320,23,23,23,23,0
ABGOF,D,20180320,0.031,0.031,0.031,0.031,0
ABHD,D,20180320,0.012,0.012,0.012,0.012,200
ABIWF,D,20180320,0.053,0.053,0.053,0.053,0
ABLT,D,20180320,501,501,490,490,100
ABLZF,D,20180320,23.91,23.91,23.91,23.91,150900
ABMBF,D,20180320,0.05,0.0537,0.05,0.0537,11000
ABMC,D,20180320,0.122,0.122,0.122,0.122,0
ABMT,D,20180320,0.158,0.158,0.158,0.158,100
ABNAF,D,20180320,0.1174,0.1174,0.1174,0.1174,1000
ABNK,D,20180320,13.8,13.8,13.8,13.8,0
ABNRY,D,20180320,15.22,15.29,15.18,15.218,12700
ABPR,D,20180320,0.0003,0.0003,0.0003,0.0003,125000
ABQQ,D,20180320,5,5,5,5,0
ABRTY,D,20180320,12.67,12.67,12.67,12.67,0
ABSSF,D,20180320,9.0734,9.16,9.0734,9.12,800
ABTO,D,20180320,0.6,0.6,0.6,0.6,0
ABVG,D,20180320,0.0001,0.0002,0.0001,0.0002,8259900
ABWN,D,20180320,1.665,1.75,1.47,1.61,275200
ACAN,D,20180320,2.4,2.45,2.35,2.4398,10400
ACAR,D,20180320,3.95,3.95,3.95,3.95,100
ACAZF,D,20180320,15.0591,15.0591,15.0591,15.0591,0
ACBCQ,D,20180320,0.07,0.07,0.07,0.07,0
ACBD,D,20180320,1.86,1.86,1.86,1.86,0
ACBFF,D,20180320,8.16,8.29,7.86,7.89,1755500
ACCA,D,20180320,0.6701,0.7,0.65,0.66,5600
ACCR,D,20180320,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180320,11.39,11.46,11.36,11.4,8200
ACDSF,D,20180320,1.95,1.95,1.95,1.95,0
ACDVF,D,20180320,21.3449,22.2045,21.3449,22.2045,452100
ACFL,D,20180320,0.22,0.22,0.22,0.22,200
ACFN,D,20180320,0.285,0.29,0.28,0.29,93500
ACGBF,D,20180320,0.5873,0.5873,0.5873,0.5873,1000
ACGBY,D,20180320,14.22,14.5,14.22,14.4418,2800
ACGI,D,20180320,0.0007,0.0007,0.0007,0.0007,0
ACGX,D,20180320,0.0019,0.0023,0.0019,0.0022,4569000
ACGYF,D,20180320,14.35,14.35,14.35,14.35,0
ACHFF,D,20180320,0.5087,0.5087,0.5087,0.5087,2000
ACKAY,D,20180320,23.81,23.81,23.04,23.04,1000
ACKDF,D,20180320,4.544,4.544,4.544,4.544,0
ACKRF,D,20180320,0.035,0.035,0.035,0.035,50000
ACLLF,D,20180320,32.5437,32.5437,32.5437,32.5437,0
ACLZ,D,20180320,0.33,0.33,0.3,0.3196,14800
ACMB,D,20180320,2.58,2.58,2.58,2.58,100
ACMC,D,20180320,2.59,2.59,2.57,2.57,2000
ACNDF,D,20180320,0.77,0.77,0.77,0.77,0
ACNE,D,20180320,0.0465,0.0465,0.0465,0.0465,3500
ACNI,D,20180320,0.002,0.002,0.002,0.002,0
ACNNF,D,20180320,1.295,1.3,1.27,1.29,239300
ACNV,D,20180320,0.0035,0.0035,0.0035,0.0035,0
ACOL,D,20180320,0.0101,0.011,0.0101,0.0101,3041900
ACOPF,D,20180320,10,10.08,9.8,9.8,9100
ACPGF,D,20180320,0.4713,0.4713,0.4713,0.4713,3000
ACRB,D,20180320,0.0079,0.0079,0.0079,0.0079,0
ACRFF,D,20180320,56.05,56.05,56.05,56.05,0
ACRL,D,20180320,0.0007,0.0008,0.0007,0.0007,4215800
ACRT,D,20180320,0.2428,0.2428,0.2428,0.2428,300
ACSAF,D,20180320,40.5,40.5,40.5,40.5,0
ACSAY,D,20180320,7.97,8.01,7.92,7.97,122000
ACTA,D,20180320,1.14,1.15,1.11,1.13,13000
ACTL,D,20180320,0.0001,0.0001,0.0001,0.0001,0
ACUIF,D,20180320,0.9361,0.9361,0.9361,0.9361,0
ACUR,D,20180320,0.54,0.561,0.54,0.54,20500
ACUS,D,20180320,0.0032,0.0032,0.0032,0.0032,0
ACWRF,D,20180320,0.2216,0.2216,0.2216,0.2216,0
ACXIF,D,20180320,78.48,78.48,78.48,78.48,0
ADAC,D,20180320,0.055,0.064,0.0515,0.059,1001500
ADAD,D,20180320,0.022,0.022,0.022,0.022,800
ADDDF,D,20180320,240.85,240.95,237,237,100
ADDYY,D,20180320,119.5,119.67,119.1788,119.6,19800
ADERY,D,20180320,128.51,128.78,128.51,128.78,900
ADEXF,D,20180320,0.0006,0.0006,0.0006,0.0006,0
ADFS,D,20180320,0.0026,0.0026,0.0026,0.0026,500
ADFT,D,20180320,0.85,0.85,0.85,0.85,0
ADHC,D,20180320,0.0012,0.0012,0.0011,0.0012,653000
ADIA,D,20180320,0.006,0.006,0.006,0.006,0
ADKT,D,20180320,1701,1701,1701,1701,0
ADMG,D,20180320,0.03,0.03,0.03,0.03,2000
ADMT,D,20180320,0.182,0.201,0.18,0.201,12600
ADNY,D,20180320,0.0006,0.0007,0.0006,0.0007,19200
ADPAS,D,20180320,0.0001,0.0001,0.0001,0.0001,0
ADPXY,D,20180320,12.685,12.685,12.685,12.685,0
ADRNY,D,20180320,22.81,22.9,22.79,22.86,434200
ADSV,D,20180320,0.0002,0.0002,0.0002,0.0002,20000
ADTC,D,20180320,0.007,0.007,0.007,0.007,0
ADTFF,D,20180320,0.0857,0.0857,0.0857,0.0857,0
ADTM,D,20180320,0.0006,0.0006,0.0004,0.0005,44537100
ADVC,D,20180320,4.91,4.91,4.91,4.91,1500
ADVOF,D,20180320,7.2,7.2,7.2,7.2,0
ADVT,D,20180320,0.0649,0.0649,0.057,0.0595,444200
ADWPF,D,20180320,13.994,13.994,13.994,13.994,0
ADXDF,D,20180320,0.0156,0.0156,0.0156,0.0156,0
ADYNF,D,20180320,0.12,0.12,0.1,0.1,31500
AEBZY,D,20180320,1.44,1.44,1.44,1.44,0
AEDC,D,20180320,0.0001,0.0001,0.0001,0.0001,0
AEEI,D,20180320,0.03,0.03,0.03,0.03,100
AEEX,D,20180320,5.01,5.5,4.99,5.5,2100
AEGG,D,20180320,0.049,0.049,0.049,0.049,0
AEGOF,D,20180320,6.83,6.83,6.83,6.83,0
AEGXF,D,20180320,14.2555,14.2555,14.2555,14.2555,103000
AEGY,D,20180320,0.0001,0.0001,0.0001,0.0001,0
AELTF,D,20180320,1.63,1.63,1.63,1.63,0
