<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180430,0.018,0.018,0.018,0.018,1000
AACAY,D,20180430,14.74,14.74,14.32,14.45,53600
AACS,D,20180430,0.0013,0.0013,0.0013,0.0013,10000
AACTF,D,20180430,0.1579,0.1579,0.1579,0.1579,6300
AAGC,D,20180430,0.0002,0.0002,0.0002,0.0002,1000900
AAGH,D,20180430,0.016,0.016,0.012,0.012,21000
AAGIY,D,20180430,36.45,36.45,35.8,35.89,152800
AAIGF,D,20180430,8.86,8.99,8.86,8.89,12900
AALBF,D,20180430,49.23,49.23,49.23,49.23,100
AAMAF,D,20180430,2.76,2.76,2.76,2.76,1700
AAMTF,D,20180430,0.34,0.35,0.318,0.35,6000
AANR,D,20180430,24,25.6,23.5,25.33,1686400
AAPH,D,20180430,0.0006,0.0007,0.0006,0.0006,1646100
AAPT,D,20180430,0.0002,0.0002,0.0001,0.0001,4475000
AAST,D,20180430,0.01,0.01,0.0065,0.0065,55000
AATRL,D,20180430,63.5,63.5,61.5,61.5,29600
AAUKF,D,20180430,23.55,23.55,23.55,23.55,500
ABAKF,D,20180430,3.465,3.465,3.465,3.465,200
ABBRF,D,20180430,0.149,0.1529,0.1375,0.1529,23400
ABBY,D,20180430,0.0055,0.0055,0.0055,0.0055,2500
ABCCF,D,20180430,1.31,1.31,1.26,1.27,558300
ABCE,D,20180430,0.0016,0.0017,0.0013,0.0016,15188100
ABCFF,D,20180430,0.1396,0.165,0.1231,0.165,142700
ABCP,D,20180430,0.498,0.5001,0.435,0.5001,230100
ABCZF,D,20180430,16.93,17.04,16.93,17.04,3600
ABCZY,D,20180430,17.4,17.4,16.95,17.325,1900
ABEPF,D,20180430,0.35,0.35,0.35,0.35,2500
ABMT,D,20180430,0.55,0.55,0.55,0.55,500
ABNAF,D,20180430,0.1259,0.1287,0.1246,0.1274,59500
ABNRY,D,20180430,15.52,15.55,15.4,15.4,16200
ABQQ,D,20180430,4,4,4,4,100
ABRTY,D,20180430,10.88,10.88,10.88,10.88,400
ABVG,D,20180430,0.0001,0.0001,0.0001,0.0001,17912500
ABWN,D,20180430,0.97,0.97,0.8275,0.8275,250000
ACAN,D,20180430,3.6,3.766,3.54,3.64,165700
ACAR,D,20180430,3,3,3,3,200
ACAZF,D,20180430,15.21,15.2725,15.21,15.2725,800
ACBD,D,20180430,1.16,1.16,1.16,1.16,1500
ACBFF,D,20180430,5.995,6.4,5.96,6.299,1195900
ACCA,D,20180430,0.48,0.63,0.451,0.54,322400
ACCR,D,20180430,0.0001,0.0001,0.0001,0.0001,16900
