<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180214,0.1358,0.1358,0.1358,0.1358,0
AACAF,D,20180214,18.64,19.22,18.64,19.22,2100
AACAY,D,20180214,191.48,193.9,188.75,192.925,1900
AACS,D,20180214,0.0011,0.0011,0.0011,0.0011,0
AACTF,D,20180214,0.2059,0.2059,0.2059,0.2059,0
AAGC,D,20180214,0.0001,0.0001,0.0001,0.0001,0
AAGH,D,20180214,0.008,0.0087,0.0061,0.0081,148500
AAGIY,D,20180214,31.85,32.36,31.445,32.315,178000
AAIGF,D,20180214,7.87,8.14,7.83,7.91,25600
AAIIQ,D,20180214,0.08,0.08,0.08,0.08,0
AAIR,D,20180214,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180214,2.75,2.75,2.75,2.75,10000
AAMTF,D,20180214,0.4,0.6097,0.3949,0.602,17300
AAPH,D,20180214,0.0007,0.0008,0.0006,0.0008,110000
AAPJ,D,20180214,0.0051,0.0051,0.0051,0.0051,0
AAPT,D,20180214,0.0003,0.0003,0.0002,0.0002,3191200
AASP,D,20180214,0.85,0.85,0.6,0.85,2900
AAST,D,20180214,0.0041,0.0075,0.0041,0.0075,30400
AATDF,D,20180214,1.64,1.7,1.6,1.7,12300
AATRL,D,20180214,62.625,62.625,62.625,62.625,6700
AATV,D,20180214,0.301,0.301,0.301,0.301,0
AAUKF,D,20180214,24.1336,24.1336,24.1336,24.1336,300
AAVXF,D,20180214,9.98,9.98,9.98,9.98,1000
AAWC,D,20180214,0.0011,0.0011,0.0011,0.0011,10000
ABAKF,D,20180214,3.5571,3.5571,3.5571,3.5571,0
ABBB,D,20180214,12,12,12,12,0
ABBRF,D,20180214,0.1559,0.1559,0.1559,0.1559,5000
ABBY,D,20180214,0.0032,0.004,0.0031,0.004,964400
ABCAF,D,20180214,0.1,0.1,0.1,0.1,0
ABCCF,D,20180214,2.085,2.14,2.04,2.0636,220600
ABCE,D,20180214,0.003,0.0035,0.0022,0.0035,2942000
ABCFF,D,20180214,0.2425,0.2425,0.1691,0.19,154900
ABCP,D,20180214,0.31,0.31,0.31,0.31,200
ABCZF,D,20180214,16.7,16.7,16.7,16.7,0
ABCZY,D,20180214,17.14,17.3175,17.01,17.3175,1000
ABEPF,D,20180214,0.4838,0.4838,0.4838,0.4838,200
ABFOF,D,20180214,23.7,23.7,23.7,23.7,0
ABGLF,D,20180214,2.77,2.77,2.77,2.77,0
ABGOF,D,20180214,0.031,0.031,0.031,0.031,200
ABHD,D,20180214,0.0145,0.0145,0.0145,0.0145,0
ABLT,D,20180214,485,485,485,485,0
ABLZF,D,20180214,24.84,24.92,24.84,24.92,400
ABMBF,D,20180214,0.06,0.06,0.06,0.06,0
ABMC,D,20180214,0.112,0.112,0.112,0.112,0
ABMT,D,20180214,0.2,0.2,0.2,0.2,0
ABNAF,D,20180214,0.1168,0.121,0.1168,0.121,10700
ABNK,D,20180214,13.5,13.5001,13.45,13.45,8900
ABNRY,D,20180214,15.1,15.45,15.1,15.45,18400
ABRTY,D,20180214,12.14,12.14,12.14,12.14,0
ABSSF,D,20180214,8.054,8.054,7.967,7.967,1000
ABTO,D,20180214,0.57,0.57,0.57,0.57,0
ABVG,D,20180214,0.0002,0.0002,0.0001,0.0002,287576900
ABWN,D,20180214,2.05,2.05,2,2,38900
ACAN,D,20180214,2.81,2.81,2.65,2.7625,37600
ACAR,D,20180214,7.01,7.01,5,5,1500
ACAZF,D,20180214,14.75,14.75,14.75,14.75,100
ACBCQ,D,20180214,0.07,0.07,0.07,0.07,1800
ACBFF,D,20180214,9,9,8.79,8.9,1317100
ACCA,D,20180214,0.71,0.72,0.69,0.72,10000
ACCR,D,20180214,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180214,11.38,11.52,11.34,11.5,8900
ACDSF,D,20180214,1.908,1.908,1.9,1.9,300
ACDVF,D,20180214,18.3,18.5961,18.3,18.531,6000
ACEYY,D,20180214,3.5,3.5,3.5,3.5,0
ACEZ,D,20180214,0.012,0.012,0.012,0.012,0
ACFL,D,20180214,0.51,0.51,0.51,0.51,0
ACFN,D,20180214,0.246,0.2998,0.246,0.2581,64000
ACGBF,D,20180214,0.54,0.54,0.54,0.54,15600
ACGBY,D,20180214,13.575,13.8,13.575,13.775,20100
ACGI,D,20180214,0.0008,0.0008,0.0008,0.0008,0
ACGPF,D,20180214,26.6,26.6,26.6,26.6,100
ACGX,D,20180214,0.0017,0.0018,0.0015,0.0015,12312600
ACHFF,D,20180214,0.3969,0.3969,0.3969,0.3969,0
ACKAY,D,20180214,24.15,24.15,24.15,24.15,0
ACKDF,D,20180214,4.64,4.64,4.64,4.64,0
ACKRF,D,20180214,0.0411,0.0411,0.0411,0.0411,5000
ACLLF,D,20180214,35.065,35.065,35.065,35.065,0
ACLZ,D,20180214,0.35,0.374,0.35,0.35,26000
ACMB,D,20180214,2.89,2.89,2.89,2.89,600
ACMC,D,20180214,2.5585,2.5585,2.5585,2.5585,0
ACMTA,D,20180214,20.18,20.18,20.18,20.18,100
ACNDF,D,20180214,0.81,0.81,0.81,0.81,0
ACNFF,D,20180214,29.25,29.25,29.25,29.25,0
ACNI,D,20180214,0.0025,0.0025,0.0025,0.0025,0
ACNNF,D,20180214,1.27,1.29,1.24,1.29,87300
ACNV,D,20180214,0.0022,0.0022,0.0022,0.0022,0
ACOL,D,20180214,0.0123,0.0132,0.012,0.0129,3671500
ACOPF,D,20180214,6.54,6.74,6.54,6.74,3600
ACPGF,D,20180214,0.4883,0.4883,0.4883,0.4883,0
ACRB,D,20180214,0.0014,0.0014,0.0014,0.0014,0
ACRFF,D,20180214,54.38,54.38,54.38,54.38,0
ACRL,D,20180214,0.0006,0.0007,0.0005,0.0007,40387500
ACRT,D,20180214,0.183,0.23,0.183,0.23,1500
ACSAF,D,20180214,36.75,36.75,36.75,36.75,0
ACSAY,D,20180214,6.937,7.3,6.93,7.09,96500
ACSSF,D,20180214,4.5249,4.5249,4.5249,4.5249,0
ACTA,D,20180214,0.835,0.85,0.83,0.84,1448100
ACTL,D,20180214,0.0001,0.0001,0.0001,0.0001,0
ACUIF,D,20180214,1.1137,1.1137,1.1137,1.1137,0
ACUR,D,20180214,0.621,0.63,0.6148,0.62,16900
ACUS,D,20180214,0.025,0.025,0.025,0.025,0
ACWRF,D,20180214,0.247,0.247,0.247,0.247,0
ACXIF,D,20180214,94.09,94.09,94.09,94.09,0
ADAC,D,20180214,0.075,0.075,0.06,0.0685,2925200
ADAD,D,20180214,0.03,0.03,0.03,0.03,7000
ADDDF,D,20180214,220,220,219,219.54,100
ADDYY,D,20180214,107.7991,111.25,107.78,110.81,54600
ADEXF,D,20180214,0.0007,0.0007,0.0007,0.0007,0
ADFS,D,20180214,0.0032,0.0032,0.0032,0.0032,0
ADFT,D,20180214,1.45,1.45,1.45,1.45,0
ADHC,D,20180214,0.0016,0.0016,0.0012,0.0013,1806800
ADKT,D,20180214,1575,1575,1500,1500,100
ADLI,D,20180214,0.001,0.0011,0.001,0.0011,8500
ADMT,D,20180214,0.155,0.155,0.141,0.141,51200
ADNY,D,20180214,0.0006,0.0006,0.0006,0.0006,400
ADPAS,D,20180214,0.0005,0.0005,0.0005,0.0005,4800
ADPXY,D,20180214,11.81,11.81,11.81,11.81,0
ADRGF,D,20180214,0.06,0.06,0.06,0.06,0
ADRNY,D,20180214,21.62,22,21.6,22,60400
ADSV,D,20180214,0.0004,0.0005,0.0004,0.0005,400
ADTFF,D,20180214,0.0909,0.117,0.0909,0.1168,28000
ADTM,D,20180214,0.0008,0.0009,0.0007,0.0007,39275900
ADTR,D,20180214,0.29,0.29,0.29,0.29,0
ADVC,D,20180214,5.3,5.3,5.3,5.3,0
ADVT,D,20180214,0.08,0.08,0.0716,0.073,2058200
ADVV,D,20180214,1,1,1,1,0
ADXDF,D,20180214,0.0061,0.0061,0.0061,0.0061,0
ADYNF,D,20180214,0.15,0.15,0.15,0.15,8800
AEBZY,D,20180214,1.35,1.35,1.35,1.35,0
AEEI,D,20180214,0.18,0.18,0.085,0.09,21600
AEEX,D,20180214,5,5.19,5,5.19,4600
AEGG,D,20180214,0.047,0.047,0.047,0.047,0
AEGOF,D,20180214,6.95,6.95,6.95,6.95,0
AEGXF,D,20180214,15.1802,15.1802,15.16,15.18,2300
AEGY,D,20180214,0.0001,0.0001,0.0001,0.0001,0
AELTF,D,20180214,1.696,1.696,1.696,1.696,0
AENG,D,20180214,0.0013,0.0013,0.0013,0.0013,0
AEPT,D,20180214,0.0326,0.0339,0.0276,0.0278,560900
AERG,D,20180214,0.053,0.053,0.0475,0.053,463200
AERN,D,20180214,0.0001,0.0001,0.0001,0.0001,0
AERO,D,20180214,2.42,2.55,2.39,2.49,13200
AERS,D,20180214,0.0121,0.0121,0.0121,0.0121,0
AETUF,D,20180214,9.7877,10,9.7215,9.8725,3500
AEXAF,D,20180214,158.05,158.05,158.05,158.05,0
AEXAY,D,20180214,29.5699,30.38,29.5699,30.33,15000
AEXE,D,20180214,0.0023,0.0023,0.0015,0.0016,30565900
AEYE,D,20180214,0.2252,0.2409,0.2252,0.238,27300
AFBA,D,20180214,1.73,1.73,1.73,1.73,500
AFBG,D,20180214,0.18,0.18,0.18,0.18,0
AFCB,D,20180214,39.25,39.25,39.25,39.25,0
AFFY,D,20180214,0.0256,0.0258,0.024,0.024,32000
AFLYY,D,20180214,12.93,13.34,12.93,13.34,3900
AFMJF,D,20180214,0.241,0.241,0.241,0.241,3700
AFOM,D,20180214,0.06,0.06,0.0599,0.06,146600
AFPW,D,20180214,0.0001,0.0001,0.0001,0.0001,902000
AFQMF,D,20180214,0.034,0.034,0.034,0.034,0
AFRBY,D,20180214,10.93,10.93,10.93,10.93,0
AFTC,D,20180214,0.0002,0.0003,0.0002,0.0003,563400
AFTM,D,20180214,0.07,0.07,0.07,0.07,185100
AFYG,D,20180214,0.025,0.025,0.024,0.025,21600
AGCBF,D,20180214,0.22,0.22,0.2199,0.22,9400
AGCCF,D,20180214,0.075,0.075,0.075,0.075,0
AGCZ,D,20180214,0.007,0.007,0.007,0.007,0
AGDXF,D,20180214,0.052,0.052,0.052,0.052,0
AGDY,D,20180214,0.03,0.03,0.03,0.03,20000
AGESY,D,20180214,50.09,51.25,50.09,51.225,4100
AGFMF,D,20180214,5.5583,5.5583,5.5583,5.5583,0
AGGFF,D,20180214,0.026,0.026,0.026,0.026,0
AGGI,D,20180214,0.0018,0.0018,0.0018,0.0018,0
AGGL,D,20180214,0.29,0.29,0.29,0.29,0
AGGZF,D,20180214,44.46,44.47,44.46,44.47,300
AGHC,D,20180214,0.8,0.805,0.8,0.8,5000
AGHEF,D,20180214,0.046,0.046,0.046,0.046,0
AGHI,D,20180214,0.3,0.3,0.2611,0.3,6200
AGIN,D,20180214,0.0061,0.0065,0.006,0.006,33100
AGLDF,D,20180214,0.07,0.07,0.07,0.07,0
AGLNF,D,20180214,17.98,17.98,17.98,17.98,0
AGLNY,D,20180214,16.96,17.28,16.96,17.28,400
AGMIF,D,20180214,0.1,0.1,0.1,0.1,0
AGMJF,D,20180214,12.3238,12.3238,12.3238,12.3238,0
AGNU,D,20180214,0.1846,0.1846,0.1846,0.1846,3000
AGOAF,D,20180214,0.0117,0.0117,0.0117,0.0117,800
AGPDY,D,20180214,15.702,15.7375,15.702,15.7375,300
AGPPF,D,20180214,26.7,26.7,26.7,26.7,0
AGPYY,D,20180214,83.06,83.06,83.06,83.06,0
AGRDF,D,20180214,0.546,0.546,0.546,0.546,0
AGRPY,D,20180214,31.96,33.004,31.95,32.94,4000
AGRS,D,20180214,0.0065,0.0065,0.0065,0.0065,0
AGSO,D,20180214,0.0032,0.0045,0.0032,0.0045,135000
AGTEF,D,20180214,0.109,0.114,0.109,0.113,7100
AGTK,D,20180214,0.0201,0.022,0.019,0.022,10108300
AGTT,D,20180214,0.025,0.025,0.025,0.025,0
AGUNF,D,20180214,0.044,0.044,0.044,0.044,0
AGXXF,D,20180214,15.8334,15.8334,15.8334,15.8334,0
AGYP,D,20180214,0.012,0.0121,0.012,0.0121,65700
AHAG,D,20180214,0.0195,0.0195,0.0195,0.0195,0
AHCHF,D,20180214,4.96,4.96,4.96,4.96,0
AHCHY,D,20180214,26.05,26.5,25.77,26.5,6900
AHCP,D,20180214,0.04,0.04,0.0351,0.0351,58000
AHEXF,D,20180214,82.05,82.05,82.05,82.05,0
AHEXY,D,20180214,39.08,39.46,38.92,39.37,10900
AHFD,D,20180214,0.0001,0.0002,0.0001,0.0002,1043500
AHFP,D,20180214,0.0319,0.0319,0.0319,0.0319,0
AHGIF,D,20180214,1.3183,1.49,1.3183,1.49,41100
AHIX,D,20180214,0.0002,0.0002,0.0001,0.0001,2999000
AHKSY,D,20180214,24.61,25.04,24.4001,24.94,18300
AHNR,D,20180214,0.05,0.05,0.05,0.05,0
AHODF,D,20180214,21.95,21.995,21.95,21.995,12000
AHOTF,D,20180214,6.9552,7.02,6.9269,7.02,2200
AHROQ,D,20180214,0.0056,0.0056,0.0056,0.0056,1000
AIBRF,D,20180214,6.58,6.58,6.58,6.58,0
AICAF,D,20180214,1.31,1.31,1.31,1.31,0
AIDA,D,20180214,0.018,0.018,0.018,0.018,900
AIFS,D,20180214,0.849,0.849,0.849,0.849,0
AILLL,D,20180214,26.7,26.7,26.7,26.7,0
AILLN,D,20180214,101.4,101.4,101.4,101.4,0
AILLP,D,20180214,94.1,94.1,94.1,94.1,0
AIMH,D,20180214,0.0066,0.0066,0.0066,0.0066,0
AINSF,D,20180214,1.58,1.58,1.58,1.58,0
AIOAF,D,20180214,0.0006,0.0006,0.0006,0.0006,0
AIOSF,D,20180214,10.7,10.7,10.7,10.7,0
AIPUY,D,20180214,22.78,22.78,22.25,22.78,3200
AIQUF,D,20180214,122.65,122.65,122.65,122.65,100
AIQUY,D,20180214,24.1,24.73,24.1,24.695,104100
AIRO,D,20180214,7,7,7,7,100
AIRRF,D,20180214,0.8133,0.8133,0.81,0.81,4000
AIRYY,D,20180214,27.565,27.67,27.565,27.67,1100
AISSF,D,20180214,0.507,0.507,0.4501,0.4597,100900
AITB,D,20180214,4.99,4.99,4.99,4.99,200
AITG,D,20180214,0.0095,0.025,0.0094,0.0195,266000
AIVAF,D,20180214,6.83,6.83,6.83,6.83,0
AIVN,D,20180214,0.0229,0.0229,0.022,0.022,45000
AIXXF,D,20180214,14.6137,14.6137,14.6137,14.6137,600
AJBI,D,20180214,0.005,0.005,0.005,0.005,0
AJINY,D,20180214,17.75,17.9,17.75,17.75,2500
AJMPF,D,20180214,5.35,5.35,5.35,5.35,0
AJSB,D,20180214,14.3,14.3,14.3,14.3,0
AJXGF,D,20180214,0.3766,0.3766,0.3766,0.3766,0
AKBIY,D,20180214,2.81,2.81,2.81,2.81,0
AKBTY,D,20180214,5.38,5.51,5.38,5.51,179800
AKOM,D,20180214,6,6,6,6,0
AKRFF,D,20180214,0.07,0.07,0.07,0.07,0
AKRRF,D,20180214,8.34,8.34,8.34,8.34,0
AKVA,D,20180214,0.0049,0.0049,0.0049,0.0049,0
AKZOF,D,20180214,91.15,91.15,91.15,91.15,0
AKZOY,D,20180214,31.62,32.21,31.53,32.18,38500
ALAD,D,20180214,0.4499,0.4499,0.4499,0.4499,0
ALAN,D,20180214,0.014,0.014,0.014,0.014,0
ALARF,D,20180214,14.8241,14.8241,14.8241,14.8241,0
ALBKF,D,20180214,2.44,2.44,2.44,2.44,100
ALBKY,D,20180214,0.58,0.6,0.58,0.6,13800
ALBY,D,20180214,2.75,2.75,2.75,2.75,100
ALCCF,D,20180214,0.14,0.14,0.14,0.14,0
ALDVF,D,20180214,0.0251,0.0251,0.0251,0.0251,0
ALES,D,20180214,2.55,2.55,2.55,2.55,200
ALFFF,D,20180214,1.2236,1.2236,1.2236,1.2236,100000
ALFVY,D,20180214,24.16,24.68,24.16,24.68,21100
ALGDF,D,20180214,0.132,0.133,0.132,0.133,2300
ALGGY,D,20180214,14.33,14.99,14.12,14.92,25000
ALGI,D,20180214,0.015,0.015,0.015,0.015,0
ALGWF,D,20180214,0.4453,0.4552,0.44,0.4482,5400
ALGXY,D,20180214,0.279,0.279,0.279,0.279,100
ALIAF,D,20180214,1.79,1.84,1.79,1.8,17600
ALIF,D,20180214,0.017,0.017,0.013,0.017,4800
ALIZF,D,20180214,235.68,237,232.61,237,1600
ALKEF,D,20180214,0.2399,0.2399,0.2399,0.2399,0
ALKM,D,20180214,0.0011,0.0011,0.001,0.0011,28222600
ALKN,D,20180214,0.0009,0.0009,0.0009,0.0009,50000
ALLM,D,20180214,0.0275,0.03,0.0252,0.0299,960400
