<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180302,0.1271,0.1271,0.1271,0.1271,1000
AACAF,D,20180302,19.27,19.27,19.27,19.27,100
AACAY,D,20180302,18.96,19.36,18.96,19.265,24300
AACS,D,20180302,0.0018,0.0018,0.0015,0.0015,65000
AACTF,D,20180302,0.18,0.18,0.18,0.18,0
AAGC,D,20180302,0.0001,0.0002,0.0001,0.0001,1484600
AAGH,D,20180302,0.007,0.007,0.007,0.007,5700
AAGIY,D,20180302,32.074,33.21,32.03,33.2,200400
AAIGF,D,20180302,8.25,8.25,8.182,8.182,108400
AAIIQ,D,20180302,0.1,0.1,0.1,0.1,700
AAIR,D,20180302,0.0012,0.0012,0.0012,0.0012,1500
AAMAF,D,20180302,2.92,2.92,2.92,2.92,0
AAMTF,D,20180302,0.43,0.43,0.43,0.43,1500
AAPH,D,20180302,0.0006,0.0006,0.0006,0.0006,0
AAPJ,D,20180302,0.0052,0.0052,0.0052,0.0052,0
AAPT,D,20180302,0.0001,0.0002,0.0001,0.0002,9681000
AASL,D,20180302,1600,1600,1600,1600,0
AASP,D,20180302,0.52,0.52,0.52,0.52,600
AAST,D,20180302,0.0054,0.0075,0.005,0.005,717500
AATDF,D,20180302,1.07,1.1,1.04,1.04,48300
AATRL,D,20180302,63.5,63.5,63.15,63.15,2500
AAUKF,D,20180302,23.52,23.9,23.2225,23.9,5900
AAVXF,D,20180302,9.95,9.95,9.95,9.95,1000
AAWC,D,20180302,0.0014,0.0014,0.0014,0.0014,0
ABAKF,D,20180302,3.5,3.5,3.5,3.5,1000
ABBB,D,20180302,11.65,11.65,11.65,11.65,0
ABBRF,D,20180302,0.1825,0.1825,0.1825,0.1825,2000
ABBY,D,20180302,0.0027,0.0033,0.0027,0.0033,79600
ABCAF,D,20180302,0.0947,0.0947,0.0947,0.0947,0
ABCCF,D,20180302,1.61,1.63,1.5553,1.62,242900
ABCE,D,20180302,0.004,0.0042,0.0034,0.0042,620300
ABCFF,D,20180302,0.17,0.1767,0.165,0.1692,11400
ABCP,D,20180302,0.37,0.37,0.37,0.37,0
ABCZF,D,20180302,17.01,17.01,16.92,17.01,1500
ABCZY,D,20180302,17.155,17.155,17.155,17.155,400
ABEPF,D,20180302,0.4312,0.4312,0.4057,0.4057,4300
ABFOF,D,20180302,23,23,23,23,0
ABGOF,D,20180302,0.031,0.031,0.031,0.031,0
ABHD,D,20180302,0.0142,0.0142,0.0142,0.0142,1000
ABLT,D,20180302,540,540,540,540,0
ABLZF,D,20180302,23.6,23.6,23.6,23.6,10600
ABMBF,D,20180302,0.055,0.055,0.055,0.055,10000
ABMC,D,20180302,0.11,0.11,0.11,0.11,0
ABMT,D,20180302,0.15,0.15,0.15,0.15,0
ABNAF,D,20180302,0.1282,0.1298,0.1282,0.1298,51000
