<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180118,0.005,0.005,0.005,0.005,12000
AABVF,D,20180118,0.1433,0.15,0.1433,0.15,5600
AACAF,D,20180118,17.1166,17.1166,17.11,17.1166,600
AACAY,D,20180118,169.8,176.52,169.8,173.4,1200
AACS,D,20180118,0.0011,0.0013,0.0009,0.0013,239300
AACTF,D,20180118,0.2139,0.2139,0.209,0.209,600
AAGC,D,20180118,0.0001,0.0001,0.0001,0.0001,54000
AAGH,D,20180118,0.005,0.005,0.0025,0.0025,132100
AAGIY,D,20180118,33.67,34.44,33.67,33.9,327300
AAIGF,D,20180118,8.65,8.65,8.45,8.57,30900
AAIIQ,D,20180118,0.105,0.105,0.105,0.105,400
AAIR,D,20180118,0.0011,0.0011,0.0011,0.0011,1000
AAMAF,D,20180118,2.48,2.48,2.48,2.48,2000
AAMTF,D,20180118,0.3239,0.35,0.3239,0.35,7700
AAPH,D,20180118,0.0006,0.0007,0.0006,0.0007,100600
AAPJ,D,20180118,0.0097,0.0097,0.0097,0.0097,0
AAPT,D,20180118,0.0002,0.0002,0.0001,0.0001,8596300
AASP,D,20180118,0.66,0.66,0.66,0.66,0
AAST,D,20180118,0.005,0.005,0.005,0.005,26400
AATDF,D,20180118,2.19,2.21,2.18,2.21,67800
AATRL,D,20180118,63.75,63.75,63.75,63.75,600
AAUKF,D,20180118,24.21,24.21,24.21,24.21,0
AAVXF,D,20180118,10.69,10.69,10.69,10.69,0
AAWC,D,20180118,0.0012,0.0014,0.0012,0.0014,176000
ABBB,D,20180118,12,12,12,12,100
ABBRF,D,20180118,0.2046,0.2128,0.2031,0.2031,27500
ABBY,D,20180118,0.0034,0.0034,0.0034,0.0034,100
ABCAF,D,20180118,0.12,0.12,0.12,0.12,300
ABCCF,D,20180118,2.015,2.04,1.956,1.9994,526200
ABCE,D,20180118,0.0025,0.0031,0.0025,0.0031,20300
ABCFF,D,20180118,0.214,0.2225,0.19,0.213,45400
ABCP,D,20180118,0.31,0.31,0.31,0.31,100
ABCZF,D,20180118,15.995,16,15.995,16,7000
ABCZY,D,20180118,16.28,16.28,16.175,16.175,600
ABEPF,D,20180118,0.49,0.49,0.468,0.468,4000
ABGLF,D,20180118,2.65,2.65,2.65,2.65,0
ABGOY,D,20180118,0.33,0.33,0.33,0.33,0
ABHD,D,20180118,0.0155,0.0155,0.0155,0.0155,0
ABLZF,D,20180118,27.81,27.81,27.765,27.765,1800
ABMBF,D,20180118,0.052,0.052,0.052,0.052,7000
ABMC,D,20180118,0.135,0.2,0.12,0.12,2900
ABMT,D,20180118,0.18,0.18,0.18,0.18,2800
ABNAF,D,20180118,0.119,0.1271,0.119,0.1271,5500
ABNK,D,20180118,12.75,12.75,12.75,12.75,0
ABNRY,D,20180118,17.19,17.29,17.15,17.15,19900
ABPA,D,20180118,0.0026,0.0026,0.0026,0.0026,0
ABPR,D,20180118,0.0003,0.0003,0.0003,0.0003,619100
ABRTY,D,20180118,11.415,11.415,11.415,11.415,0
ABSSF,D,20180118,8.1909,8.1909,8.1909,8.1909,0
ABTO,D,20180118,0.74,0.74,0.74,0.74,0
ABVG,D,20180118,0.0001,0.0001,0.0001,0.0001,10287300
ABWN,D,20180118,2.47,2.48,2.2,2.2,228200
ACAN,D,20180118,3.745,3.84,3.5,3.63,58300
ACAZF,D,20180118,15.21,15.21,15.2,15.2,600
ACBFF,D,20180118,9.66,10.81,9.46,10.468,4199200
ACCA,D,20180118,0.414,0.5,0.414,0.499,2100
ACCR,D,20180118,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180118,11.08,11.12,11.005,11.05,93700
ACDSF,D,20180118,2.1277,2.1277,2.1277,2.1277,0
ACDVF,D,20180118,18.4094,18.5743,18.3305,18.4527,6400
ACFN,D,20180118,0.2255,0.239,0.2121,0.23,84000
ACGBF,D,20180118,0.53,0.53,0.53,0.53,0
ACGBY,D,20180118,13.98,14.26,13.98,14.256,109900
ACGI,D,20180118,0.0005,0.0005,0.0005,0.0005,0
ACGPF,D,20180118,28.64,28.64,28.64,28.64,0
ACGX,D,20180118,0.0014,0.0019,0.0014,0.0014,82780400
ACHFF,D,20180118,0.372,0.372,0.372,0.372,0
ACKAY,D,20180118,27.05,27.05,27.05,27.05,0
ACKDF,D,20180118,4.81,4.81,4.81,4.81,0
ACKRF,D,20180118,0.041,0.0432,0.041,0.0432,30000
ACLLF,D,20180118,35.6,35.6,35.6,35.6,0
ACLZ,D,20180118,0.3249,0.3249,0.3,0.3,16500
ACMC,D,20180118,2.7362,2.7362,2.7362,2.7362,0
ACMTA,D,20180118,20.07,20.07,20.07,20.07,0
ACNDF,D,20180118,0.875,0.875,0.875,0.875,3200
ACNE,D,20180118,0.025,0.025,0.025,0.025,5000
ACNI,D,20180118,0.0022,0.0022,0.0022,0.0022,0
ACNNF,D,20180118,1.425,1.44,1.33,1.34,662100
ACNV,D,20180118,0.0022,0.0034,0.0022,0.0034,11400
ACOL,D,20180118,0.019,0.0194,0.0174,0.0177,9105800
ACOPF,D,20180118,6.08,6.08,6.05,6.055,19800
ACPGF,D,20180118,0.4738,0.4738,0.4738,0.4738,0
ACRFF,D,20180118,55,55,55,55,0
ACRL,D,20180118,0.0007,0.0011,0.0007,0.0009,175678900
ACRT,D,20180118,0.288,0.29,0.288,0.29,3300
ACRVF,D,20180118,9.5,9.5,9.5,9.5,0
ACSAF,D,20180118,40.5,40.5,40.5,40.5,0
ACSAY,D,20180118,8.28,8.77,8.23,8.63,125500
ACSSF,D,20180118,4.5122,4.5122,4.5122,4.5122,0
ACTL,D,20180118,0.0001,0.0001,0.0001,0.0001,0
ACUIF,D,20180118,1.2784,1.2784,1.2784,1.2784,0
ACUR,D,20180118,0.8702,0.8702,0.63,0.72,98500
ACUS,D,20180118,0.015,0.015,0.015,0.015,200
ACWRF,D,20180118,0.2578,0.2578,0.238,0.238,36500
ACXIF,D,20180118,84.2,84.2,84.2,84.2,0
ADAC,D,20180118,0.043,0.043,0.04,0.0403,204700
ADAD,D,20180118,0.0385,0.0385,0.028,0.028,10500
ADBCF,D,20180118,5.06,5.06,5.06,5.06,0
ADDDF,D,20180118,206.4,208.04,206.4,208.04,300
ADDYY,D,20180118,104.23,104.83,104.215,104.665,35800
ADENF,D,20180118,0.002,0.002,0.002,0.002,0
ADEXF,D,20180118,0.0012,0.0012,0.0012,0.0012,0
ADFJF,D,20180118,1.68,1.68,1.65,1.65,8300
ADFS,D,20180118,0.0028,0.0028,0.0028,0.0028,3100
ADFT,D,20180118,1.69,1.69,1.69,1.69,0
ADHC,D,20180118,0.002,0.002,0.0018,0.0018,111300
ADMT,D,20180118,0.159,0.16,0.155,0.155,15000
ADNY,D,20180118,0.0005,0.0005,0.0005,0.0005,0
ADOOY,D,20180118,8.15,8.15,8.15,8.15,0
ADPAS,D,20180118,0.005,0.005,0.005,0.005,0
ADPXY,D,20180118,14.6,14.6,14.6,14.6,1100
ADRNY,D,20180118,22.7,22.81,22.699,22.73,91600
ADSV,D,20180118,0.0002,0.0002,0.0002,0.0002,1000
ADTFF,D,20180118,0.115,0.115,0.115,0.115,1000
ADTM,D,20180118,0.002,0.002,0.0015,0.0016,110052400
ADTY,D,20180118,0.08,0.08,0.08,0.08,20000
ADVC,D,20180118,5,5,5,5,0
ADVT,D,20180118,0.029,0.031,0.025,0.0295,6704200
ADYNF,D,20180118,0.21,0.21,0.21,0.21,300
AEBZY,D,20180118,1.4,1.4,1.4,1.4,0
AEEI,D,20180118,0.015,0.015,0.015,0.015,0
AEEX,D,20180118,5.1,5.19,5.1,5.19,1800
AEGG,D,20180118,0.04,0.04,0.04,0.04,0
AEGOF,D,20180118,6.965,6.965,6.955,6.955,250000
AEGXF,D,20180118,15.8869,15.8869,15.8869,15.8869,0
AEGY,D,20180118,0.0001,0.0001,0.0001,0.0001,0
AELTF,D,20180118,1.87,1.87,1.87,1.87,0
AENG,D,20180118,0.0013,0.0013,0.0013,0.0013,0
AEPT,D,20180118,0.055,0.0799,0.0401,0.0401,149900
AERG,D,20180118,0.06,0.07,0.0452,0.0576,297600
AERN,D,20180118,0.0001,0.0001,0.0001,0.0001,300
AERO,D,20180118,2.85,2.95,2.65,2.76,24900
AERS,D,20180118,0.013,0.017,0.012,0.017,71900
AETUF,D,20180118,10.85,10.85,10.67,10.7,130300
AEXAF,D,20180118,152.5,152.5,152.5,152.5,0
AEXAY,D,20180118,31.08,31.21,31.08,31.195,2200
AEXE,D,20180118,0.0048,0.0048,0.0026,0.0037,21872100
AEYE,D,20180118,0.21,0.21,0.1965,0.2,162900
AFBA,D,20180118,1.28,1.28,1.28,1.28,0
AFBG,D,20180118,0.12,0.12,0.105,0.12,5500
AFCB,D,20180118,39.25,39.25,39.25,39.25,0
AFFY,D,20180118,0.023,0.023,0.023,0.023,5200
AFGR,D,20180118,12,12,12,12,0
AFLYY,D,20180118,15.88,15.98,15.87,15.87,2500
AFMJF,D,20180118,0.271,0.271,0.271,0.271,0
AFOM,D,20180118,0.0505,0.0739,0.0505,0.0739,9500
AFPW,D,20180118,0.0001,0.0001,0.0001,0.0001,50000
AFQMF,D,20180118,0.027,0.0331,0.0261,0.0331,150000
AFRAF,D,20180118,15.8,15.8,15.8,15.8,0
AFRBY,D,20180118,10.72,10.72,10.72,10.72,0
AFRS,D,20180118,0.003,0.003,0.003,0.003,0
AFTC,D,20180118,0.0002,0.0002,0.0002,0.0002,200000
AFTM,D,20180118,0.1001,0.1001,0.1001,0.1001,25000
AFYG,D,20180118,0.0233,0.0239,0.0233,0.0239,50100
AGCBF,D,20180118,0.232,0.2415,0.232,0.2415,6000
AGCCF,D,20180118,0.071,0.071,0.071,0.071,80000
AGCZ,D,20180118,0.0048,0.0048,0.0048,0.0048,0
AGDXF,D,20180118,0.0405,0.0405,0.0405,0.0405,0
AGDY,D,20180118,0.01,0.01,0.01,0.01,500
AGEEF,D,20180118,0.27,0.277,0.27,0.277,2800
AGESY,D,20180118,53.06,53.19,52.91,53.005,2500
AGFMF,D,20180118,6.27,6.27,6.27,6.27,0
AGGFF,D,20180118,0.0332,0.0332,0.0332,0.0332,0
AGGI,D,20180118,0.002,0.002,0.002,0.002,0
AGGX,D,20180118,0.2,0.2,0.2,0.2,0
AGGZF,D,20180118,47.59,47.59,47.59,47.59,0
AGHEF,D,20180118,0.0399,0.0399,0.0399,0.0399,0
AGHI,D,20180118,0.367,0.367,0.3101,0.365,5600
