<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180508,0.118,0.118,0.118,0.118,2000
AACAF,D,20180508,14.79,14.985,14.79,14.985,1700
AACAY,D,20180508,15.13,15.13,14.78,14.86,198700
AACS,D,20180508,0.0018,0.0018,0.0018,0.0018,10000
AACTF,D,20180508,0.138,0.138,0.138,0.138,0
AAGC,D,20180508,0.0005,0.0005,0.0003,0.0004,201779300
AAGH,D,20180508,0.016,0.016,0.016,0.016,0
AAGIY,D,20180508,34.81,35.5,34.81,35.47,125400
AAIGF,D,20180508,8.96,8.96,8.75,8.9,13900
AAIIQ,D,20180508,0.09,0.09,0.09,0.09,0
AAMAF,D,20180508,2.68,2.68,2.68,2.68,0
AAMTF,D,20180508,0.35,0.35,0.35,0.35,0
AANR,D,20180508,26.5,26.875,26.25,26.25,102100
AAPH,D,20180508,0.0007,0.0007,0.0007,0.0007,0
AAPJ,D,20180508,0.0061,0.0061,0.0061,0.0061,2500
AAPT,D,20180508,0.0002,0.0002,0.0002,0.0002,0
AASL,D,20180508,1.65,1.65,1.65,1.65,1000
AASP,D,20180508,0.6,0.6,0.6,0.6,300
AAST,D,20180508,0.009,0.009,0.009,0.009,0
AASZF,D,20180508,6,6,6,6,100
AATDF,D,20180508,1.785,1.79,1.77,1.79,3800
AATRL,D,20180508,63.37,63.37,63.37,63.37,0
AAUKF,D,20180508,23.75,23.75,23.75,23.75,0
AAVXF,D,20180508,8.4,8.4,8.4,8.4,0
AAWC,D,20180508,0.0017,0.0017,0.0014,0.0014,67800
ABAKF,D,20180508,3.422,3.422,3.422,3.422,0
ABBB,D,20180508,12,12,12,12,0
ABBRF,D,20180508,0.1369,0.137,0.1294,0.13,18500
ABBY,D,20180508,0.0052,0.0069,0.0052,0.0068,15200
ABCAF,D,20180508,0.1485,0.1485,0.1485,0.1485,0
ABCCF,D,20180508,1.0843,1.0843,1.024,1.05,401000
ABCE,D,20180508,0.0041,0.0042,0.0025,0.0034,13512800
ABCFF,D,20180508,0.19,0.19,0.1746,0.1746,42400
ABCP,D,20180508,0.515,0.515,0.515,0.515,0
ABCZF,D,20180508,16.745,17.03,16.745,17.03,2100
ABCZY,D,20180508,16.6426,17.39,16.6426,17.39,8100
ABEPF,D,20180508,0.3698,0.3698,0.3698,0.3698,0
ABHD,D,20180508,0.0117,0.0117,0.0117,0.0117,800
ABKB,D,20180508,0.01,0.01,0.01,0.01,5000
ABLT,D,20180508,500,500,500,500,0
ABLYF,D,20180508,54.05,54.05,54.05,54.05,0
ABLZF,D,20180508,23.798,24.07,23.73,23.9,6100
ABMBF,D,20180508,0.0505,0.0505,0.0505,0.0505,0
ABMC,D,20180508,0.1,0.1,0.1,0.1,0
ABMT,D,20180508,0.35,0.35,0.35,0.35,1000
ABNAF,D,20180508,0.15,0.157,0.15,0.155,39500
ABNK,D,20180508,14.5,14.5,14.5,14.5,0
ABNRY,D,20180508,15.3,15.34,15.26,15.3,12800
ABPA,D,20180508,0.0025,0.0025,0.0025,0.0025,0
ABPR,D,20180508,0.0003,0.0003,0.0003,0.0003,162300
ABQQ,D,20180508,3,3,3,3,0
ABRTY,D,20180508,11.01,11.01,11.01,11.01,0
ABSCF,D,20180508,9.75,9.75,9.75,9.75,0
ABSSF,D,20180508,10.62,10.62,10.62,10.62,0
ABVG,D,20180508,0.0001,0.0001,0.0001,0.0001,1197400
ABVN,D,20180508,1.7,1.7,1.7,1.7,0
ABWN,D,20180508,0.7945,0.839,0.7494,0.75,395300
ACAN,D,20180508,3.6,3.6,3.35,3.4,39200
ACAZF,D,20180508,14.9501,14.9501,14.9501,14.9501,0
ACBCQ,D,20180508,0.08,0.08,0.08,0.08,100
ACBD,D,20180508,1.04,1.04,1.04,1.04,0
ACBFF,D,20180508,6.35,6.35,6.01,6.027,1322600
ACBM,D,20180508,3,3,3,3,0
ACCA,D,20180508,0.35,0.4249,0.35,0.365,34800
ACCR,D,20180508,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180508,11.23,11.35,11.2,11.35,9000
ACDVF,D,20180508,18.3,18.3076,18.1074,18.3076,3700
ACEEU,D,20180508,10000,10000,10000,10000,0
ACFN,D,20180508,0.36,0.36,0.35,0.36,18900
ACGBF,D,20180508,0.5443,0.5443,0.5443,0.5443,0
ACGBY,D,20180508,13.79,13.86,13.79,13.83,3800
ACGI,D,20180508,0.0004,0.0004,0.0004,0.0004,0
ACGPF,D,20180508,23.28,23.28,23.28,23.28,0
ACGX,D,20180508,0.0012,0.0012,0.0009,0.001,40080900
ACHFF,D,20180508,0.628,0.628,0.628,0.628,0
ACKAY,D,20180508,21.69,21.69,21.69,21.69,0
ACKRF,D,20180508,0.033,0.033,0.033,0.033,0
ACLLF,D,20180508,31.0789,31.0789,31.0789,31.0789,0
ACLZ,D,20180508,0.3501,0.3501,0.31,0.32,16600
