<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180608,0.1007,0.1007,0.1003,0.1003,20000
AACAY,D,20180608,16.29,16.29,16.01,16.27,17400
AACTF,D,20180608,0.1324,0.1324,0.1324,0.1324,30000
AAGC,D,20180608,0.0033,0.0034,0.0026,0.0031,42188400
AAGIY,D,20180608,37.13,37.13,36.38,36.885,207600
AAIGF,D,20180608,9,9.29,9,9.29,16100
AAMMF,D,20180608,0.2886,0.2962,0.28,0.29,75500
AANR,D,20180608,28.8,28.8,28,28,50700
AAPH,D,20180608,0.0004,0.0004,0.0004,0.0004,4000
AAPJ,D,20180608,0.0239,0.0239,0.0239,0.0239,1000
AAPT,D,20180608,0.0002,0.0003,0.0002,0.0002,52311100
AASP,D,20180608,0.53,0.53,0.53,0.53,300
AATDF,D,20180608,1.61,1.61,1.61,1.61,5600
AAUKF,D,20180608,25.11,25.27,25.11,25.27,700
AAVXF,D,20180608,8,8,8,8,200
ABBY,D,20180608,0.0058,0.0058,0.0056,0.0056,6000
ABCCF,D,20180608,1.2259,1.24,1.15,1.19,299300
ABCE,D,20180608,0.0026,0.0027,0.0021,0.0021,5025400
ABCFF,D,20180608,0.1809,0.19,0.18,0.1874,46000
ABCP,D,20180608,0.54,0.54,0.53,0.53,700
ABCZF,D,20180608,16.6,17.02,16.6,17.0072,800
ABCZY,D,20180608,17.16,17.38,16.725,16.725,600
ABHD,D,20180608,0.0086,0.0115,0.0086,0.0115,15600
ABMBF,D,20180608,0.045,0.045,0.045,0.045,20000
ABMC,D,20180608,0.09,0.09,0.09,0.09,10000
ABNAF,D,20180608,0.1753,0.18,0.1713,0.18,6300
ABNRY,D,20180608,13.45,13.59,13.41,13.535,38800
ABPA,D,20180608,0.0076,0.0076,0.0076,0.0076,1000
ABSSF,D,20180608,11.23,11.23,11,11,200
ABVG,D,20180608,0.0001,0.0001,0.0001,0.0001,1467300
ABWN,D,20180608,0.135,0.1445,0.1288,0.129,975100
ACAN,D,20180608,3.355,3.4,3.25,3.35,91900
ACBFF,D,20180608,7.17,7.35,6.838,7.17,3837600
ACCA,D,20180608,0.3848,0.3848,0.275,0.275,56800
ACCR,D,20180608,0.0001,0.0001,0.0001,0.0001,4000
ACCYY,D,20180608,10.3,10.33,10.22,10.27,11000
ACDSF,D,20180608,1.9507,1.9507,1.9507,1.9507,3900
ACDVF,D,20180608,17.83,17.9261,17.83,17.9261,500
ACEZ,D,20180608,0.013,0.015,0.013,0.015,40000
ACFN,D,20180608,0.3453,0.35,0.3453,0.3453,27500
ACGBY,D,20180608,13.21,13.255,13.2075,13.255,11000
ACGX,D,20180608,0.001,0.001,0.0008,0.0009,50436300
ACHFF,D,20180608,0.8001,0.8004,0.7931,0.8004,28400
