<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180314,0.0089,0.0089,0.0089,0.0089,0
AABVF,D,20180314,0.1523,0.1523,0.1523,0.1523,0
AACAF,D,20180314,20.04,20.04,20.04,20.04,200
AACAY,D,20180314,19.86,19.86,19.72,19.85,34500
AACS,D,20180314,0.002,0.002,0.0012,0.0013,1146900
AACTF,D,20180314,0.1799,0.1799,0.1799,0.1799,300
AAGC,D,20180314,0.0002,0.0002,0.0002,0.0002,400000
AAGH,D,20180314,0.01,0.01,0.01,0.01,0
AAGIY,D,20180314,34.61,34.61,34,34.17,176900
AAIGF,D,20180314,8.545,8.66,8.43,8.43,9100
AAIIQ,D,20180314,0.1,0.1,0.1,0.1,600
AAIR,D,20180314,0.0012,0.0012,0.0012,0.0012,0
AAMAF,D,20180314,2.88,2.88,2.88,2.88,0
AAMTF,D,20180314,0.4579,0.4579,0.4579,0.4579,0
AANR,D,20180314,23,23,23,23,200
AAPH,D,20180314,0.0007,0.0007,0.0007,0.0007,0
AAPJ,D,20180314,0.0084,0.0084,0.0084,0.0084,0
AAPT,D,20180314,0.0002,0.0003,0.0001,0.0002,9785400
AASL,D,20180314,1.58,1.58,1.58,1.58,100
AASP,D,20180314,0.56,0.56,0.56,0.56,0
AAST,D,20180314,0.022,0.022,0.015,0.02,570700
AATDF,D,20180314,1.05,1.15,1.05,1.07,10200
AATRL,D,20180314,62.9,63.1,62.9,63.1,5100
AAUKF,D,20180314,24.81,24.86,24.81,24.86,3100
AAVXF,D,20180314,11.5,11.75,11.5,11.75,400
AAWC,D,20180314,0.0009,0.0009,0.0009,0.0009,0
ABAKF,D,20180314,3.5,3.5,3.5,3.5,0
ABBB,D,20180314,11.56,11.56,11.56,11.56,0
ABBRF,D,20180314,0.141,0.1449,0.1332,0.1332,86000
ABBY,D,20180314,0.0038,0.0038,0.0038,0.0038,100
ABCAF,D,20180314,0.103,0.103,0.103,0.103,100
ABCCF,D,20180314,1.58,1.61,1.5461,1.57,98000
ABCE,D,20180314,0.0046,0.0057,0.0045,0.0045,10160600
ABCFF,D,20180314,0.1999,0.2,0.1997,0.1997,15400
ABCP,D,20180314,0.355,0.355,0.34,0.352,2200
ABCZF,D,20180314,17.53,17.53,17.53,17.53,0
ABCZY,D,20180314,18.2,18.2,18.2,18.2,0
ABEPF,D,20180314,0.4268,0.4268,0.4268,0.4268,1000
ABFOF,D,20180314,23,23,23,23,0
ABGOF,D,20180314,0.031,0.031,0.031,0.031,0
ABHD,D,20180314,0.0128,0.0128,0.0128,0.0128,10000
ABLT,D,20180314,540,540,540,540,0
ABLZF,D,20180314,24.045,24.045,24.045,24.045,0
ABMBF,D,20180314,0.0553,0.0566,0.0553,0.0566,6000
ABMC,D,20180314,0.11,0.11,0.11,0.11,2000
ABMT,D,20180314,0.15,0.15,0.15,0.15,0
ABNAF,D,20180314,0.121,0.121,0.121,0.121,0
ABNK,D,20180314,13.75,13.75,13.75,13.75,0
ABNRY,D,20180314,15.22,15.22,15.01,15.06,139800
ABPA,D,20180314,0.0026,0.0026,0.0026,0.0026,500
ABPR,D,20180314,0.0003,0.0003,0.0003,0.0003,10000
ABQQ,D,20180314,6,6,6,6,0
ABRTY,D,20180314,11.65,11.88,11.6,11.8,14000
ABSCF,D,20180314,12.01,12.1,12.01,12.1,1000
ABSSF,D,20180314,7.941,7.941,7.941,7.941,0
ABTO,D,20180314,0.6,0.6,0.6,0.6,0
ABVG,D,20180314,0.0002,0.0002,0.0001,0.0001,82726600
ABWN,D,20180314,1.92,1.93,1.85,1.9125,75300
ACAN,D,20180314,2.43,2.48,2.38,2.48,10700
ACAR,D,20180314,3.75,3.75,3.75,3.75,0
ACAZF,D,20180314,14.8974,14.8974,14.8974,14.8974,0
ACBCQ,D,20180314,0.07,0.07,0.07,0.07,0
ACBD,D,20180314,1.86,1.86,1.86,1.86,0
ACBFF,D,20180314,8.715,8.8369,8.64,8.73,549700
ACCA,D,20180314,0.7,0.7,0.7,0.7,200
ACCR,D,20180314,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180314,11.336,11.44,11.325,11.39,5300
ACDSF,D,20180314,1.95,1.95,1.95,1.95,0
ACDVF,D,20180314,21.43,21.64,21.42,21.53,5700
ACFL,D,20180314,0.201,0.22,0.201,0.22,3600
ACFN,D,20180314,0.2801,0.2801,0.26,0.26,22200
ACGBF,D,20180314,0.6,0.6,0.6,0.6,2000
ACGBY,D,20180314,15.021,15.06,14.8927,15.05,12700
ACGI,D,20180314,0.0003,0.0003,0.0003,0.0003,0
ACGX,D,20180314,0.0021,0.0023,0.0019,0.0022,26598400
ACGYF,D,20180314,14.35,14.35,14.35,14.35,1000
