<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180410,0.009,0.009,0.009,0.009,0
AABVF,D,20180410,0.1325,0.1368,0.13,0.1368,52100
AACAF,D,20180410,17.42,17.42,17.42,17.42,0
AACAY,D,20180410,18.58,18.89,18.58,18.8,15700
AACS,D,20180410,0.0015,0.0015,0.0015,0.0015,0
AACTF,D,20180410,0.1573,0.1573,0.1573,0.1573,500
AAEEF,D,20180410,0.03,0.03,0.03,0.03,1100
AAGC,D,20180410,0.0002,0.0003,0.0002,0.0002,15260600
AAGH,D,20180410,0.016,0.016,0.016,0.016,1000
AAGIY,D,20180410,34.75,35.19,34.75,35.125,135900
AAIGF,D,20180410,8.6675,8.87,8.57,8.57,12900
AAIIQ,D,20180410,0.1,0.1,0.1,0.1,0
AAIR,D,20180410,0.003,0.003,0.003,0.003,0
AAMAF,D,20180410,2.65,2.65,2.65,2.65,0
AAMTF,D,20180410,0.3596,0.3596,0.3596,0.3596,100
AANR,D,20180410,22.5,22.5,22.5,22.5,200
AAPH,D,20180410,0.0006,0.0006,0.0006,0.0006,50000
AAPJ,D,20180410,0.0056,0.0056,0.0056,0.0056,0
AAPT,D,20180410,0.0002,0.0002,0.0002,0.0002,0
AASL,D,20180410,1.75,1.75,1.75,1.75,0
AASP,D,20180410,0.84,0.84,0.84,0.84,0
AAST,D,20180410,0.013,0.013,0.013,0.013,0
AATDF,D,20180410,1.33,1.35,1.33,1.35,8100
AATRL,D,20180410,60.75,60.75,60.75,60.75,200
AATV,D,20180410,0.35,0.5,0.35,0.5,3500
AAUKF,D,20180410,23.79,24.16,23.79,24.16,1300
AAVXF,D,20180410,8.7001,8.7001,8.7,8.7,2000
AAWC,D,20180410,0.0008,0.0008,0.0008,0.0008,0
ABAKF,D,20180410,3.5069,3.5069,3.5069,3.5069,0
ABBB,D,20180410,11.57,11.57,11.57,11.57,0
ABBRF,D,20180410,0.155,0.155,0.155,0.155,0
ABBY,D,20180410,0.0055,0.0057,0.0036,0.0055,229700
ABCAF,D,20180410,0.11,0.11,0.11,0.11,0
ABCCF,D,20180410,1.075,1.1406,1.03,1.1275,289600
ABCE,D,20180410,0.0046,0.0063,0.0039,0.0062,9770100
ABCFF,D,20180410,0.1875,0.1875,0.167,0.1771,17200
ABCP,D,20180410,0.324,0.324,0.32,0.32,26200
ABCZF,D,20180410,18.3666,18.4,18.155,18.4,1100
ABCZY,D,20180410,18.5225,18.5225,18.5225,18.5225,0
ABEPF,D,20180410,0.3975,0.3975,0.3975,0.3975,0
ABGOY,D,20180410,0.0014,0.0014,0.0014,0.0014,300
