<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AACAY,D,20180530,14.995,15.17,14.9,15.13,173200
AACS,D,20180530,0.0015,0.0022,0.0015,0.0022,10300
AAGC,D,20180530,0.0028,0.0032,0.0022,0.0029,47431600
AAGH,D,20180530,0.008,0.016,0.008,0.016,18100
AAGIY,D,20180530,35.83,36.25,35.83,36.2,140100
AAIGF,D,20180530,8.9,9.1,8.9,9.1,37000
AAMAF,D,20180530,2.48,2.48,2.48,2.48,8000
AANR,D,20180530,27.75,27.75,27.52,27.52,31700
AAPH,D,20180530,0.0005,0.0005,0.0005,0.0005,247000
AAPT,D,20180530,0.0002,0.0002,0.0001,0.0001,790000
AASP,D,20180530,0.485,0.485,0.46,0.46,4200
AASZF,D,20180530,5.6,5.6,5.6,5.6,1600
AATRL,D,20180530,60.9051,61.125,60.65,60.65,42600
AAUKF,D,20180530,23.35,23.35,23.35,23.35,200
ABBRF,D,20180530,0.12,0.12,0.0958,0.12,125400
ABCCF,D,20180530,1.1301,1.15,1.11,1.15,159800
ABCE,D,20180530,0.0021,0.0022,0.0021,0.0021,655500
ABCFF,D,20180530,0.145,0.1801,0.145,0.154,35300
ABCP,D,20180530,0.542,0.542,0.53,0.53,2900
ABCZY,D,20180530,16.725,16.725,16.725,16.725,400
ABEPF,D,20180530,0.29,0.29,0.29,0.29,600
ABGLF,D,20180530,1.7,1.7,1.7,1.7,4000
ABGOF,D,20180530,0.026,0.026,0.0239,0.0239,50200
ABHD,D,20180530,0.01,0.01,0.0086,0.0086,2000
ABMBF,D,20180530,0.046,0.046,0.046,0.046,400
ABMC,D,20180530,0.09,0.09,0.09,0.09,7500
ABNAF,D,20180530,0.15,0.1619,0.147,0.1611,22400
ABNK,D,20180530,14.8,14.8999,14.8,14.8999,500
ABNRY,D,20180530,13.336,13.69,13.31,13.66,71100
ABPR,D,20180530,0.0003,0.0003,0.0003,0.0003,900000
ABQQ,D,20180530,1.85,1.85,1.01,1.01,5200
ABRTY,D,20180530,10.65,10.65,10.52,10.52,2300
ABSCF,D,20180530,5.18,5.18,5.18,5.18,100
ABSSF,D,20180530,10.53,10.53,10.53,10.53,100
ABTO,D,20180530,0.65,0.65,0.65,0.65,1000
ABVG,D,20180530,0.0001,0.0001,0.0001,0.0001,2350800
ABWN,D,20180530,0.2175,0.2449,0.21,0.2302,1623100
ACAN,D,20180530,3.66,3.87,3.61,3.65,76200
ACAR,D,20180530,1.65,1.65,1,1.02,1300
ACBFF,D,20180530,6.325,6.45,6.217,6.3498,1001600
ACCA,D,20180530,0.258,0.3199,0.258,0.27,3900
ACCR,D,20180530,0.0007,0.0007,0.0001,0.0001,12500
ACCYY,D,20180530,11,11.15,11,11.15,30100
ACDSF,D,20180530,1.97,1.9994,1.97,1.9994,264600
ACDVF,D,20180530,18.25,18.41,18.25,18.2925,16200
ACFN,D,20180530,0.3476,0.41,0.3452,0.41,85000
ACGBF,D,20180530,0.5184,0.5184,0.5183,0.5183,6300
ACGBY,D,20180530,12.6,12.87,12.6,12.82,19100
ACGX,D,20180530,0.0011,0.0011,0.0009,0.001,3819400
ACLZ,D,20180530,0.32,0.347,0.31,0.32,18800
ACNDF,D,20180530,0.7899,0.7899,0.7899,0.7899,19200
ACNNF,D,20180530,1.075,1.1,1.05,1.06,268800
ACOL,D,20180530,0.0105,0.0105,0.0098,0.0104,4430800
ACOPF,D,20180530,7.425,7.66,7.425,7.57,5400
