<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180312,0.0089,0.0089,0.0089,0.0089,100
AABVF,D,20180312,0.147,0.147,0.147,0.147,11000
AACAF,D,20180312,20.19,20.2,20.19,20.2,1300
AACAY,D,20180312,20.27,20.51,20.25,20.365,11300
AACS,D,20180312,0.0017,0.0022,0.0017,0.0022,25000
AACTF,D,20180312,0.1578,0.1578,0.1578,0.1578,4000
AAGC,D,20180312,0.0002,0.0002,0.0002,0.0002,7000
AAGH,D,20180312,0.009,0.009,0.009,0.009,500
AAGIY,D,20180312,34.34,34.74,34,34.68,186300
AAIGF,D,20180312,8.55,8.69,8.55,8.69,49800
AAIIQ,D,20180312,0.1,0.1,0.1,0.1,600
AAIR,D,20180312,0.0012,0.0012,0.0012,0.0012,0
AAMAF,D,20180312,2.87,2.88,2.87,2.88,2700
AAMTF,D,20180312,0.4579,0.4579,0.4579,0.4579,0
AANR,D,20180312,24,24.1,22,23,76400
AAPH,D,20180312,0.0005,0.0007,0.0005,0.0006,143800
AAPJ,D,20180312,0.0179,0.025,0.0084,0.0084,25500
AAPT,D,20180312,0.0002,0.0003,0.0002,0.0002,34869000
AASL,D,20180312,1.85,1.85,1.61,1.8,2500
AASP,D,20180312,0.55,0.83,0.55,0.6,22100
AAST,D,20180312,0.039,0.07,0.015,0.035,632700
AATDF,D,20180312,1.05,1.22,1.05,1.05,5000
AATRL,D,20180312,60,60,60,60,200
AAUKF,D,20180312,24.33,24.33,24.33,24.33,0
AAVXF,D,20180312,9.9,9.9,9.9,9.9,0
AAWC,D,20180312,0.0013,0.0013,0.0013,0.0013,0
ABAKF,D,20180312,3.5,3.5,3.5,3.5,0
ABBB,D,20180312,11.56,11.56,11.56,11.56,100
ABBRF,D,20180312,0.1369,0.151,0.1369,0.1492,36500
ABBY,D,20180312,0.0037,0.0037,0.0037,0.0037,28700
ABCAF,D,20180312,0.102,0.102,0.102,0.102,0
ABCCF,D,20180312,1.615,1.68,1.55,1.6075,252100
ABCE,D,20180312,0.0035,0.0038,0.0028,0.0034,307900
ABCFF,D,20180312,0.182,0.2,0.182,0.2,158700
ABCP,D,20180312,0.35,0.35,0.35,0.35,0
ABCZF,D,20180312,17.055,17.2,17.055,17.19,3200
ABCZY,D,20180312,18.19,18.2,17.53,18.2,2400
ABEPF,D,20180312,0.43,0.43,0.43,0.43,1700
ABFOF,D,20180312,23,23,23,23,0
ABGOF,D,20180312,0.031,0.031,0.031,0.031,0
ABHD,D,20180312,0.0115,0.0115,0.0115,0.0115,1000
ABLT,D,20180312,540,540,540,540,0
ABLZF,D,20180312,24.045,24.045,24.045,24.045,0
ABMBF,D,20180312,0.0583,0.0583,0.0583,0.0583,0
ABMC,D,20180312,0.13,0.13,0.13,0.13,200
ABMT,D,20180312,0.15,0.15,0.15,0.15,1000
ABNAF,D,20180312,0.1111,0.1112,0.1111,0.1112,51500
ABNK,D,20180312,13.75,13.75,13.75,13.75,0
ABNRY,D,20180312,15.36,15.48,15.335,15.48,35300
ABPR,D,20180312,0.0003,0.0003,0.0003,0.0003,266500
ABQQ,D,20180312,6,6,6,6,0
ABRTY,D,20180312,11.88,12,11.65,11.89,2400
ABSCF,D,20180312,9.6,9.6,9.6,9.6,0
ABSSF,D,20180312,7.941,7.941,7.941,7.941,0
ABTO,D,20180312,0.64,0.64,0.6,0.6,3000
ABVG,D,20180312,0.0001,0.0002,0.0001,0.0001,99650700
ABWN,D,20180312,1.91,1.92,1.86,1.9,97800
ACAN,D,20180312,2.385,2.47,2.33,2.47,23400
ACAR,D,20180312,3.75,3.75,3.75,3.75,0
ACAZF,D,20180312,15.1,15.1,15.1,15.1,100
ACBCQ,D,20180312,0.07,0.07,0.07,0.07,1500
ACBD,D,20180312,1.86,1.86,1.86,1.86,400
ACBFF,D,20180312,9.05,9.1,8.75,9.08,1467100
ACCA,D,20180312,0.7,0.7,0.6625,0.69,4600
ACCR,D,20180312,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180312,11.44,11.446,11.38,11.41,70800
ACDSF,D,20180312,1.95,1.95,1.95,1.95,0
ACDVF,D,20180312,21.18,21.25,21.17,21.25,3600
ACEZ,D,20180312,0.0142,0.0142,0.0142,0.0142,0
ACFL,D,20180312,0.2,0.2,0.2,0.2,0
ACFN,D,20180312,0.265,0.288,0.265,0.288,23300
ACGBF,D,20180312,0.56,0.57,0.56,0.57,3000
ACGBY,D,20180312,14.3,14.4,14.25,14.4,17800
ACGI,D,20180312,0.0006,0.0009,0.0006,0.0009,579900
ACGX,D,20180312,0.0024,0.0024,0.0022,0.0023,6106800
ACHFF,D,20180312,0.439,0.439,0.439,0.439,0
ACKAY,D,20180312,25.48,25.48,25.48,25.48,0
ACKDF,D,20180312,4.51,4.544,4.51,4.544,2500
ACKRF,D,20180312,0.038,0.038,0.038,0.038,0
ACLLF,D,20180312,32.5437,32.5437,32.5437,32.5437,0
ACLZ,D,20180312,0.38,0.38,0.35,0.35,48100
ACMB,D,20180312,2.75,2.75,2.75,2.75,100
ACMC,D,20180312,2.7,2.7,2.7,2.7,0
ACNDF,D,20180312,0.775,0.775,0.775,0.775,0
ACNI,D,20180312,0.0022,0.0022,0.0022,0.0022,0
ACNNF,D,20180312,1.345,1.35,1.28,1.28,213300
ACNV,D,20180312,0.0035,0.0035,0.0025,0.0035,90000
ACOL,D,20180312,0.0145,0.0145,0.011,0.0129,6582800
ACOPF,D,20180312,10.07,10.22,9.77,10.195,20700
ACPGF,D,20180312,0.4764,0.4764,0.4764,0.4764,0
ACRB,D,20180312,0.0013,0.0013,0.0013,0.0013,0
ACRFF,D,20180312,56.05,56.05,56.05,56.05,0
ACRL,D,20180312,0.0008,0.0008,0.0007,0.0008,13557300
ACRT,D,20180312,0.3,0.3,0.3,0.3,0
ACSAF,D,20180312,33.9,33.9,33.9,33.9,0
ACSAY,D,20180312,7.445,7.603,7.44,7.59,143000
ACTA,D,20180312,1.09,1.09,1.06,1.09,12500
ACTL,D,20180312,0.0001,0.0001,0.0001,0.0001,4504500
ACUIF,D,20180312,1,1,0.938,0.938,200
ACUR,D,20180312,0.52,0.55,0.52,0.55,7100
ACUS,D,20180312,0.0033,0.0033,0.0033,0.0033,0
ACWRF,D,20180312,0.255,0.255,0.255,0.255,11000
ACXIF,D,20180312,81.97,81.97,81.97,81.97,0
ADAC,D,20180312,0.0799,0.098,0.0681,0.0718,3506400
ADAD,D,20180312,0.022,0.022,0.021,0.021,50000
ADDDF,D,20180312,212,214.99,209.35,209.35,300
ADDYY,D,20180312,106.14,106.59,105.34,105.75,66000
ADEXF,D,20180312,0.0006,0.0006,0.0006,0.0006,59900
ADFS,D,20180312,0.0032,0.0032,0.0032,0.0032,180000
ADFT,D,20180312,1.4,1.4,1.4,1.4,0
ADHC,D,20180312,0.001,0.0012,0.001,0.0011,510000
ADIA,D,20180312,0.0089,0.0089,0.0089,0.0089,0
ADKT,D,20180312,1701,1701,1701,1701,0
ADMG,D,20180312,0.03,0.03,0.03,0.03,0
ADMT,D,20180312,0.202,0.202,0.1795,0.202,2300
ADNY,D,20180312,0.0006,0.0006,0.0006,0.0006,0
ADPAS,D,20180312,0.001,0.001,0.001,0.001,9700
ADPXY,D,20180312,12.4,12.4,12.4,12.4,0
ADRNY,D,20180312,22.35,22.5,22.34,22.5,46100
ADSV,D,20180312,0.0003,0.0003,0.0003,0.0003,2370000
