<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180412,0.009,0.009,0.009,0.009,0
AABVF,D,20180412,0.1328,0.1328,0.1328,0.1328,0
AACAF,D,20180412,18.17,18.17,18.17,18.17,0
AACAY,D,20180412,18.47,18.59,18.38,18.59,17600
AACS,D,20180412,0.001,0.001,0.001,0.001,55000
AACTF,D,20180412,0.1573,0.1573,0.1573,0.1573,0
AAEEF,D,20180412,0.03,0.03,0.03,0.03,0
AAGC,D,20180412,0.0002,0.0002,0.0001,0.0002,256800
AAGH,D,20180412,0.016,0.016,0.016,0.016,1000
AAGIY,D,20180412,35.7,36.49,35.7,36.48,541700
AAIGF,D,20180412,9.005,9.14,8.93,8.93,22100
AAIIQ,D,20180412,0.1,0.1,0.1,0.1,0
AAIR,D,20180412,0.003,0.003,0.003,0.003,0
AAMAF,D,20180412,2.65,2.65,2.65,2.65,0
AAMTF,D,20180412,0.3651,0.47,0.3651,0.47,2300
AANR,D,20180412,22.5,22.5,22.5,22.5,0
AAPH,D,20180412,0.0006,0.0006,0.0006,0.0006,0
AAPJ,D,20180412,0.0248,0.0248,0.0248,0.0248,3200
AAPT,D,20180412,0.0002,0.0002,0.0001,0.0001,3000000
AASL,D,20180412,1.66,1.66,1.66,1.66,100
AASP,D,20180412,0.75,0.75,0.75,0.75,0
AAST,D,20180412,0.008,0.008,0.008,0.008,0
AATDF,D,20180412,1.49,1.54,1.49,1.54,13900
AATRL,D,20180412,62,62,61.125,61.9,1800
AATV,D,20180412,0.5,0.5,0.5,0.5,0
AAUKF,D,20180412,23.63,23.63,23.63,23.63,300
AAVXF,D,20180412,8.7,8.7,8.7,8.7,0
AAWC,D,20180412,0.0008,0.0008,0.0008,0.0008,0
ABAKF,D,20180412,3.5069,3.5069,3.5069,3.5069,0
ABBB,D,20180412,11.57,11.57,11.57,11.57,0
ABBRF,D,20180412,0.1544,0.1544,0.152,0.152,101400
ABBY,D,20180412,0.005,0.005,0.004,0.0045,535000
ABCAF,D,20180412,0.11,0.11,0.11,0.11,0
ABCCF,D,20180412,1.12,1.12,1.083,1.11,93800
ABCE,D,20180412,0.0045,0.005,0.0033,0.0044,2546500
ABCFF,D,20180412,0.1715,0.1855,0.165,0.165,11700
ABCP,D,20180412,0.32,0.32,0.32,0.32,5000
ABCZF,D,20180412,18.15,18.15,18.15,18.15,0
ABCZY,D,20180412,18.6175,18.6175,18.6175,18.6175,600
ABEPF,D,20180412,0.3975,0.3975,0.3975,0.3975,0
ABGOY,D,20180412,0.0014,0.0014,0.0014,0.0014,0
ABHD,D,20180412,0.011,0.011,0.011,0.011,0
ABHI,D,20180412,0.0003,0.0003,0.0003,0.0003,4200000
ABKB,D,20180412,0.04,0.04,0.04,0.04,0
ABLT,D,20180412,440.18,460,440.18,460,100
ABLYF,D,20180412,54.5,54.5,54.5,54.5,0
ABLZF,D,20180412,22.7945,22.7945,22.7945,22.7945,0
ABMBF,D,20180412,0.0448,0.0448,0.0448,0.0448,2000
ABMC,D,20180412,0.09,0.09,0.09,0.09,0
ABMT,D,20180412,0.125,0.125,0.125,0.125,0
ABNAF,D,20180412,0.1126,0.1126,0.1126,0.1126,400
ABNK,D,20180412,13.4399,13.45,13.4399,13.45,600
ABNRY,D,20180412,15.22,15.35,15.22,15.31,12200
ABPR,D,20180412,0.0004,0.0004,0.0004,0.0004,0
ABQQ,D,20180412,4.5,4.5,4.5,4.5,0
ABRTY,D,20180412,11.13,11.13,11.13,11.13,0
ABSSF,D,20180412,10.5779,10.5779,10.5779,10.5779,300
ABVG,D,20180412,0.0001,0.0001,0.0001,0.0001,22316200
ABWN,D,20180412,0.9625,1.09,0.925,1.09,592000
ABZPF,D,20180412,0.75,0.75,0.75,0.75,4900
ABZUF,D,20180412,0.009,0.009,0.009,0.009,4500
ACAN,D,20180412,2.21,2.44,2.16,2.28,42400
ACAR,D,20180412,3.8,3.99,3.8,3.99,200
ACAZF,D,20180412,15.2425,15.2425,15.2425,15.2425,300
ACBCQ,D,20180412,0.07,0.07,0.07,0.07,0
ACBD,D,20180412,1,1,1,1,300
ACBFF,D,20180412,6.33,6.51,6.25,6.3899,878300
ACBM,D,20180412,2.5,2.5,2.5,2.5,2000
ACCA,D,20180412,0.4995,0.659,0.451,0.5406,26300
ACCR,D,20180412,0.0001,0.0001,0.0001,0.0001,0
ACCYY,D,20180412,10.88,10.88,10.71,10.76,9200
ACDSF,D,20180412,1.996,1.996,1.996,1.996,0
ACDVF,D,20180412,20.06,20.0894,19.9218,20.0894,2000
ACEEU,D,20180412,9300,9300,9300,9300,0
ACFL,D,20180412,0.23,0.23,0.23,0.23,0
ACFN,D,20180412,0.3812,0.4,0.3812,0.3816,67200
ACGBF,D,20180412,0.5799,0.5799,0.5799,0.5799,0
ACGBY,D,20180412,14.34,14.46,14.34,14.46,2900
ACGI,D,20180412,0.0004,0.0004,0.0004,0.0004,0
ACGX,D,20180412,0.0015,0.0017,0.0014,0.0016,39052600
ACHFF,D,20180412,0.607,0.608,0.607,0.608,5500
ACKAY,D,20180412,20.47,20.47,20.47,20.47,200
ACKDF,D,20180412,4.49,4.49,4.49,4.49,0
ACKRF,D,20180412,0.0358,0.0358,0.0358,0.0358,0
ACLLF,D,20180412,32.3901,32.3901,32.3901,32.3901,0
ACLZ,D,20180412,0.365,0.365,0.365,0.365,400
