<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180416,0.009,0.009,0.009,0.009,0
AABVF,D,20180416,0.1328,0.1328,0.1328,0.1328,0
AACAF,D,20180416,18.17,18.17,18.17,18.17,0
AACAY,D,20180416,17.7,17.98,17.7,17.98,28800
AACS,D,20180416,0.0013,0.0013,0.0013,0.0013,0
AACTF,D,20180416,0.171,0.171,0.171,0.171,1800
AAEEF,D,20180416,0.03,0.03,0.03,0.03,0
AAGC,D,20180416,0.0002,0.0002,0.0002,0.0002,900200
AAGH,D,20180416,0.016,0.016,0.016,0.016,0
AAGIY,D,20180416,34.16,34.92,34.16,34.75,145200
AAIGF,D,20180416,8.76,8.76,8.51,8.51,17800
AAIIQ,D,20180416,0.1,0.1,0.1,0.1,0
AAIR,D,20180416,0.003,0.003,0.003,0.003,0
AAMAF,D,20180416,2.65,2.65,2.65,2.65,3000
AAMTF,D,20180416,0.47,0.47,0.47,0.47,0
AANR,D,20180416,23.75,23.75,23.75,23.75,39800
AAPH,D,20180416,0.0005,0.0005,0.0005,0.0005,0
AAPJ,D,20180416,0.0248,0.0248,0.0248,0.0248,0
AAPT,D,20180416,0.0001,0.0002,0.0001,0.0001,1152100
AASL,D,20180416,1.66,1.66,1.66,1.66,100
AASP,D,20180416,0.798,0.798,0.798,0.798,100
AAST,D,20180416,0.0115,0.0127,0.008,0.008,37200
AATDF,D,20180416,1.57,1.57,1.57,1.57,5700
AATRL,D,20180416,61.876,61.876,61.876,61.876,20100
AATV,D,20180416,0.49,0.49,0.49,0.49,0
AAUKF,D,20180416,23.74,23.74,23.49,23.54,800
AAVXF,D,20180416,8.7,8.7,8.7,8.7,0
AAWC,D,20180416,0.0008,0.0008,0.0008,0.0008,0
ABAKF,D,20180416,3.5069,3.5069,3.5069,3.5069,0
ABBB,D,20180416,11.57,11.57,11.57,11.57,0
ABBRF,D,20180416,0.15,0.15,0.15,0.15,0
ABBY,D,20180416,0.0047,0.0047,0.0047,0.0047,20100
ABCAF,D,20180416,0.095,0.095,0.095,0.095,0
