<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180607,0.0125,0.0125,0.0125,0.0125,15000
AACAY,D,20180607,16.835,16.835,16.44,16.565,55400
AACTF,D,20180607,0.1349,0.1349,0.1349,0.1349,1000
AAGC,D,20180607,0.003,0.0036,0.003,0.0032,21718500
AAGH,D,20180607,0.016,0.016,0.01,0.016,17700
AAGIY,D,20180607,37.88,37.88,37.31,37.54,223800
AAIGF,D,20180607,9.31,9.457,9.26,9.26,17300
AAIR,D,20180607,0.0015,0.0015,0.0015,0.0015,4800
AAMMF,D,20180607,0.3242,0.3338,0.25,0.31,64200
AANR,D,20180607,28,28,28,28,1000
AAPH,D,20180607,0.0004,0.0005,0.0004,0.0005,6286600
AAPT,D,20180607,0.0001,0.0004,0.0001,0.0002,132017500
AATRL,D,20180607,63.45,63.45,61.4,61.4,1000
AAVXF,D,20180607,7.58,8.18,7.58,8.18,200
ABBRF,D,20180607,0.1099,0.1162,0.099,0.1162,38500
ABBY,D,20180607,0.0047,0.0052,0.0041,0.0051,79900
ABCAF,D,20180607,0.1067,0.1067,0.1067,0.1067,1500
ABCCF,D,20180607,1.15,1.29,1.15,1.21,442800
ABCE,D,20180607,0.0025,0.0028,0.0025,0.0028,928500
ABCFF,D,20180607,0.178,0.1879,0.1581,0.1773,34500
ABCP,D,20180607,0.53,0.53,0.53,0.53,500
ABCZF,D,20180607,17.11,17.11,17.11,17.11,300
ABCZY,D,20180607,17.66,17.66,17.42,17.66,600
ABEPF,D,20180607,0.29,0.29,0.29,0.29,1000
ABGSF,D,20180607,0.72,0.72,0.72,0.72,10000
ABHD,D,20180607,0.0115,0.0115,0.0115,0.0115,12000
ABMBF,D,20180607,0.045,0.045,0.045,0.045,3200
ABNAF,D,20180607,0.1776,0.1776,0.1643,0.1643,14400
ABNRY,D,20180607,13.53,13.57,13.32,13.37,52400
ABPA,D,20180607,0.0081,0.0081,0.0081,0.0081,30000
ABQQ,D,20180607,0.35,0.35,0.3,0.3,37500
ABRTY,D,20180607,10.91,10.91,10.65,10.65,400
ABVG,D,20180607,0.0001,0.0001,0.0001,0.0001,10000000
ABWN,D,20180607,0.181,0.182,0.13,0.141,1741500
ACAN,D,20180607,3.43,3.44,3.21,3.4,78600
ACAZF,D,20180607,15.18,15.18,15.18,15.18,100
ACBFF,D,20180607,7.85,7.901,7,7.42,4713200
ACCA,D,20180607,0.31,0.384,0.3,0.341,61100
ACCFF,D,20180607,6.95,6.95,6.95,6.95,100
ACCR,D,20180607,0.0001,0.0001,0.0001,0.0001,100
ACCYY,D,20180607,10.54,10.54,10.36,10.45,21100
ACDSF,D,20180607,1.97,1.97,1.97,1.97,3800
ACDVF,D,20180607,18.23,18.28,18.1193,18.1193,7500
ACFN,D,20180607,0.355,0.355,0.3452,0.3452,94200
ACGBF,D,20180607,0.53,0.53,0.53,0.53,2000
ACGBY,D,20180607,13.36,13.37,13.2,13.29,58500
ACGI,D,20180607,0.0015,0.0015,0.0015,0.0015,100000
ACGX,D,20180607,0.001,0.0011,0.0009,0.001,11843000
ACHFF,D,20180607,0.765,0.785,0.765,0.785,27800
ACKDF,D,20180607,4.73,4.73,4.73,4.73,100
ACKRF,D,20180607,0.0321,0.0321,0.0321,0.0321,4900
ACLZ,D,20180607,0.312,0.328,0.31,0.31,8000
ACMC,D,20180607,2.53,2.556,2.52,2.52,2900
ACNNF,D,20180607,1.125,1.14,1.11,1.12,225600
ACNV,D,20180607,0.0026,0.0026,0.0026,0.0026,10000
ACOL,D,20180607,0.0099,0.01,0.009,0.0096,9252900
ACOPF,D,20180607,7.71,8,7.71,7.95,5900
ACRL,D,20180607,0.0006,0.0007,0.0005,0.0006,35183000
ACRT,D,20180607,0.2097,0.2097,0.18,0.18,28900
ACSAY,D,20180607,8.772,8.79,8.69,8.73,165700
ACTL,D,20180607,0.0001,0.0002,0.0001,0.0002,6022200
ACUR,D,20180607,0.3501,0.3501,0.35,0.35,3000
ACUS,D,20180607,0.047,0.047,0.047,0.047,5200
ADAC,D,20180607,0.0096,0.0108,0.0096,0.0108,755500
ADDDF,D,20180607,235.78,235.78,233,234.6,600
ADDYY,D,20180607,117.07,117.41,116.03,116.32,37100
ADFS,D,20180607,0.02,0.02,0.019,0.02,160000
ADGO,D,20180607,1.43,1.46,1.37,1.44,59100
ADHC,D,20180607,0.0036,0.004,0.0036,0.0038,968600
ADPXY,D,20180607,15.14,15.49,15.14,15.49,900
ADRNY,D,20180607,23.42,23.63,23.42,23.51,156900
ADTM,D,20180607,0.0006,0.0006,0.0005,0.0006,5504900
ADVC,D,20180607,4.95,4.95,4.9,4.9,600
ADVOF,D,20180607,7.6779,7.6779,7.6779,7.6779,1000
ADVT,D,20180607,0.03,0.034,0.03,0.0329,547900
ADVV,D,20180607,2.25,2.25,2.25,2.25,900
AEEX,D,20180607,5.13,5.13,5.13,5.13,200
AEGG,D,20180607,0.064,0.07,0.064,0.069,17000
AEMC,D,20180607,0.0525,0.088,0.0525,0.088,2100
AEPT,D,20180607,0.004,0.006,0.004,0.006,40000
AERG,D,20180607,0.1301,0.14,0.1205,0.1371,42100
AERO,D,20180607,2.29,2.33,2.2,2.33,4900
AESTY,D,20180607,2.64,2.64,2.54,2.54,36200
AETUF,D,20180607,9.82,10.0211,9.82,9.97,3000
AEXAY,D,20180607,27.98,27.98,27.735,27.735,11700
AEXE,D,20180607,0.0007,0.0007,0.0006,0.0007,825000
AEYE,D,20180607,0.211,0.22,0.211,0.215,37900
AFFY,D,20180607,0.0152,0.0152,0.0152,0.0152,1100
AFLYY,D,20180607,8.3054,8.33,8.23,8.23,10200
AFOM,D,20180607,0.175,0.175,0.15,0.17,77000
AFPW,D,20180607,0.0001,0.0002,0.0001,0.0001,5921900
AFQMF,D,20180607,0.135,0.155,0.135,0.155,33700
AFRBY,D,20180607,9,9,9,9,1000
AFTC,D,20180607,0.0006,0.0007,0.0006,0.0007,17553700
AFTM,D,20180607,0.0589,0.059,0.0535,0.055,352400
AFYG,D,20180607,0.025,0.025,0.02,0.024,100000
AGCBF,D,20180607,0.17,0.17,0.17,0.17,1000
AGCCF,D,20180607,0.129,0.129,0.1174,0.1174,27600
AGCZ,D,20180607,0.0105,0.0105,0.0105,0.0105,46400
AGDY,D,20180607,0.04,0.04,0.04,0.04,2500
AGESY,D,20180607,51.96,51.96,51.45,51.545,5600
AGFMF,D,20180607,5.32,5.32,5.32,5.32,100
AGGL,D,20180607,0.21,0.21,0.21,0.21,1300
AGGZF,D,20180607,44.96,44.96,44.96,44.96,600
AGHI,D,20180607,0.24,0.25,0.1901,0.2489,16700
AGIN,D,20180607,0.0085,0.0085,0.005,0.0053,5200
AGLDF,D,20180607,0.06,0.06,0.06,0.06,500
AGLNY,D,20180607,16.2063,16.2063,16.2063,16.2063,200
AGMJF,D,20180607,12,12,12,12,200
AGNU,D,20180607,0.0897,0.0897,0.0629,0.0897,21300
AGRPY,D,20180607,24.94,24.94,24.41,24.41,5600
AGSM,D,20180607,0.05,0.05,0.05,0.05,800
AGTEF,D,20180607,0.14,0.14,0.14,0.14,10000
