<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABVF,D,20180215,0.1358,0.1358,0.1358,0.1358,0
AACAF,D,20180215,19.22,19.22,19.22,19.22,0
AACAY,D,20180215,195.37,201.91,195.37,197.65,1200
AACS,D,20180215,0.0011,0.0025,0.0011,0.0015,3177300
AACTF,D,20180215,0.209,0.209,0.1836,0.2039,4700
AAEEF,D,20180215,0.07,0.07,0.07,0.07,100
AAGC,D,20180215,0.0002,0.0002,0.0002,0.0002,270000
AAGH,D,20180215,0.0081,0.0081,0.0081,0.0081,0
AAGIY,D,20180215,32.8,32.8,31.14,32.69,412000
AAIGF,D,20180215,8.13,8.24,8.11,8.24,16400
AAIIQ,D,20180215,0.08,0.08,0.08,0.08,0
AAIR,D,20180215,0.0011,0.0011,0.0011,0.0011,0
AAMAF,D,20180215,2.75,2.75,2.75,2.75,0
AAMTF,D,20180215,0.65,0.65,0.64,0.64,600
AAPH,D,20180215,0.0008,0.0008,0.0008,0.0008,162000
AAPJ,D,20180215,0.0051,0.0051,0.0051,0.0051,0
AAPT,D,20180215,0.0003,0.0003,0.0002,0.0003,6558300
AASP,D,20180215,0.85,0.85,0.85,0.85,0
AAST,D,20180215,0.0042,0.0042,0.0042,0.0042,1500
AATDF,D,20180215,1.7,1.7,1.7,1.7,0
AATRL,D,20180215,60,60,60,60,200
AATV,D,20180215,0.301,0.301,0.301,0.301,0
AAUKF,D,20180215,24.1336,24.1336,24.1336,24.1336,0
AAVXF,D,20180215,9.98,9.98,9.98,9.98,0
AAWC,D,20180215,0.0011,0.0011,0.0006,0.0008,1590000
ABAKF,D,20180215,3.5571,3.5571,3.5571,3.5571,0
ABBB,D,20180215,12,12,12,12,0
ABBRF,D,20180215,0.165,0.165,0.165,0.165,7500
ABBY,D,20180215,0.004,0.004,0.004,0.004,0
ABCAF,D,20180215,0.1,0.1,0.1,0.1,0
ABCCF,D,20180215,2.115,2.115,1.88,1.95,495000
ABCE,D,20180215,0.0035,0.0035,0.0034,0.0034,31400
ABCFF,D,20180215,0.1759,0.1927,0.1681,0.18,41000
ABCP,D,20180215,0.31,0.31,0.31,0.31,100
ABCZF,D,20180215,16.7,16.7,16.7,16.7,0
ABCZY,D,20180215,17.92,17.93,17.875,17.908,1500
ABEPF,D,20180215,0.461,0.461,0.4436,0.4436,2500
ABFOF,D,20180215,23.7,23.7,23.7,23.7,0
ABGLF,D,20180215,2.77,2.77,2.77,2.77,0
ABGOF,D,20180215,0.031,0.031,0.031,0.031,0
ABHD,D,20180215,0.0125,0.0125,0.0125,0.0125,40000
ABLT,D,20180215,485,485,485,485,0
ABLZF,D,20180215,24.92,24.92,24.92,24.92,0
ABMBF,D,20180215,0.06,0.06,0.06,0.06,0
ABMC,D,20180215,0.112,0.112,0.112,0.112,0
ABMT,D,20180215,0.2,0.2,0.2,0.2,300
ABNAF,D,20180215,0.1259,0.126,0.1259,0.126,23000
ABNK,D,20180215,13.45,13.6,13.45,13.6,11400
ABNRY,D,20180215,15.71,15.77,15.61,15.74,43800
ABRTY,D,20180215,12.14,12.14,12.14,12.14,0
ABSSF,D,20180215,8.07,8.07,8.07,8.07,100
ABTO,D,20180215,0.57,0.57,0.57,0.57,0
ABVG,D,20180215,0.0002,0.0003,0.0001,0.0003,568804800
ABWN,D,20180215,1.95,1.98,1.9,1.92,145500
ACAN,D,20180215,2.69,3.05,2.69,2.94,29000
ACAR,D,20180215,5,5,5,5,0
ACAZF,D,20180215,14.75,14.75,14.75,14.75,0
ACBCQ,D,20180215,0.07,0.07,0.07,0.07,1000
ACBD,D,20180215,1.6,1.6,1.35,1.35,1000
ACBFF,D,20180215,8.845,8.93,8.6476,8.714,1243700
ACCA,D,20180215,0.67,0.72,0.67,0.72,9800
ACCR,D,20180215,0.0001,0.0001,0.0001,0.0001,5000
ACCYY,D,20180215,11.57,11.57,11.49,11.57,11200
ACDSF,D,20180215,1.9,1.9,1.9,1.9,0
ACDVF,D,20180215,19.22,19.59,18.8554,19.59,12700
ACEYY,D,20180215,3.5,3.5,3.5,3.5,0
ACEZ,D,20180215,0.012,0.012,0.012,0.012,0
ACFL,D,20180215,0.51,0.51,0.51,0.51,0
ACFN,D,20180215,0.229,0.2678,0.229,0.24,144900
ACGBF,D,20180215,0.5614,0.5614,0.5614,0.5614,5000
ACGBY,D,20180215,14.11,14.16,13.986,14.05,9100
ACGI,D,20180215,0.0008,0.0008,0.0008,0.0008,0
ACGPF,D,20180215,26.6,26.6,26.6,26.6,0
ACGX,D,20180215,0.0014,0.0016,0.0014,0.0015,17044000
ACHFF,D,20180215,0.3918,0.3918,0.3918,0.3918,1000
ACKAY,D,20180215,25.3,25.3,25.3,25.3,200
ACKDF,D,20180215,4.64,4.64,4.64,4.64,0
ACKRF,D,20180215,0.0411,0.0411,0.0411,0.0411,0
ACLLF,D,20180215,35.065,35.065,35.065,35.065,0
ACLZ,D,20180215,0.35,0.35,0.35,0.35,0
ACMB,D,20180215,2.7,2.89,2.7,2.89,600
ACMC,D,20180215,2.55,2.55,2.52,2.52,3000
ACMTA,D,20180215,20.18,20.18,20.18,20.18,0
ACNDF,D,20180215,0.785,0.785,0.785,0.785,7700
ACNFF,D,20180215,29.25,29.25,29.25,29.25,0
ACNI,D,20180215,0.0025,0.0025,0.0025,0.0025,0
ACNNF,D,20180215,1.255,1.29,1.25,1.26,74300
ACNV,D,20180215,0.0022,0.0022,0.0022,0.0022,0
ACOL,D,20180215,0.0132,0.0132,0.012,0.0123,5451000
ACOPF,D,20180215,6.7,7,6.7,6.81,24600
ACPGF,D,20180215,0.4883,0.4883,0.4883,0.4883,0
ACRB,D,20180215,0.0014,0.0014,0.0014,0.0014,0
ACRFF,D,20180215,57.25,57.25,57.25,57.25,600
ACRL,D,20180215,0.0008,0.0009,0.0006,0.0006,24653400
ACRT,D,20180215,0.23,0.23,0.23,0.23,0
ACSAF,D,20180215,36.75,36.75,36.75,36.75,0
ACSAY,D,20180215,7.101,7.15,7.06,7.15,85100
ACSSF,D,20180215,4.5249,4.5249,4.5249,4.5249,0
ACTA,D,20180215,0.85,0.85,0.81,0.8199,183600
ACTL,D,20180215,0.0001,0.0001,0.0001,0.0001,0
ACUIF,D,20180215,1.1223,1.1248,1.1223,1.1248,1300
