<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180606,0.0154,0.0154,0.015,0.015,110000
AABVF,D,20180606,0.1141,0.1159,0.1141,0.1159,34400
AACAY,D,20180606,16.61,16.84,16.51,16.805,60000
AAGC,D,20180606,0.0035,0.0036,0.0026,0.0035,92449700
AAGIY,D,20180606,37.7,37.7,37.16,37.52,145300
AAIGF,D,20180606,9.43,9.43,9.43,9.43,17700
AAMMF,D,20180606,0.37,0.4,0.32,0.33,95700
AAMTF,D,20180606,0.3392,0.3392,0.3392,0.3392,100
AANR,D,20180606,27.1,27.1,27.1,27.1,400
AAPH,D,20180606,0.0005,0.0005,0.0005,0.0005,20900
AAPT,D,20180606,0.0001,0.0002,0.0001,0.0002,6999900
AASP,D,20180606,0.748,0.748,0.748,0.748,200
AAST,D,20180606,0.0082,0.0082,0.0082,0.0082,100
AATDF,D,20180606,1.655,1.655,1.61,1.61,12000
AATRL,D,20180606,60.91,65,60.91,65,2400
AAUKF,D,20180606,25.38,25.98,25.35,25.51,900
ABBRF,D,20180606,0.12,0.12,0.11,0.112,102000
ABCAF,D,20180606,0.115,0.115,0.115,0.115,700
ABCCF,D,20180606,1.09,1.22,1.09,1.22,483500
ABCE,D,20180606,0.0025,0.0027,0.0023,0.0026,2507300
ABCFF,D,20180606,0.1802,0.1802,0.1601,0.1757,12100
ABCZF,D,20180606,17.53,17.53,17.34,17.34,400
ABCZY,D,20180606,17.6675,17.6675,17.6675,17.6675,400
ABGOY,D,20180606,0.0014,0.0014,0.0014,0.0014,400
ABMC,D,20180606,0.09,0.09,0.09,0.09,1000
ABNAF,D,20180606,0.177,0.1846,0.1756,0.1756,26200
ABNK,D,20180606,14.9,14.9,14.9,14.9,100
ABNRY,D,20180606,13.235,13.47,13.235,13.445,18000
ABPA,D,20180606,0.0091,0.0091,0.0091,0.0091,10000
ABSSF,D,20180606,10.76,10.76,10.76,10.76,100
ABVG,D,20180606,0.0001,0.0001,0.0001,0.0001,999900
ABWN,D,20180606,0.22,0.22,0.17,0.172,1635300
ACAN,D,20180606,3.43,3.5,3.15,3.45,244300
ACAZF,D,20180606,15.3553,15.4169,15.3553,15.4169,800
ACBFF,D,20180606,6.92,7.56,6.81,7.5599,5078200
ACCA,D,20180606,0.33,0.369,0.3,0.3,52100
ACCR,D,20180606,0.0001,0.0001,0.0001,0.0001,6500
ACCYY,D,20180606,10.64,10.71,10.62,10.69,9100
ACDVF,D,20180606,18.32,18.439,18.28,18.28,2500
ACFN,D,20180606,0.36,0.37,0.35,0.366,28200
ACGBY,D,20180606,13.05,13.22,13.04,13.18,16500
ACGI,D,20180606,0.0015,0.0015,0.0015,0.0015,60000
ACGPF,D,20180606,22.264,22.2684,22.2272,22.2684,15500
ACGX,D,20180606,0.001,0.0011,0.001,0.001,1675000
ACKAY,D,20180606,16.94,16.94,16.94,16.94,200
ACMUY,D,20180606,6.5,6.5,5.22,5.22,500
ACNNF,D,20180606,1.1,1.14,1.07,1.14,203400
ACOL,D,20180606,0.01,0.0103,0.0096,0.01,1318700
ACOPF,D,20180606,7.605,7.625,7.605,7.625,2300
ACRL,D,20180606,0.0005,0.0005,0.0005,0.0005,1200000
ACRT,D,20180606,0.2097,0.2097,0.2085,0.2085,3700
ACSAY,D,20180606,8.609,8.72,8.609,8.69,74900
ACTL,D,20180606,0.0001,0.0002,0.0001,0.0002,544600
ACUIF,D,20180606,0.6966,0.6966,0.6966,0.6966,1500
ACUR,D,20180606,0.4,0.4,0.3501,0.3501,19000
ACUS,D,20180606,0.07,0.07,0.043,0.043,2700
ACWRF,D,20180606,0.1801,0.1801,0.1801,0.1801,1200
ACXIF,D,20180606,84.95,84.95,84.95,84.95,100
ADAC,D,20180606,0.0099,0.0109,0.0096,0.0109,1686800
ADDDF,D,20180606,235.57,241,235.57,240.96,6500
ADDYY,D,20180606,118.74,120.58,117.88,120.53,57000
ADFS,D,20180606,0.0173,0.02,0.0172,0.0195,218200
ADFT,D,20180606,0.95,1,0.95,1,28600
ADGO,D,20180606,1.8,1.9425,1.25,1.44,158700
ADHC,D,20180606,0.0038,0.0038,0.0033,0.0034,4057400
ADMT,D,20180606,0.1695,0.18,0.165,0.18,14500
ADNY,D,20180606,0.0008,0.0008,0.0008,0.0008,12000
ADRNY,D,20180606,23.4,23.66,23.38,23.63,105100
ADTM,D,20180606,0.0006,0.0006,0.0005,0.0006,4973200
ADVC,D,20180606,5,5,5,5,100
ADVT,D,20180606,0.034,0.035,0.0276,0.031,1585200
ADYNF,D,20180606,0.09,0.09,0.06,0.09,1600
AEEX,D,20180606,5.16,5.16,5.16,5.16,200
AELTF,D,20180606,1.4,1.4,1.4,1.4,1000
AEMC,D,20180606,0.1,0.1,0.05,0.091,61600
AEPT,D,20180606,0.008,0.008,0.006,0.006,28000
AERG,D,20180606,0.12,0.152,0.1108,0.14,160200
AERO,D,20180606,2.27,2.34,2.27,2.32,8100
AESTY,D,20180606,2.82,2.85,2.82,2.85,3800
AETUF,D,20180606,10.0901,10.0901,9.9146,9.9822,3700
AEXAY,D,20180606,27.8,28.0563,27.69,27.985,30400
AEXE,D,20180606,0.0007,0.0008,0.0006,0.0006,13411700
AEYE,D,20180606,0.2001,0.215,0.2001,0.211,116600
AFBA,D,20180606,1.42,1.42,1.35,1.37,3700
AFBG,D,20180606,0.13,0.13,0.13,0.13,100
AFIPA,D,20180606,35000,35000,35000,35000,100
AFLYY,D,20180606,8.31,8.4,8.31,8.385,1600
AFOM,D,20180606,0.15,0.2,0.13,0.19,325300
AFPW,D,20180606,0.0002,0.0002,0.0001,0.0001,19888600
AFQMF,D,20180606,0.1491,0.1491,0.1491,0.1491,2000
AFTC,D,20180606,0.0009,0.0009,0.0006,0.0007,24569100
AFTM,D,20180606,0.058,0.06,0.053,0.0541,461100
AFYG,D,20180606,0.0248,0.0249,0.0175,0.0249,13000
