<ticker>,<per>,<date>,<time>,<open>,<high>,<low>,<close>,<vol>
AABB,D,20180524,0.0139,0.0175,0.012,0.0168,105000
AACAY,D,20180524,14.96,14.96,14.5,14.58,24100
AAGC,D,20180524,0.002,0.0027,0.0017,0.0018,124513500
AAGH,D,20180524,0.016,0.016,0.01,0.016,37100
AAGIY,D,20180524,35.945,36.22,35.762,36.04,316300
AAIGF,D,20180524,9.08,9.08,8.89,8.89,12700
AANR,D,20180524,27.5,27.5,27,27.38,36200
AAPH,D,20180524,0.0006,0.0006,0.0005,0.0005,410000
AAPJ,D,20180524,0.0072,0.0223,0.0072,0.0223,1700
AAPT,D,20180524,0.0001,0.0002,0.0001,0.0002,3460000
AASP,D,20180524,0.48,0.48,0.48,0.48,4300
AAST,D,20180524,0.0133,0.0133,0.013,0.013,2900
AATRL,D,20180524,60.5,60.5,60.5,60.5,200
AAUKF,D,20180524,24.07,24.07,24.07,24.07,300
ABCCF,D,20180524,1.175,1.211,1.11,1.15,240800
ABCE,D,20180524,0.0023,0.0025,0.0022,0.0022,780300
ABCFF,D,20180524,0.1604,0.169,0.159,0.168,14600
ABCZY,D,20180524,16.7475,16.97,16.7475,16.97,600
ABEPF,D,20180524,0.3459,0.3459,0.2747,0.2747,1000
ABHD,D,20180524,0.0115,0.0115,0.009,0.009,2700
ABLYF,D,20180524,50.63,50.63,50.63,50.63,100
ABNAF,D,20180524,0.169,0.169,0.1648,0.1648,83800
ABNRY,D,20180524,14.15,14.2,14,14.16,30300
ABPR,D,20180524,0.0003,0.0003,0.0003,0.0003,20000
ABSSF,D,20180524,10.65,10.65,10.65,10.65,300
ABTO,D,20180524,0.6101,0.6101,0.61,0.61,3600
ABVG,D,20180524,0.0001,0.0001,0.0001,0.0001,24179400
ABWN,D,20180524,0.2725,0.28,0.23,0.24,3741100
ACAN,D,20180524,4.47,4.6,4.25,4.42,53200
ACAZF,D,20180524,15.3382,15.43,15.3382,15.43,1300
ACBD,D,20180524,2.15,2.15,1.75,1.75,300
ACBFF,D,20180524,6.655,6.7,6.4,6.42,1245400
ACCA,D,20180524,0.251,0.2991,0.251,0.275,11400
ACCR,D,20180524,0.0001,0.0001,0.0001,0.0001,1000
ACCYY,D,20180524,11.37,11.42,11.31,11.42,16200
ACDVF,D,20180524,18.64,18.76,18.64,18.76,300
ACFN,D,20180524,0.3452,0.3452,0.3452,0.3452,8000
ACGBF,D,20180524,0.535,0.535,0.535,0.535,5900
ACGBY,D,20180524,13.1,13.12,13.003,13.11,12100
ACGX,D,20180524,0.0011,0.0012,0.001,0.0012,13255100
ACHFF,D,20180524,0.7796,0.7879,0.7643,0.7643,12000
ACLZ,D,20180524,0.35,0.35,0.3,0.345,28800
ACMC,D,20180524,2.5,2.5,2.5,2.5,100
ACMTA,D,20180524,20.22,20.22,20.22,20.22,300
ACNFF,D,20180524,27.135,27.135,27.135,27.135,4000
ACNNF,D,20180524,1.06,1.12,1.06,1.09,76200
ACOL,D,20180524,0.011,0.0116,0.0106,0.0107,2430000
ACOPF,D,20180524,7.27,7.5,7.24,7.4,11200
ACPGF,D,20180524,0.56,0.56,0.56,0.56,200
ACRFF,D,20180524,55.95,55.95,55.95,55.95,700
ACRL,D,20180524,0.0005,0.0006,0.0005,0.0005,14865000
ACRVF,D,20180524,9.6367,9.6712,9.5611,9.6197,600
ACSAF,D,20180524,42.85,42.85,42.85,42.85,100
ACSAY,D,20180524,8.492,8.55,8.4675,8.51,76900
ACUIF,D,20180524,0.6479,0.6479,0.6479,0.6479,100
ACUR,D,20180524,0.49,0.49,0.485,0.487,4900
