,0
4069,-0.09316569954868104
4070,-0.013859275053304976
4071,0.07678244972577675
4072,-0.12342215988780425
4073,0.5070370370370341
4074,-0.0037476577139349265
4075,-0.09089872912748609
4076,0.32499999999996687
4077,-0.12390276839973013
4078,0.006341463414634152
4079,0.030780780780780725
4080,-0.0848748639825948
4081,-0.01686746987951837
4082,-0.053030303030374704
4083,-0.060359837492745205
4084,-0.08496732026143827
4085,1.1704545454544957
4086,-0.0657589803012747
4087,-0.048717310610973064
4088,-0.049242424242425864
4089,0.05275875956504228
4090,-0.33913043478266613
4091,-0.03157894736842226
4092,-0.001367454580972871
4093,-0.2753036437246993
4094,-0.0769230769231054
4095,-0.028000000000007796
4096,-0.3225000000000001
4097,-0.021621621621621845
4098,0.2139633660737985
4099,0.010160333587831083
4100,-0.07783543365455914
4101,0.020239433824988495
4102,-0.06666666666728893
4103,-0.14024390243902496
4104,-0.32478632478638236
4105,0.16190476190465142
4106,0.17647058823529216
4107,-0.12251773049645542
4108,-0.016877637130801815
4109,-0.05846153846153912
4110,0.02766917293232929
4111,-0.6266666666667164
4112,-0.23470445903906245
4113,-0.31578947368427057
4114,-0.09523809523813831
4115,0.07530415224408116
4116,-0.048063462435838145
4117,-0.10888888888889214
4118,0.0038461538461538325
4119,0.16461538461538106
4120,0.1484374999999989
4121,0.03406813627254501
4122,0.10361445783132517
4123,0.09756097560975174
4124,1.4117647058822107
4125,0.025260960334029248
4126,-0.39687500000000187
4127,0.06508875739644893
4128,-0.11652542372881369
4129,-0.06451612903226112
4130,-0.026001575853082604
4131,-0.0061414020371481914
4132,0.031104199066873894
4133,0.028964634341494655
4134,0.02928447778418919
4135,0.028625126499927767
4136,0.47179487179483415
4137,0.10176991150442394
4138,-0.3055177111716646
4139,0.34545454545454457
4140,-0.036047774158524226
4141,-0.030612244897959884
4142,0.11614364283403433
4143,-0.22333751568381432
4144,0.020408163265305923
4145,0.02325581395348353
4146,0.03966346153846145
4147,0.22972972972972805
4148,-0.02771982116244409
4149,0.4675925925925857
4150,0.4915254237287632
4151,-0.10526315789473728
4152,-0.2115384615384618
4153,-0.05316321105795285
4154,0.1597527472527458
4155,0.3065238125516627
4156,-0.3641791044776215
4157,0.46565183450429326
4158,-0.2714285714285819
4159,-0.02430307362401707
4160,0.05157015269374665
4161,0.009999999999989795
4162,-0.227799227799232
4163,0.01801801801792613
4164,-0.10669620524548051
4165,-0.3989361702127663
4166,-0.18386491557223406
4167,0.3465627214741298
4168,-0.03000923361034169
4169,0.4184397163119562
4170,-0.07882352941176751
4171,-0.0756302521008404
4172,-0.03726235741444872
4173,-0.20408163265306278
4174,-0.02017448200654315
4175,-0.00765067853414636
4176,0.06499999999998929
4177,-0.2641509433962268
4178,-0.00376317109884583
4179,0.009629156292003449
4180,0.13584337349397524
4181,0.4055555555555479
4182,0.08571428571397566
4183,-0.070175438596492
4184,-0.2349726775956703
4185,0.00952380952380838
4186,-0.27450000000000363
4187,-0.08888888888889313
4188,0.18985507246376798
4189,0.21288228259012243
4190,0.05750230131942313
4191,-0.09265010351967351
4192,0.23263327948303703
4193,-0.5625000000000091
4194,1.0703124999999982
4195,-0.34251012145749127
4196,-0.1431860036832413
4197,-0.052130740587508995
4198,0.2030075187969913
4199,-0.019173157579388977
4200,-0.03339638640662779
4201,-0.024595080983803252
4202,0.04290961211143962
4203,-0.29000000000003545
4204,0.06978723404254872
4205,-0.03646153846153999
4206,-0.29372537132464593
4207,0.04973544973544963
4208,-0.11941796287004525
4209,-0.07175410704822494
4210,-0.06493222562308687
4211,-0.18064516129032315
4212,-0.28995840760547076
4213,-0.06779661016954419
4214,-2.942091015256665e-13
4215,0.06666666666595567
4216,0.17687074829930372
4217,-0.0038022813688219914
4218,-0.2141453831041411
4219,-0.1346153846153848
4220,-0.06705539358600587
4221,-0.07419354838709691
4222,-0.2584166666666673
4223,0.05237896494156935
4224,-0.2400479616306973
4225,-0.10404624277459229
4226,-0.0008682709005211064
4227,-0.13145245559038654
4228,0.08317605823672136
4229,-0.10512820512820742
4230,0.19642857142856918
4231,0.05857740585774063
4232,0.4413333333333267
4233,0.3960113960113918
4234,0.07704654895666119
4235,0.060518731988472574
4236,-0.0494851258581237
4237,0.021739130434780263
4238,0.0005137426149499635
4239,0.09575988565983296
4240,-0.22996097268087745
4241,0.08458333333332879
4242,-0.08625000000000005
4243,-0.12727272727272787
4244,-0.3333333333333459
4245,-0.17647058823577855
4246,-0.17057671703550448
4247,0.04701553556827465
4248,-0.04922779922779941
4249,-0.04103671706263923
4250,-0.04664930144447077
4251,-0.08116480793061287
4252,-0.025541795665634526
4253,-0.030240638270492837
4254,-0.1282685512367493
4255,-0.22525027808676723
4256,-0.09772877202902663
4257,-0.0927619047619046
4258,-0.39393939393943067
4259,0.02421052631578391
4260,0.013533392174165826
4261,0.14512922465207612
4262,0.10534797059119638
4263,-0.017745302713987554
4264,-0.018867924528302882
4265,0.4590163934426219
4266,-0.07930107526882335
4267,-0.06617227609812282
4268,0.10304449648711955
4269,0.2097560975609698
4270,-0.4075000000000074
4271,0.0857142857142843
4272,-0.3370324189526195
4273,-0.03448275862072292
4274,-0.13011111111111207
4275,-0.04958677685950508
4276,1.2374100719422851
4277,-0.052830188679245715
4278,-0.0322580645161602
4279,0.0035947277326586757
4280,-0.183181818181822
4281,0.39616613418530333
4282,-0.023861171366594602
4283,0.49999999999978595
4284,-0.030878600072912876
4285,-0.47058823529413996
4286,-0.029411764706167798
4287,0.009708737864076555
4288,-0.009803921568628526
4289,-0.006479481641468943
4290,-0.07226107226107237
4291,0.5499999999999843
4292,0.2208504801097393
4293,-0.0431034482758621
4294,-0.059175914903421556
4295,-0.10796793965110785
4296,0.6737804878048523
4297,0.0426966292134785
4298,0.46774193548384724
4299,-0.2884203002144389
4300,-0.2638888888889912
4301,0.02666833604607488
4302,-0.2108167770419428
4303,0.026666666666665284
4304,-0.02450914014895067
4305,0.0032914422501495455
4306,0.17522658610271913
4307,0.09589743589743027
4308,-0.16361611876988347
4309,-0.13447667895496207
4310,-0.28315412186382505
4311,-0.13219616204692675
4312,-0.05238095238099738
4313,1.3749999999970313
4314,-0.0946502057613181
4315,-0.018295403837573887
4316,0.014285714285713569
4317,-0.04784688995215347
4318,-0.053411932833154485
4319,0.8631813125695011
4320,1.043269230769182
4321,0.09756097560966692
4322,0.6601178781925019
4323,-0.5416666666666794
4324,0.008508508508508372
4325,0.09278350515461664
4326,-0.13007651559741018
4327,-0.13711583924349913
4328,0.024447031431896304
4329,-0.09500805152979352
4330,0.0643333333333298
4331,0.008333333333333082
4332,0.04460431654674735
4333,0.004400271459533034
4334,0.008008008008007828
4335,0.037726008344923345
4336,0.2662619254119669
4337,-0.008620689655172709
4338,0.05586592178770844
4339,-0.19090909090909236
4340,-0.12281976744186052
4341,0.13777089783281715
4342,-0.19526315789473758
4343,-0.012018641157714116
4344,-0.510000000000001
4345,0.040118870728079514
4346,0.8493150684931257
4347,-0.3333333333335353
4348,0.006363636363635461
4349,-0.08035714285714379
4350,-0.08782327586206895
4351,0.07330960854092328
4352,-0.0186310247063588
4353,-0.22246696035244018
4354,-0.04609929078014319
4355,-0.03750000000001208
4356,-0.13907284768214767
4357,0.19818181818181446
4358,-0.048344370860927355
4359,0.09037664724757732
4360,0.02499999999999747
4361,-0.07212205270458971
4362,-0.10333333333333639
4363,-0.14073494917905294
4364,0.07476635514016694
4365,-0.03410997204100641
4366,1.5454545454540822
4367,0.006349206349206327
4368,-0.819148936170232
4369,-0.05437352245862914
4370,1.6818181818181572
4371,0.06265876375952484
4372,0.004127215343529889
4373,-0.37857142857147286
4374,0.01582400617522195
4375,-0.09571428571428986
4376,0.0699999999999732
4377,-0.12216532553035919
4378,0.07195378151260501
4379,0.1452282157675875
4380,-0.04372076286433968
4381,-0.13086943350500113
4382,-0.03723981900452478
4383,-0.3307086614173754
4384,-0.09559834938101786
4385,-0.32960893854748985
4386,-0.18571428571434367
4387,-0.2947805456702295
4388,-0.09248956884561887
4389,-0.11250000000000449
4390,-0.8000000000000081
4391,0.08333333333333037
4392,-0.18322981366459634
4393,-0.16251700680272163
4394,-0.030664857530529388
4395,0.07142857142855874
4396,0.07187894073139978
4397,0.10904872389791165
4398,0.2037037037037024
4399,-0.06450270495214316
4400,-0.20588235294118584
4401,-0.024568965517241526
4402,0.05091280852928293
4403,0.04683195592286493
4404,0.349206349206135
4405,0.33669285958319106
4406,-0.08443952802359889
4407,0.0004968220520464861
4408,0.018246858182844994
4409,0.07843137254901933
4410,-0.0655405405405407
4411,0.09677419354838368
4412,-0.330571190327288
4413,-0.18427069044353017
4414,0.014454893765238674
4415,0.29850746268656514
4416,-0.054666389524007486
4417,0.031518624641819315
4418,-0.05750000000000022
4419,0.04513888888888862
4420,-0.02326757713707639
4421,-0.04710920770877958
4422,0.07185929648241207
4423,-0.10164190774042925
4424,0.07361963190177478
4425,-0.023837667454688627
4426,-0.03948553054662374
4427,0.0380368098159507
4428,-0.08554572271386418
4429,-0.07761921336581967
4430,0.22982321291313434
4431,-0.2374622356495515
4432,0.026255707762557146
4433,0.10127101271012706
4434,-0.028829242180929304
4435,-0.004020100502512669
4436,-0.0991114149008887
4437,-0.006242684354272332
4438,-0.6730000000000034
4439,-0.10000000000000253
4440,-0.11441543700340717
4441,0.0776882993841781
4442,-0.14390028956313827
4443,0.41290322580640604
4444,0.027777777777749257
4445,0.16440677966101314
4446,-0.021536955457660323
4447,0.05487026797107619
4448,-0.08903743315508028
4449,-0.009287925696594646
4450,-0.15820416889364197
4451,-0.41176470588235303
4452,-0.12602100350058365
4453,0.21529324424646945
4454,-0.18032786885245977
4455,-0.3978693839740649
4456,0.01917954182205639
4457,0.058520315342628804
4458,0.008830894951891377
4459,-0.06274923762608497
4460,0.08374384236453203
4461,0.6158536585365852
4462,0.11466165413533802
4463,-0.15505617977528086
4464,0.06312709030100305
4465,-0.35700000000000653
4466,-0.11806981519507209
4467,0.08971488281833118
4468,0.024390243902436604
4469,1.7465667915105776
4470,0.005655142979086758
4471,0.04699378023496892
4472,0.06519758672699849
4473,0.05691642651296802
4474,0.10398981324278433
4475,0.14566804189145932
4476,-0.07875858944347991
4477,-0.3065693430657188
4478,0.08595041322313945
4479,0.049894884372809534
4480,-0.17187500000000255
4481,-0.11651824909068109
4482,-0.13900000000000878
4483,-0.2368421052633588
4484,-0.2177777777777813
4485,-0.20600000000001595
4486,0.24716895666616323
4487,-0.04729729729729737
4488,0.03890618052467776
4489,-0.17293233082712967
4490,-0.9247311827956998
4491,-0.05660377358490576
4492,-0.030118817352859817
4493,-0.11006314766839387
4494,-2.5002222514558525e-13
4495,0.042732327243844015
4496,-0.021315789473685176
4497,-0.6095706618962451
4498,-0.3512455516014247
4499,0.6176470588230536
4500,0.17035110533159759
4501,0.12509971509971507
4502,-0.0006108735491754391
4503,0.009456264775413281
4504,-0.11044776119403521
4505,0.04839649100798371
4506,0.16571428571428504
4507,0.04343891402714917
4508,0.02522522522522519
4509,0.007823285780027556
4510,0.05186419495938366
4511,0.08121827411167493
4512,-0.44636678200693947
4513,-0.010729613733905907
4514,-0.005988023952096078
4515,0.0334645669291338
4516,-0.06250000000000011
4517,0.0980392156862746
4518,-0.454901960784318
4519,0.01919096895578365
4520,0.07477947072975133
4521,0.07058823529411762
4522,-0.06000000000000383
4523,-0.026137899954934762
4524,0.2320916905444126
4525,-0.0899721448467965
4526,-0.3548387096775234
4527,0.09020942408376942
4528,-0.12539325842696836
4529,-0.3073770491803335
4530,-0.032835820895522394
4531,-0.132100000000001
4532,0.4147945205479451
4533,-0.01941747572815533
4534,-0.10000000000000431
4535,0.05714285714285694
4536,-0.1943231441048039
4537,0.05540283358003806
4538,-0.09603729603729594
4539,-0.0010152284263961198
4540,-0.10497470489038796
4541,0.8747836122331112
4542,-0.02771819831710942
4543,0.17119140624999996
4544,-9.248157795127554e-14
4545,-0.7275000000000068
4546,-0.03250517598343694
4547,-0.003910068426197677
4548,0.09022556390977399
4549,0.0887500000000001
4550,-0.10344827586207495
4551,-0.1111111111111307
4552,0.5492957746478864
4553,0.17578947368421005
4554,-0.022087912087913164
4555,-0.22756410256410275
4556,-0.14526315789473843
4557,0.7682926829266137
4558,-0.04745762711864443
4559,-0.12083553675304082
4560,0.02574665293511824
4561,1.7843137254896502
4562,-0.09437890353920897
4563,-0.010666666666666713
4564,-0.38000000000000245
4565,0.0389610389610382
4566,-0.4843750000000161
4567,-0.40298507462695476
4568,-0.17888563049853612
4569,-0.10256410256421766
4570,0.2727272727261154
4571,-0.09876543209887656
4572,0.2039695057833859
4573,-0.01606425702811276
4574,0.1521739130432278
4575,-0.1000000000000002
4576,0.028537455410224677
4577,-0.560000000000088
4578,-0.7983870967742098
4579,-0.021052631578947434
4580,0.04775481111903046
4581,-0.20168067226890773
4582,0.0979699911738745
4583,-0.1224404513163393
4584,1.0444444444442174
4585,-0.08351457155284903
4586,0.05229306487695773
4587,0.13723905723905672
4588,0.020746887966804017
4589,-0.5087719298245701
4590,0.015965166908562978
4591,-0.08705882352941718
4592,-0.09082760681207047
4593,0.296296296295816
4594,-0.4066666666666864
4595,0.09848484848483174
4596,-0.15189873417721578
4597,-0.0040000000000000036
4598,0.3619047619046323
4599,-0.13067729083665358
4600,-0.28000000000007197
4601,0.08465608465608399
4602,-0.047659215520877485
4603,0.464284763451452
4604,-0.07013422818792248
4605,-0.028147584632940204
4606,0.02352941176458545
4607,-0.04251497005988025
4608,-0.07224146462147452
4609,-0.0813106796116505
4610,0.008936628533170232
4611,-0.29484354341119734
4612,-0.15769230769231424
4613,-2.1760371282653068e-14
4614,-0.08018867924528605
4615,-0.14406779661017022
4616,-0.39000000000006085
4617,0.04380165289256199
4618,-0.4285714285718367
4619,0.01456310679611672
4620,-0.028148148148148255
4621,-0.09594594594595829
4622,0.001953124999999778
4623,0.2532610288729298
4624,0.21724137931034448
4625,-0.31893687707642326
4626,0.13445378151260035
4627,0.43659999999999854
4628,0.3170400543109291
4629,-0.04225352112689562
4630,0.21504237288135575
4631,-0.5231958762886598
4632,0.08239586500456064
4633,-0.05660377358490609
4634,-0.0016694490818197627
4635,-0.10849413545213771
4636,-0.1196581196581199
4637,0.03451889939026276
4638,-0.014018404907975568
4639,-0.1629701060752171
4640,-0.034489795918368316
4641,-0.12949640287769804
4642,-0.13830916165546525
4643,0.21507352941174251
4644,-0.32771535580524347
4645,0.05127153404429863
4646,-0.5384615384618936
4647,-0.0029910269192521266
4648,-0.07554671968190863
4649,0.4599999999999984
4650,-0.31081081081085726
4651,0.05392883617494437
4652,0.32453970871118454
4653,-0.037634408602150726
4654,-0.038569331375950866
4655,-0.14268199233716494
4656,0.06631578947368433
4657,-0.1124523506988565
4658,0.1432377049180329
4659,0.059462010382255626
4660,-0.019486926492353285
4661,-0.020804892699175404
4662,0.17537022603273544
4663,-0.24815724815725015
4664,0.09374999999999911
4665,1.209876543209849
4666,0.07608271556769419
4667,-0.7333333333333556
4668,-0.21503759398496824
4669,-0.047007207771858406
4670,0.03174603174603141
4671,-0.11610297829379546
4672,0.11667810569663684
4673,0.061438848920863265
4674,0.050014128284825876
4675,-0.07031250000000089
4676,0.16666666666601837
4677,0.11481261154074307
4678,0.4285714285714173
4679,-0.12491110105385683
4680,-0.8827272727272728
4681,0.11295681063122887
4682,0.18121911037891247
4683,-0.21875000000000233
4684,-0.07394048692515798
4685,-0.06877402597402582
4686,-0.04083333333333594
4687,-0.0420957542908762
4688,-0.25000000000062506
4689,-0.14728682170542706
4690,-0.030000000000096838
4691,0.03485576923076894
4692,-0.6600000000000112
4693,-0.05777777777777782
4694,-0.05280966767371609
4695,2.6491228070169033
4696,-0.260869565217552
4697,-0.025736820257368342
4698,-0.35162601626017587
4699,0.06637168141592897
4700,-0.136646288209607
4701,0.018640350877193068
4702,0.1317073170731653
4703,-0.16185567010309276
4704,1.6941176470587784
4705,-0.7407407407408368
4706,-0.18666666666667753
4707,-0.03021771771771764
4708,-0.045454545454554185
4709,-0.13294797687866278
4710,0.009868421052631415
4711,-0.08350951374207194
4712,0.012984637893196593
4713,-0.0007754943776657752
4714,-0.2317351598173517
4715,-0.030801221651829414
4716,-0.1544283413848645
4717,0.025105519706976054
4718,1.1111111111087655
4719,1.2799999999999243
4720,0.047422680412370966
4721,0.1953352769678951
4722,-0.1347945205479455
4723,-0.31578947368457067
4724,0.06586375611591633
4725,0.23033707865161634
4726,0.13786261631089225
4727,-0.002000000000002
4728,0.3368983957218894
4729,0.028380024360536105
4730,-0.2683881064162812
4731,-0.023285899094437457
4732,-0.11458333333333426
4733,1.3118279569889988
4734,-0.04444444444444473
4735,0.13821138211379025
4736,0.11890447561789519
4737,-0.05454545454545445
4738,0.01515151515143831
4739,-0.32857142857152444
4740,-0.07292954264525253
4741,0.014742628685657122
4742,0.04347826086956408
4743,0.1348940914158303
4744,22.29999999999223
4745,-0.4545454545457026
4746,0.2067401166558651
4747,-0.07629581029149879
4748,4.509803921568087
4749,0.27659574468057935
4750,0.26390293225479633
4751,-0.07948969578018128
4752,-0.08281250000000295
4753,-0.08203746044243909
4754,0.04120879120879084
4755,0.042819581820456865
4756,0.01408450704225217
4757,0.4874551971326113
4758,0.12132352941175628
4759,1.9230769230766982
4760,-0.31461675579322645
4761,0.03092293054234041
4762,-0.0038801177415037635
4763,0.019512195121951015
4764,0.13274259404048294
4765,-0.3500000000000131
4766,0.09825153374233131
4767,-0.16816546762589923
4768,-0.08812500000000278
4769,-0.06719840478564487
4770,0.16790123456790007
4771,0.017347654375668986
4772,0.02885821831869495
4773,-0.5740740740740748
4774,0.035732387227572104
4775,0.07317073170729116
4776,-0.006622516556297975
4777,-0.0770909090909091
4778,-0.6858407079646021
4779,-0.25798760133524434
4780,0.005321979776475416
4781,-0.14673913043479192
4782,-0.062068965517241614
4783,0.0522012578616351
4784,0.08967777957889789
4785,-0.09260563380281683
4786,-0.3904761904761911
4787,-0.2844444444444445
4788,-0.11263736263736257
4789,0.014393939393939181
4790,0.03124087591240876
4791,0.008760951188986121
4792,-0.059964726631398846
4793,-0.029096477794793407
4794,0.01108498488411147
4795,-0.03300546448087427
4796,-0.3873803982415325
4797,-0.14259201979585545
4798,0.2093409915356712
4799,-0.12222222222231971
4800,-0.08695652173913115
4801,-0.08132530120483317
4802,-0.33211009174311945
4803,-0.028239845261121888
4804,0.21143958868894575
4805,0.2084495304035643
4806,-0.18070404172099086
4807,-0.1707411719053178
4808,0.029938910486191794
4809,-7.66053886991358e-15
4810,0.11111111111049388
4811,0.6190476190468481
4812,-2.220446049250313e-16
4813,-0.30851063829787373
4814,-0.3646532438478818
4815,-0.6025185663545372
4816,-0.00044483985765142453
4817,-0.23684210526316196
4818,0.11692225866501071
4819,0.15555555555554523
4820,0.738053866203294
4821,-0.07211538461538691
4822,-0.08070175438596561
4823,0.029032258064483063
4824,-0.08256880733945193
4825,0.016979445933869686
4826,-0.08543873947296932
4827,-0.2000000000008001
4828,-0.24242424242431893
4829,-0.17705345501955683
4830,0.02574171029668393
4831,-0.018072289156626842
4832,-0.10243277848911891
4833,-0.01829924650161463
4834,-0.029288702928870536
4835,-0.020182604517059
4836,-0.4247914869140079
4837,0.23529411764701047
4838,-0.1447492904446548
4839,-0.2445703493862169
4840,-0.05319148936170248
4841,1.2619047619046273
4842,-0.23076923076923916
4843,-0.2289156626506026
4844,-0.24674556213018195
4845,0.03993344425955003
4846,0.011351351351351235
4847,-0.2708584542378156
4848,-0.5652173913043506
4849,-0.07257666896755743
4850,0.252272727272727
4851,0.1372
4852,-0.1250000000005469
4853,-0.07123565158676581
4854,-0.07080828323313304
4855,-0.051883561643835674
4856,0.35022354694483804
4857,0.06011767715528271
4858,0.018750000000000044
4859,-0.12084557623245196
4860,-0.08125000000000071
4861,0.6249999999998987
4862,-0.06163265306122834
4863,-0.04750000000000021
4864,0.022117962466485785
4865,0.014985590778098024
4866,0.3333333333329629
4867,-0.2160872528970742
4868,-0.0563063063063064
4869,0.017515923566862934
4870,-0.006244444444444719
4871,0.06666666666652432
4872,-0.16655737704918117
4873,-0.1043532597375566
4874,0.057333333333333014
4875,0.015195369030390538
4876,-0.005966039467645623
4877,0.09212971663638814
4878,-0.06703910614526176
4879,-0.24444444444447788
4880,-0.27433628318590475
4881,-0.013213530655391215
4882,-0.05554791965285033
4883,-0.018429782528566085
4884,0.1860788863108993
4885,0.19999999999985008
4886,-0.032608695652174724
4887,-0.2083333333336631
4888,0.017441860465114756
4889,0.12110841245308013
4890,-0.05609284332688613
4891,0.015724815724815766
4892,-0.006457785218847212
4893,-0.08777372262773875
4894,-0.2293249888243185
4895,0.06680060271220478
4896,0.03664634146341439
4897,-0.017551369863013755
4898,-0.0731351981351982
4899,-0.16390243902439428
4900,0.18095238095238053
4901,0.0052986512524082485
4902,-0.08333333333333448
4903,-0.0810419681620852
4904,0.002510927183111633
4905,-0.012902019446522028
4906,-0.1238095238095247
4907,-0.047169811320755706
4908,-0.05417050485840802
4909,0.26851851851851816
4910,0.13601099563660668
4911,0.05263157894736836
4912,0.2696650251839645
4913,-0.07775683317624893
4914,0.039799435913506764
4915,-0.08565928777670895
4916,-0.3076923076923742
4917,0.012401229148375714
4918,-0.027027027027032413
4919,-0.07790697674418623
4920,-0.15243902439024404
4921,-0.020971679687500133
4922,-0.12745098039215708
4923,-0.008333333333336634
4924,-0.15656178050652347
4925,-0.0957066824364281
4926,0.008783516048078255
4927,0.12696559240230432
4928,0.9999999999986666
4929,0.06125498007968111
4930,0.03420805998125598
4931,0.10810810810810656
4932,-0.031845954452878966
4933,2.7249999999999908
4934,1.6749999999999967
4935,0.01859956236323823
4936,-0.06264323911382741
4937,-0.10909090909091079
4938,1.1116138763197272
4939,-0.06388888888888888
4940,0.07930559804221482
4941,-0.016149732620321933
4942,-0.6428571428571579
4943,0.020710059171597628
4944,-0.06134422331806966
4945,-0.07838929563241592
4946,-0.20245398773006185
4947,0.0897959183673247
4948,-0.14814814814846378
4949,0.04166666666665941
4950,-0.11627906976744606
4951,-0.014727184934814175
4952,-0.5384615384615414
4953,-0.14090909090909498
4954,0.025210084033527425
4955,-0.14876033057851312
4956,0.04879101899827254
4957,-0.07835820895522383
4958,-0.4615384615388757
4959,-0.12000000000000888
4960,0.21106037544393397
4961,-0.07692307692307698
4962,-0.1555555555555742
4963,0.28652392947103245
4964,-0.17948717948738968
4965,0.02527940393826511
4966,-0.04614518851997751
4967,0.06343283582089532
4968,-0.025660666411336686
4969,-0.15765352887259398
4970,0.03725490196078418
4971,-0.2956521739130741
4972,-0.02582335329341323
4973,-0.1422319474835888
4974,-0.013815789473685447
4975,-0.06504065040652307
4976,-0.7500000000000057
4977,0.050872817955112115
4978,-0.02310231023102316
4979,-0.4545454545456199
4980,0.006459948320413522
4981,-0.10722411831626844
4982,-0.31389365351629894
4983,0.40777777777777247
4984,0.059523809523683635
4985,0.023358065402583117
4986,0.013628620102214661
4987,-0.06547619047624609
4988,0.041139789890534795
4989,-0.1381125961927906
4990,-0.06666666666679122
4991,-0.06375227686703133
4992,-0.14077467721782944
4993,-0.04672897196261783
4994,-0.11130334486735871
4995,0.06768734891216766
4996,-0.04661016949154562
4997,-0.10391822827938835
4998,0.1907284768211841
4999,0.10666666666664204
5000,0.03280757097791809
5001,0.14184397163120566
5002,0.3414634146341462
5003,-0.04210526315790486
5004,-0.08525133492911074
5005,-0.06248929489009436
5006,2.8235294117647
5007,0.016194690265485923
5008,-0.027603513174403904
5009,-0.07445185891325179
5010,0.12462006079023968
5011,-0.0267546907574705
5012,-0.08333333333333326
5013,-0.1478537360890303
5014,0.23846153846151452
5015,0.007604562737638876
5016,-0.03133640552995409
5017,-0.06428571428572771
5018,1.7586206896549355
5019,-0.0833333333340972
5020,0.025660041530703115
5021,-0.18181818181818932
5022,-0.037079953650058006
5023,-0.18181818181836784
5024,-0.1914893617022998
5025,-0.2607223476297976
5026,-0.3353658536585369
5027,-0.2846709470304982
5028,-0.38875305623472023
5029,-0.09433962264152074
5030,0.05035714285714166
5031,0.016390440435856357
5032,0.11038394415357766
5033,-0.10975609756099736
5034,-0.054743678960798015
5035,-0.023437500000000888
5036,-0.2267303102625483
5037,0.07889733840303981
5038,-0.3465909090909277
5039,0.09999999999889986
5040,-0.08594566353187272
5041,-0.2820359281437139
5042,0.004048934262660175
5043,0.3499999999996626
5044,-0.1044642857142859
5045,-0.020270270270272506
5046,0.04534922211188319
5047,0.754716981132072
5048,-0.009448818897653477
5049,0.05300353356890386
5050,-0.08529411764705896
5051,-0.059602649006623265
5052,-0.09420289855072483
5053,-0.0892857142857143
5054,-0.10251387528567069
5055,-0.003875968992248513
5056,0.250148148148148
5057,0.014732547597461565
5058,-0.3720000000000252
5059,0.018077485313745756
5060,-0.4098901098901164
5061,0.2229102167182586
5062,0.00981595092024512
5063,0.008899297423887509
5064,-0.33333333333335036
5065,0.04223149113660063
5066,0.34600760456272717
5067,0.047101449275362084
5068,-0.2788461538461574
5069,0.020314136125654247
5070,-0.1021666666666683
5071,0.08381502890172787
5072,-0.07353378981839831
5073,-0.025736203909923372
5074,-0.018477457501847927
5075,-0.528619528619529
5076,-0.5515151515151786
5077,0.21367123924668618
5078,-0.11781386955401107
5079,-0.01606425702811265
5080,0.4911917098445442
5081,-0.1748807631160586
5082,-0.11576474400518466
5083,-0.20575359599749854
5084,-0.029007633587801118
5085,-0.030038510911424954
5086,0.12734082397003688
5087,0.12668970670651958
5088,0.20033342595165182
5089,0.02619244554728417
5090,0.10753191489361669
5091,0.059999999999995834
5092,-0.3396226415094652
5093,-0.039682539682539764
5094,-0.27733333333333576
5095,0.015384615384615108
5096,-0.08945527236382267
5097,-0.161147902869758
5098,-0.27272727272727604
5099,-0.02318578741343258
5100,0.020895522388059362
5101,0.194400541883041
5102,-0.010983263598326576
5103,0.6074298981961037
5104,0.6083333333331995
5105,0.7021276595744441
5106,0.4141414141414046
5107,-0.8524654063535373
5108,-0.02289281997918846
5109,-0.12121212121213465
5110,-0.044067796610169796
5111,-0.23255813953491922
5112,-0.31790123456790154
5113,-0.19565217391306078
5114,0.11922141119220053
5115,-6.106226635438361e-15
5116,-0.11111111111120986
5117,-0.016216216216242918
5118,0.05747126436780414
5119,-0.02528421052631591
5120,-0.5930024991074632
5121,0.23076923076921174
5122,0.30519480519480413
5123,-0.06666666666677046
5124,-0.2500000000002345
5125,-0.0050144862937373524
5126,0.148193508879356
5127,-5.556666238248908e-13
5128,0.08877721943048567
5129,-0.05590994371482172
5130,0.020795578108009805
5131,-0.06426155580608806
5132,0.2030220404453531
5133,-0.008213552361396426
5134,-0.05022624434389167
5135,-0.05430327868852447
5136,0.09499271871849446
5137,-0.045027073240239246
5138,0.1599999999999535
5139,-0.0377748702148315
5140,-0.01091037071797274
5141,0.027747636025422295
5142,-0.02695417789757426
5143,-0.11066666666666769
5144,-0.09047619047623379
5145,0.050409577819785945
5146,0.06896551724137856
5147,-0.004716981132075637
5148,0.01176470588235179
5149,0.3079999999999896
5150,0.16327212551315884
5151,-0.5514705882352944
5152,0.2890518084066458
5153,-0.30270270270274036
5154,-0.0552631578947369
5155,-0.0940298507462689
5156,0.10832404310665189
5157,-0.01463414634146376
5158,-0.018105849582172873
5159,-0.006842105263163201
5160,0.09299232736572893
5161,-0.09846625766871453
5162,-0.01238251529166201
5163,-0.42700729927007497
5164,0.014235831318828884
5165,0.017699115044247593
5166,0.09516837481698381
5167,0.025610783487784117
5168,-0.23268129255376657
5169,-0.08333333333340953
5170,0.21530320278128134
5171,-0.029821717990275554
5172,0.0723379629629628
5173,-0.01779265392407381
5174,0.05882352941175206
5175,0.5405405405401242
5176,-0.027472527472527375
5177,0.08544509421702395
5178,-0.39238095238095816
5179,-0.24731182795699191
5180,-0.40000000000040004
